id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
347287,2025-07-07T12:53:56,us-raises-tariffs-impact-trade,publish,https://coincu.com/us-raises-tariffs-impact-trade,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347283,2025-07-07T12:25:24,crypto-markets-us-tariff-hike-impact,publish,https://coincu.com/crypto-markets-us-tariff-hike-impact,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347277,2025-07-07T11:24:02,trump-crypto-strategy-release,publish,https://coincu.com/trump-crypto-strategy-release,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347267,2025-07-07T10:53:42,stripe-rumored-l1-blockchain,publish,https://coincu.com/stripe-rumored-l1-blockchain,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347264,2025-07-07T10:24:58,binance-launches-palio-ai-token,publish,https://coincu.com/binance-launches-palio-ai-token,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347261,2025-07-07T09:55:17,hong-kong-stablecoin-regulation-vasp,publish,https://coincu.com/hong-kong-stablecoin-regulation-vasp,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347255,2025-07-07T09:47:02,exchange-freezes-threaten-your-capital-and-how-to-prevent-it,publish,https://coincu.com/exchange-freezes-threaten-your-capital-and-how-to-prevent-it,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347254,2025-07-07T09:24:06,digital-asset-inflows-coinshares-report,publish,https://coincu.com/digital-asset-inflows-coinshares-report,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347228,2025-07-07T09:00:00,mexc-releases-bimonthly-transparency-report-559-million-reimbursed-to-users-2-2m-in-illicit-assets-blocked,publish,https://coincu.com/mexc-releases-bimonthly-transparency-report-559-million-reimbursed-to-users-2-2m-in-illicit-assets-blocked,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
347251,2025-07-07T08:54:08,bbva-bitcoin-ethereum-spain-trading,publish,https://coincu.com/bbva-bitcoin-ethereum-spain-trading,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
