id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
337466,2025-05-13T22:23:48,coinbase-trillion-dollar-prediction,publish,https://coincu.com/coinbase-trillion-dollar-prediction,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337463,2025-05-13T21:53:20,binance-rdac-trading-launch-1,publish,https://coincu.com/binance-rdac-trading-launch-1,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337460,2025-05-13T21:23:45,cryptopunks-ip-transfer-infinite-node-foundation,publish,https://coincu.com/cryptopunks-ip-transfer-infinite-node-foundation,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337490,2025-05-13T21:15:00,hartcoin-launches-two-new-high-yield-cloud-mining-packages-amid-growing-demand-for-stable-crypto-income,publish,https://coincu.com/hartcoin-launches-two-new-high-yield-cloud-mining-packages-amid-growing-demand-for-stable-crypto-income,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337457,2025-05-13T20:54:00,twenty-one-capital-412-bitcoin-purchase,publish,https://coincu.com/twenty-one-capital-412-bitcoin-purchase,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337454,2025-05-13T19:53:09,believe-token-260m-market-cap,publish,https://coincu.com/believe-token-260m-market-cap,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337451,2025-05-13T19:25:01,coinbase-sp-500-inclusion-impact,publish,https://coincu.com/coinbase-sp-500-inclusion-impact,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337448,2025-05-13T18:54:02,metaplanet-bitcoin-holdings-2025,publish,https://coincu.com/metaplanet-bitcoin-holdings-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337444,2025-05-13T18:51:23,plutus-launches-plus-more-on-base-a-new-era-of-tokenised-loyalty-rewards,publish,https://coincu.com/plutus-launches-plus-more-on-base-a-new-era-of-tokenised-loyalty-rewards,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
337439,2025-05-13T18:26:04,trump-fed-rate-cuts,publish,https://coincu.com/trump-fed-rate-cuts,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
