id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
196492,2023-06-20T09:19:53,north-korean-hackers-actively-launder-funds,publish,https://coincu.com/north-korean-hackers-actively-launder-funds,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196472,2023-06-20T08:17:20,binance-integrates-lightning-network,publish,https://coincu.com/binance-integrates-lightning-network,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196423,2023-06-20T07:52:53,panoptic-permissionless-options-uniswap-v3,publish,https://coincu.com/panoptic-permissionless-options-uniswap-v3,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196422,2023-06-20T04:20:16,korean-requests-12-banks,publish,https://coincu.com/korean-requests-12-banks,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196398,2023-06-20T03:22:55,bnb-gains-10-in-value-from-the-220,publish,https://coincu.com/bnb-gains-10-in-value-from-the-220,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196387,2023-06-20T02:44:34,mystic-stealer-can-attack-40-browsers,publish,https://coincu.com/mystic-stealer-can-attack-40-browsers,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196353,2023-06-20T00:45:26,jeffrey-huang-refuted-zachxbts-allegations,publish,https://coincu.com/jeffrey-huang-refuted-zachxbts-allegations,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196351,2023-06-20T00:21:32,ripple-vs-sec-lawsuit-2nd-circuit,publish,https://coincu.com/ripple-vs-sec-lawsuit-2nd-circuit,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196333,2023-06-19T17:22:50,xrp-takes-high-bets,publish,https://coincu.com/xrp-takes-high-bets,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196317,2023-06-19T16:10:18,binance-is-under-siege-in-europe,publish,https://coincu.com/binance-is-under-siege-in-europe,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196308,2023-06-19T15:30:32,mastercard-to-expand-connect-with-crypto,publish,https://coincu.com/mastercard-to-expand-connect-with-crypto,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196269,2023-06-19T14:25:39,inx-digital-secures-5-25-m-investment,publish,https://coincu.com/inx-digital-secures-5-25-m-investment,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196267,2023-06-19T13:55:18,imf-develops-common-law-for-cbdcs,publish,https://coincu.com/imf-develops-common-law-for-cbdcs,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196248,2023-06-19T11:37:46,vpanda-dao-loses-265k-in-shocking-rug-pull,publish,https://coincu.com/vpanda-dao-loses-265k-in-shocking-rug-pull,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196240,2023-06-19T11:11:23,binance-announces-btc-cold-wallet-address,publish,https://coincu.com/binance-announces-btc-cold-wallet-address,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196216,2023-06-19T10:41:58,binance-introduces-beth-to-wbeth,publish,https://coincu.com/binance-introduces-beth-to-wbeth,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196200,2023-06-19T10:36:39,digital-asset-investment-products-5-1m,publish,https://coincu.com/digital-asset-investment-products-5-1m,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196202,2023-06-19T10:31:08,whale-moves-396-million-in-bitcoin,publish,https://coincu.com/whale-moves-396-million-in-bitcoin,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196172,2023-06-19T10:18:33,bank-of-america-crypto-market,publish,https://coincu.com/bank-of-america-crypto-market,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196176,2023-06-19T10:08:38,wyre-crypto-payments-shutting-down,publish,https://coincu.com/wyre-crypto-payments-shutting-down,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196164,2023-06-19T10:02:40,binance-being-disconnected-by-gopax,publish,https://coincu.com/binance-being-disconnected-by-gopax,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196168,2023-06-19T10:02:09,star-atlas-46-8-million-transactions,publish,https://coincu.com/star-atlas-46-8-million-transactions,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
196099,2023-06-19T07:34:28,do-kwon-blames-chinas-3rd-party-of-forgery,publish,https://coincu.com/do-kwon-blames-chinas-3rd-party-of-forgery,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
