id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
302603,2025-01-16T16:00:00,btc-to-pepeto-shift-the-battle-for-investor-attention,publish,https://coincu.com/btc-to-pepeto-shift-the-battle-for-investor-attention,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302675,2025-01-16T15:15:17,irs-crypto-reporting-to-begin-in-2025-for-cex,publish,https://coincu.com/irs-crypto-reporting-to-begin-in-2025-for-cex,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302685,2025-01-16T15:05:27,aurora-labs-launches-aurora-cloud-console-the-self-serve-zero-coding-platform-to-build-custom-blockchains,publish,https://coincu.com/aurora-labs-launches-aurora-cloud-console-the-self-serve-zero-coding-platform-to-build-custom-blockchains,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302659,2025-01-16T14:25:54,coinbase-bitcoin-loan-service-supports-us-users,publish,https://coincu.com/coinbase-bitcoin-loan-service-supports-us-users,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302666,2025-01-16T14:02:13,torrams-pre-seed-closure-paves-the-way-for-institutional-grade-defi-on-bitcoin,publish,https://coincu.com/torrams-pre-seed-closure-paves-the-way-for-institutional-grade-defi-on-bitcoin,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302662,2025-01-16T13:54:52,reddio-launches-public-testnet-a-new-era-of-parallel-evm-powering-autonomous-ai,publish,https://coincu.com/reddio-launches-public-testnet-a-new-era-of-parallel-evm-powering-autonomous-ai,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302652,2025-01-16T13:13:09,mexc-distributes-127m-in-rewards-through-2202-airdrop-events-in-2024-offering-up-to-65-apy,publish,https://coincu.com/mexc-distributes-127m-in-rewards-through-2202-airdrop-events-in-2024-offering-up-to-65-apy,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302643,2025-01-16T13:00:00,world3-unveils-a-cloud-powered-no-code-ai-agent-builder-to-craft-personalized-social-media-ai-influencers,publish,https://coincu.com/world3-unveils-a-cloud-powered-no-code-ai-agent-builder-to-craft-personalized-social-media-ai-influencers,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302586,2025-01-16T06:00:00,best-crypto-2025-arctic-pablo-dogwifhat-sudeng-unlock-massive-roi-now,publish,https://coincu.com/best-crypto-2025-arctic-pablo-dogwifhat-sudeng-unlock-massive-roi-now,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302590,2025-01-16T05:50:52,bitcoin-spot-etf-inflows-reach-755-million,publish,https://coincu.com/bitcoin-spot-etf-inflows-reach-755-million,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302574,2025-01-16T05:15:00,missed-the-neiro-train-ride-the-btfd-coin-wave-and-earn-big-this-week-with-an-irresistible-referral-system,publish,https://coincu.com/missed-the-neiro-train-ride-the-btfd-coin-wave-and-earn-big-this-week-with-an-irresistible-referral-system,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302571,2025-01-16T03:50:03,strategic-bitcoin-reserve-now-proposed-by-texas,publish,https://coincu.com/strategic-bitcoin-reserve-now-proposed-by-texas,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302449,2025-01-16T03:47:06,benny-blanco-net-worth,publish,https://coincu.com/benny-blanco-net-worth,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302560,2025-01-16T03:15:00,best-crypto-picks-of-january-2025-btfd-coin-act-i-the-ai-prophecy-and-moo-deng,publish,https://coincu.com/best-crypto-picks-of-january-2025-btfd-coin-act-i-the-ai-prophecy-and-moo-deng,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
302546,2025-01-16T00:00:00,top-meme-coin-to-buy-now-arctic-pablo-just-a-chill-guy-popcat-maximizing-roi-apy,publish,https://coincu.com/top-meme-coin-to-buy-now-arctic-pablo-just-a-chill-guy-popcat-maximizing-roi-apy,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
