id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
331685,2025-04-12T03:26:11,ethtoronto-2025,publish,https://coincu.com/ethtoronto-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331683,2025-04-12T03:10:50,sec-binance-litigation-60-day-pause,publish,https://coincu.com/sec-binance-litigation-60-day-pause,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331680,2025-04-12T02:40:31,sec-short-term-crypto-regulation,publish,https://coincu.com/sec-short-term-crypto-regulation,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331677,2025-04-12T01:40:09,trump-us-china-trade-order,publish,https://coincu.com/trump-us-china-trade-order,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331673,2025-04-12T00:40:47,sec-regulatory-sandbox-digital-assets,publish,https://coincu.com/sec-regulatory-sandbox-digital-assets,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331670,2025-04-12T00:11:04,sec-binance-lawsuit-pause-request,publish,https://coincu.com/sec-binance-lawsuit-pause-request,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331667,2025-04-11T23:40:29,inflation-expectations-impact-crypto-market,publish,https://coincu.com/inflation-expectations-impact-crypto-market,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331664,2025-04-11T23:10:11,arthur-hayes-bitcoin-bull-run,publish,https://coincu.com/arthur-hayes-bitcoin-bull-run,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331661,2025-04-11T22:42:06,fed-inflation-surge-moderate-policy,publish,https://coincu.com/fed-inflation-surge-moderate-policy,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331658,2025-04-11T22:11:12,bitcoin-surges-amidst-global-trade-tensions,publish,https://coincu.com/bitcoin-surges-amidst-global-trade-tensions,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331656,2025-04-11T21:40:15,bny-mellon-blackrock-blockchain-tool,publish,https://coincu.com/bny-mellon-blackrock-blockchain-tool,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331653,2025-04-11T21:11:22,crypto-stocks-rise-market-rebound,publish,https://coincu.com/crypto-stocks-rise-market-rebound,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331650,2025-04-11T20:41:22,tech-crypto-stocks-movements,publish,https://coincu.com/tech-crypto-stocks-movements,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331647,2025-04-11T20:10:27,gold-price-surge-economic-uncertainty,publish,https://coincu.com/gold-price-surge-economic-uncertainty,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331644,2025-04-11T19:09:54,mester-inflation-tariff-risks,publish,https://coincu.com/mester-inflation-tariff-risks,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331640,2025-04-11T18:41:28,us-customs-outage-strategic,publish,https://coincu.com/us-customs-outage-strategic,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331632,2025-04-11T18:10:21,hedge-funds-bond-yield-surge,publish,https://coincu.com/hedge-funds-bond-yield-surge,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331627,2025-04-11T17:40:16,trump-china-trade-agreement,publish,https://coincu.com/trump-china-trade-agreement,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331624,2025-04-11T17:10:47,us-treasury-yield-market-concerns,publish,https://coincu.com/us-treasury-yield-market-concerns,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331616,2025-04-11T16:10:48,trump-tariff-policy-impact-crypto,publish,https://coincu.com/trump-tariff-policy-impact-crypto,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331612,2025-04-11T16:06:26,ab-charity-foundation-launches-global-operations-with-blockchain-backed-public-good-framework,publish,https://coincu.com/ab-charity-foundation-launches-global-operations-with-blockchain-backed-public-good-framework,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331608,2025-04-11T15:41:46,fed-speech-economic-uncertainty-inflation,publish,https://coincu.com/fed-speech-economic-uncertainty-inflation,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331595,2025-04-11T15:39:53,babylon-attracts-top-investors-250-validators,publish,https://coincu.com/babylon-attracts-top-investors-250-validators,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331601,2025-04-11T15:11:30,arthur-hayes-bitcoin-surge-policy,publish,https://coincu.com/arthur-hayes-bitcoin-surge-policy,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331598,2025-04-11T15:07:00,cryptopunks-nft-10m-lost-in-a-single-sale,publish,https://coincu.com/cryptopunks-nft-10m-lost-in-a-single-sale,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331583,2025-04-11T14:47:33,babylon-chose-to-launch-binances-14th-project,publish,https://coincu.com/babylon-chose-to-launch-binances-14th-project,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331592,2025-04-11T14:41:01,trump-russia-ukraine-tweet,publish,https://coincu.com/trump-russia-ukraine-tweet,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331576,2025-04-11T14:03:44,babylon-btc-a-yield-bearing-without-custodians,publish,https://coincu.com/babylon-btc-a-yield-bearing-without-custodians,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331578,2025-04-11T13:41:25,spot-gold-historical-high-tensions,publish,https://coincu.com/spot-gold-historical-high-tensions,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331575,2025-04-11T13:11:11,kashkari-treasury-yields-investor-shift,publish,https://coincu.com/kashkari-treasury-yields-investor-shift,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331572,2025-04-11T12:11:45,house-extends-tax-cuts-debt-ceiling,publish,https://coincu.com/house-extends-tax-cuts-debt-ceiling,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331569,2025-04-11T12:02:11,my-crypto-funding-wins-best-trading-conditions-among-crypto-prop-firms,publish,https://coincu.com/my-crypto-funding-wins-best-trading-conditions-among-crypto-prop-firms,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331565,2025-04-11T11:41:06,blackrock-digital-asset-inflows-q1,publish,https://coincu.com/blackrock-digital-asset-inflows-q1,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331562,2025-04-11T11:11:51,jpmorgan-global-economic-turbulence,publish,https://coincu.com/jpmorgan-global-economic-turbulence,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331545,2025-04-11T11:05:54,babylon-a-singapore-bridge-btc-and-pos-security,publish,https://coincu.com/babylon-a-singapore-bridge-btc-and-pos-security,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331551,2025-04-11T10:11:53,us-stocks-fall-tariff-impact,publish,https://coincu.com/us-stocks-fall-tariff-impact,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331548,2025-04-11T09:41:04,inflation-rise-prediction-2025,publish,https://coincu.com/inflation-rise-prediction-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331542,2025-04-11T09:10:38,sec-ripple-settlement-agreement,publish,https://coincu.com/sec-ripple-settlement-agreement,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331538,2025-04-11T07:40:32,german-finance-minister-eu-tariffs,publish,https://coincu.com/german-finance-minister-eu-tariffs,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331531,2025-04-11T07:13:26,gate-io-celebrates-12th-anniversary-with-a-major-brand-upgrade-opening-the-gateway-to-the-future-of-crypto,publish,https://coincu.com/gate-io-celebrates-12th-anniversary-with-a-major-brand-upgrade-opening-the-gateway-to-the-future-of-crypto,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331534,2025-04-11T07:11:59,morpho-blue-vulnerability-attack-2025,publish,https://coincu.com/morpho-blue-vulnerability-attack-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331524,2025-04-11T06:10:48,grayscale-osprey-settlement-bitcoin-etf,publish,https://coincu.com/grayscale-osprey-settlement-bitcoin-etf,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331519,2025-04-11T05:40:17,monad-testnet-expansion-april-2025,publish,https://coincu.com/monad-testnet-expansion-april-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331508,2025-04-11T04:40:25,crypto-options-expiry-april-2025,publish,https://coincu.com/crypto-options-expiry-april-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331504,2025-04-11T04:11:00,us-house-tax-cuts-debt-ceiling,publish,https://coincu.com/us-house-tax-cuts-debt-ceiling,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331424,2025-04-11T04:00:00,bdag-keynote-puts-security-first-as-pi-and-link-waver,publish,https://coincu.com/bdag-keynote-puts-security-first-as-pi-and-link-waver,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331500,2025-04-11T03:41:33,treasury-yield-rise-crypto-market,publish,https://coincu.com/treasury-yield-rise-crypto-market,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331497,2025-04-11T03:10:55,ai-depin-rise-crypto-pullback,publish,https://coincu.com/ai-depin-rise-crypto-pullback,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331493,2025-04-11T02:41:08,ripple-sec-settlement-motion,publish,https://coincu.com/ripple-sec-settlement-motion,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331485,2025-04-11T01:10:53,arizona-bitcoin-mining-rights-bill,publish,https://coincu.com/arizona-bitcoin-mining-rights-bill,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331482,2025-04-11T00:40:50,us-jobless-claims-crypto-volatility,publish,https://coincu.com/us-jobless-claims-crypto-volatility,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331479,2025-04-11T00:10:19,gold-record-high-april-2025,publish,https://coincu.com/gold-record-high-april-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331473,2025-04-10T23:41:12,trump-revokes-irs-crypto-rule,publish,https://coincu.com/trump-revokes-irs-crypto-rule,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331470,2025-04-10T23:09:57,us-cpi-march-2025-six-month-low,publish,https://coincu.com/us-cpi-march-2025-six-month-low,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331468,2025-04-10T22:40:02,us-core-cpi-march-2025,publish,https://coincu.com/us-core-cpi-march-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331465,2025-04-10T22:10:26,us-cpi-report-rate-cuts,publish,https://coincu.com/us-cpi-report-rate-cuts,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331461,2025-04-10T21:40:40,federal-reserve-june-rate-cut,publish,https://coincu.com/federal-reserve-june-rate-cut,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331458,2025-04-10T21:10:40,meanwhile-raises-40-million-bitcoin-insurance,publish,https://coincu.com/meanwhile-raises-40-million-bitcoin-insurance,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331454,2025-04-10T20:10:22,arthur-hayes-treasury-yields-impact,publish,https://coincu.com/arthur-hayes-treasury-yields-impact,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
331416,2025-04-10T20:00:00,bdag-approaches-600m-goal-pi-coin-drops-shib-etf-gains-steam,publish,https://coincu.com/bdag-approaches-600m-goal-pi-coin-drops-shib-etf-gains-steam,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
