id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
322869,2026-05-16T22:46:03,binance-to-vote-on-pi-network-token-listing,publish,https://coincu.com/binance-to-vote-on-pi-network-token-listing,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402344,2026-05-16T20:47:41,binance-usdt-net-inflow-212-million-24-hours,publish,https://coincu.com/binance-usdt-net-inflow-212-million-24-hours,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402341,2026-05-16T19:44:39,bitcoin-short-liquidations-could-reach-1-19-billion-if-btc-tops-82001,publish,https://coincu.com/bitcoin-short-liquidations-could-reach-1-19-billion-if-btc-tops-82001,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
286385,2026-05-16T19:15:14,len-sassaman-suspected-to-be-satoshi,publish,https://coincu.com/len-sassaman-suspected-to-be-satoshi,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402338,2026-05-16T17:44:11,hyperion-defi-hype-holdings-near-2m-after-8-8m-q1,publish,https://coincu.com/hyperion-defi-hype-holdings-near-2m-after-8-8m-q1,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402335,2026-05-16T16:38:43,btc-funding-rate-0-005-percent,publish,https://coincu.com/btc-funding-rate-0-005-percent,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
324404,2026-05-16T14:49:49,what-is-kaito-ai-ai-powered-research-web3,publish,https://coincu.com/what-is-kaito-ai-ai-powered-research-web3,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402332,2026-05-16T14:34:03,eleutheria-raises-5-million-strategic-round-alpha-capital-bnb-defi,publish,https://coincu.com/eleutheria-raises-5-million-strategic-round-alpha-capital-bnb-defi,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
328188,2026-05-16T13:37:24,walrus-protocol-review-scalable-secure-and-cost-efficient-solution-for-blockchain-storage,publish,https://coincu.com/walrus-protocol-review-scalable-secure-and-cost-efficient-solution-for-blockchain-storage,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402329,2026-05-16T13:29:46,morgan-stanley-bitcoin-etf-holdings-rise-3389-btc,publish,https://coincu.com/morgan-stanley-bitcoin-etf-holdings-rise-3389-btc,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402326,2026-05-16T12:30:06,grayscale-fed-cut-delay-stablecoin-income,publish,https://coincu.com/grayscale-fed-cut-delay-stablecoin-income,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402323,2026-05-16T11:26:03,thorchain-fraud-warning-no-refund-airdrop-compensation-plan,publish,https://coincu.com/thorchain-fraud-warning-no-refund-airdrop-compensation-plan,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
172409,2026-05-16T11:23:00,raydium-review-the-best-liquidity,publish,https://coincu.com/raydium-review-the-best-liquidity,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402320,2026-05-16T10:22:49,us-spot-bitcoin-etfs-995-5-million-weekly-net-outflows-ethereum-etfs-255-2-million-losses,publish,https://coincu.com/us-spot-bitcoin-etfs-995-5-million-weekly-net-outflows-ethereum-etfs-255-2-million-losses,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402317,2026-05-16T09:21:21,brother-maji-reopened-eth-long-position-worth-2-79-million,publish,https://coincu.com/brother-maji-reopened-eth-long-position-worth-2-79-million,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402314,2026-05-16T08:17:35,usdc-circulation-fell-1-7-billion-7-days,publish,https://coincu.com/usdc-circulation-fell-1-7-billion-7-days,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402311,2026-05-16T06:12:03,binance-launches-flncusdt-dramusdt-and-rklbusdt-perpetual-contracts,publish,https://coincu.com/binance-launches-flncusdt-dramusdt-and-rklbusdt-perpetual-contracts,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402308,2026-05-16T05:12:49,a16z-crypto-explains-clarity-act-for-crypto-entrepreneurs,publish,https://coincu.com/a16z-crypto-explains-clarity-act-for-crypto-entrepreneurs,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402305,2026-05-16T03:05:57,grayscale-submits-revised-s-1-filing-for-bnb-etf,publish,https://coincu.com/grayscale-submits-revised-s-1-filing-for-bnb-etf,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402302,2026-05-16T02:05:07,moscow-exchange-explores-launch-of-24-7-cryptocurrency-spot-trading,publish,https://coincu.com/moscow-exchange-explores-launch-of-24-7-cryptocurrency-spot-trading,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402299,2026-05-16T00:59:28,blackrock-linked-wallet-withdraws-more-than-1700-btc-from-coinbase,publish,https://coincu.com/blackrock-linked-wallet-withdraws-more-than-1700-btc-from-coinbase,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
383132,2026-05-15T23:57:03,moodys-stablecoin-rating-framework,publish,https://coincu.com/moodys-stablecoin-rating-framework,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402296,2026-05-15T22:58:55,jito-to-launch-consumer-trading-app-jtx,publish,https://coincu.com/jito-to-launch-consumer-trading-app-jtx,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402293,2026-05-15T19:50:17,kelp-rseth-resumes-operations-restores-mainnet-l2-deposits-withdrawals,publish,https://coincu.com/kelp-rseth-resumes-operations-restores-mainnet-l2-deposits-withdrawals,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402290,2026-05-15T18:47:09,huang-licheng-closes-most-eth-and-btc-long-positions-losses-near-32-million,publish,https://coincu.com/huang-licheng-closes-most-eth-and-btc-long-positions-losses-near-32-million,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402287,2026-05-15T17:44:50,lombard-migrates-1b-btc-collateral-chainlink-phases-out-layerzero,publish,https://coincu.com/lombard-migrates-1b-btc-collateral-chainlink-phases-out-layerzero,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402284,2026-05-15T16:44:26,grayscale-high-fed-rates-could-pressure-bitcoin-short-term,publish,https://coincu.com/grayscale-high-fed-rates-could-pressure-bitcoin-short-term,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402281,2026-05-15T15:42:43,us-bitcoin-etfs-net-inflow-1761-btc-ethereum-etfs-net-outflow-2350-eth,publish,https://coincu.com/us-bitcoin-etfs-net-inflow-1761-btc-ethereum-etfs-net-outflow-2350-eth,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
301947,2026-05-15T15:38:00,bruno-mars-net-worth-2025,publish,https://coincu.com/bruno-mars-net-worth,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402278,2026-05-15T15:29:53,e-estate-announces-1-year-live-washington-dc-summit-as-real-estate-tokenization-enters-its-next-phase,publish,https://coincu.com/e-estate-announces-1-year-live-washington-dc-summit-as-real-estate-tokenization-enters-its-next-phase,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402275,2026-05-15T13:35:05,binance-wallet-blocks-luo-yonghao-meme-coin,publish,https://coincu.com/binance-wallet-blocks-luo-yonghao-meme-coin,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402272,2026-05-15T13:00:26,my-pet-hooligan-launches-hooli-with-hell-or-high-hooli-mini-series,publish,https://coincu.com/my-pet-hooligan-launches-hooli-with-hell-or-high-hooli-mini-series,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402269,2026-05-15T12:35:43,hong-kong-dollar-stablecoin-hkdap-completes-transfer-test-on-ethereum,publish,https://coincu.com/hong-kong-dollar-stablecoin-hkdap-completes-transfer-test-on-ethereum,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402266,2026-05-15T11:31:15,jane-street-q1-bitcoin-etf-holdings-fell-71-jpmorgan-increased-174,publish,https://coincu.com/jane-street-q1-bitcoin-etf-holdings-fell-71-jpmorgan-increased-174,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
402264,2026-05-15T10:26:13,peckshield-thorchain-lost-10m-crypto-assets,publish,https://coincu.com/peckshield-thorchain-lost-10m-crypto-assets,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
