id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
116428,2022-08-11T08:59:07,dapps-on-polygon-hits-37000,publish,https://coincu.com/dapps-on-polygon-hits-37000,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116426,2022-08-11T08:20:01,celsius-in-sight-canadian-watchdogs,publish,https://coincu.com/celsius-in-sight-canadian-watchdogs,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116131,2022-08-11T06:53:51,what-is-chilizchz,publish,https://coincu.com/what-is-chilizchz,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116390,2022-08-11T05:25:41,opensea-proposes-solution-get-back-nft,publish,https://coincu.com/opensea-proposes-solution-get-back-nft,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116397,2022-08-11T04:52:37,optimism-1-billion-total-value-locked-tvl,publish,https://coincu.com/optimism-1-billion-total-value-locked-tvl,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116340,2022-08-11T04:39:56,arbitrum-nova-is-launched,publish,https://coincu.com/arbitrum-nova-is-launched,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116146,2022-08-11T04:37:16,what-is-fibonacci-extension,publish,https://coincu.com/what-is-fibonacci-extension,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116369,2022-08-11T03:28:07,altcoins-can-reduce-bitcoins-grip,publish,https://coincu.com/altcoins-can-reduce-bitcoins-grip,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116329,2022-08-11T03:19:51,injective-protocol-raised-40-million,publish,https://coincu.com/injective-protocol-raised-40-million,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116322,2022-08-11T01:35:39,china-suppress-cryptocurrency,publish,https://coincu.com/china-suppress-cryptocurrency,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116311,2022-08-10T16:21:12,hotbit-exchange-ceased-operations,publish,https://coincu.com/hotbit-exchange-ceased-operations,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116249,2022-08-10T12:31:54,phantom-claims-that-the-4-million-hack,publish,https://coincu.com/phantom-claims-that-the-4-million-hack,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116215,2022-08-10T10:37:32,ethereum-may-offer-greater-financial-gains,publish,https://coincu.com/ethereum-may-offer-greater-financial-gains,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116188,2022-08-10T10:08:05,iran-imports-10m-using-crypto,publish,https://coincu.com/iran-imports-10m-using-crypto,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116162,2022-08-10T10:07:16,day-to-day-accepts-crypto,publish,https://coincu.com/day-to-day-accepts-crypto,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116144,2022-08-10T08:52:10,interactive-brokers-add-more-crypto-trading,publish,https://coincu.com/interactive-brokers-add-more-crypto-trading,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116132,2022-08-10T08:47:28,market-wait-cpi-results-to-be-released,publish,https://coincu.com/market-wait-cpi-results-to-be-released,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116062,2022-08-10T07:58:45,magic-eden-submitted-for-apecoin,publish,https://coincu.com/magic-eden-submitted-for-apecoin,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116002,2022-08-10T07:56:42,ifo-initial-farm-offering,publish,https://coincu.com/ifo-initial-farm-offering,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116095,2022-08-10T07:39:05,2-rug-pull-projects-discovered-august-10th,publish,https://coincu.com/2-rug-pull-projects-discovered-august-10th,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116072,2022-08-10T06:40:13,curve-finance-to-tornado-cash-fixedfloat,publish,https://coincu.com/curve-finance-to-tornado-cash-fixedfloat,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
115964,2022-08-10T06:09:24,nuri-files-for-insolvency,publish,https://coincu.com/nuri-files-for-insolvency,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116005,2022-08-10T04:02:25,what-is-farm-me,publish,https://coincu.com/what-is-farm-me,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
116020,2022-08-10T03:18:30,coinbase-recorded-loss-of-1-1-b-in-q2,publish,https://coincu.com/coinbase-recorded-loss-of-1-1-b-in-q2,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
115952,2022-08-10T03:00:03,spam-eth-from-tornado-cash,publish,https://coincu.com/spam-eth-from-tornado-cash,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
115982,2022-08-10T02:00:37,tether-speaks-up-for-ethereum-pos,publish,https://coincu.com/tether-speaks-up-for-ethereum-pos,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
115972,2022-08-10T01:34:03,coinbase-ceo-sued-by-company-shareholders,publish,https://coincu.com/coinbase-ceo-sued-by-company-shareholders,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
115954,2022-08-10T00:38:24,curve-finance-hacked-dns-damage-570000,publish,https://coincu.com/curve-finance-hacked-dns-damage-570000,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
115935,2022-08-09T16:15:42,polygon-launches-gnosis-bridge,publish,https://coincu.com/polygon-launches-gnosis-bridge,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
115907,2022-08-09T14:38:55,bit-digital-increases-ethereum,publish,https://coincu.com/bit-digital-increases-ethereum,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
