id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
229127,2023-11-21T05:15:33,consensus-mechanism,publish,https://coincu.com/consensus-mechanism,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229126,2023-11-21T05:15:21,consensus,publish,https://coincu.com/consensus,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229125,2023-11-21T05:15:18,confirmations,publish,https://coincu.com/confirmations,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229124,2023-11-21T05:15:15,erc-827,publish,https://coincu.com/erc-827,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229123,2023-11-21T05:15:12,confirmation,publish,https://coincu.com/confirmation,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229122,2023-11-21T05:15:08,composable-token,publish,https://coincu.com/composable-token,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229121,2023-11-21T05:15:05,composable-defi,publish,https://coincu.com/composable-defi,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229120,2023-11-21T05:15:02,commodity-futures-trading-commission-cftc,publish,https://coincu.com/commodity-futures-trading-commission-cftc,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229119,2023-11-21T05:14:59,commingling,publish,https://coincu.com/commingling,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229118,2023-11-21T05:14:56,collateralized-stablecoin,publish,https://coincu.com/collateralized-stablecoin,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229117,2023-11-21T05:14:53,collateralized-mortgage-obligation-cmo,publish,https://coincu.com/collateralized-mortgage-obligation-cmo,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229116,2023-11-21T05:14:49,collateralized-debt-position-cdp,publish,https://coincu.com/collateralized-debt-position-cdp,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229115,2023-11-21T05:14:46,digital-asset,publish,https://coincu.com/digital-asset,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229114,2023-11-21T05:14:43,hash-function,publish,https://coincu.com/hash-function,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229113,2023-11-21T05:14:40,double-spend-attack,publish,https://coincu.com/double-spend-attack,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229112,2023-11-21T05:14:37,collateralized-debt-obligation,publish,https://coincu.com/collateralized-debt-obligation,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229111,2023-11-21T05:14:34,collateralization,publish,https://coincu.com/collateralization,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229110,2023-11-21T05:14:31,collateral-tokens,publish,https://coincu.com/collateral-tokens,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229109,2023-11-21T05:14:28,collateral,publish,https://coincu.com/collateral,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229108,2023-11-21T05:14:25,cold-wallet,publish,https://coincu.com/cold-wallet,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229107,2023-11-21T05:14:22,cold-storage,publish,https://coincu.com/cold-storage,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229106,2023-11-21T05:14:17,dotsama,publish,https://coincu.com/dotsama,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229105,2023-11-21T05:14:14,mixing-service,publish,https://coincu.com/mixing-service,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
229104,2023-11-21T05:14:11,coin,publish,https://coincu.com/coin,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
