id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
223424,2023-10-13T16:50:40,sec-adopts-new-rule-in-the-lending-market,publish,https://coincu.com/sec-adopts-new-rule-in-the-lending-market,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223221,2023-10-13T16:48:20,top-5-crypto-venture-capital-firms,publish,https://coincu.com/top-5-crypto-venture-capital-firms,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223422,2023-10-13T16:42:47,stars-arena-relaunch,publish,https://coincu.com/stars-arena-relaunch,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223392,2023-10-13T16:05:18,secs-deadline-to-appeal-grayscale-ruling,publish,https://coincu.com/secs-deadline-to-appeal-grayscale-ruling,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223345,2023-10-13T14:14:01,paolo-ardoino-became-the-new-ceo-of-tether,publish,https://coincu.com/paolo-ardoino-became-the-new-ceo-of-tether,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223343,2023-10-13T13:00:35,memecoin-project-garbage-aims-to-launch-a-100000-giveaway,publish,https://coincu.com/memecoin-project-garbage-aims-to-launch-a-100000-giveaway,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
222814,2023-10-13T09:29:58,top-5-best-crypto-audit-companies,publish,https://coincu.com/top-5-best-crypto-audit-companies,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
222819,2023-10-13T07:49:29,top-5-crypto-friendly-countries,publish,https://coincu.com/top-5-crypto-friendly-countries,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
222810,2023-10-13T07:47:49,top-7-crypto-influencers-you-should-know,publish,https://coincu.com/top-7-crypto-influencers-you-should-know,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
167834,2023-10-13T06:00:30,bitbank-review-lowest-fee-exchanges,publish,https://coincu.com/bitbank-review-lowest-fee-exchanges,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
67843,2023-10-13T04:34:59,what-is-solice-slc,publish,https://coincu.com/what-is-solice-slc,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223223,2023-10-13T04:30:11,russian-hackers-may-be-behind-ftx-stolen-funds,publish,https://coincu.com/russian-hackers-may-be-behind-ftx-stolen-funds,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223213,2023-10-13T03:58:37,terraform-vs-citadel-battle-allegations-of-ust,publish,https://coincu.com/terraform-vs-citadel-battle-allegations-of-ust,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
70015,2023-10-12T23:57:44,top-5-best-wallets-on-solana,publish,https://coincu.com/top-5-best-wallets-on-solana,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
98420,2023-10-12T23:50:35,what-is-optimism,publish,https://coincu.com/what-is-optimism,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223174,2023-10-12T17:27:39,cftc-sues-voyager-co-founder-for-fraud,publish,https://coincu.com/cftc-sues-voyager-co-founder-for-fraud,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223165,2023-10-12T17:11:10,android-uniswap-wallet-to-be-launched,publish,https://coincu.com/android-uniswap-wallet-to-be-launched,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223164,2023-10-12T16:59:32,mastercard-cbdcs-interoperate-with-trusted-web3,publish,https://coincu.com/mastercard-cbdcs-interoperate-with-trusted-web3,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223152,2023-10-12T15:50:28,john-deaton-purchased-btc,publish,https://coincu.com/john-deaton-purchased-btc,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223147,2023-10-12T14:35:53,coinlist-launches-multi-chain-staking-fund,publish,https://coincu.com/coinlist-launches-multi-chain-staking-fund,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
223107,2023-10-12T10:38:08,crypto-market-recap-q3-2023,publish,https://coincu.com/crypto-market-recap-q3-2023,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
222836,2023-10-12T06:21:19,top-5-emerging-lsdfi-crypto-in-your-porfolio,publish,https://coincu.com/top-5-emerging-lsdfi-crypto-in-your-porfolio,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
222848,2023-10-12T06:10:09,the-best-5-storage-tokens-in-2023,publish,https://coincu.com/the-best-5-storage-tokens-in-2023,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
220997,2023-10-12T04:03:04,top-cryptocurrency-projects-2023-solid-growth,publish,https://coincu.com/top-cryptocurrency-projects-2023-solid-growth,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
222983,2023-10-11T18:08:16,bigtime-gaming-token-surged-by-60-coinbase-okx,publish,https://coincu.com/bigtime-gaming-token-surged-by-60-coinbase-okx,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
