id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
137159,2022-10-26T15:14:48,hong-kong-monetary-authority-the-mbridge,publish,https://coincu.com/hong-kong-monetary-authority-the-mbridge,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
137107,2022-10-26T09:54:53,coinbase-attacked-by-knock-on-transactions,publish,https://coincu.com/coinbase-attacked-by-knock-on-transactions,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136944,2022-10-26T09:06:35,seba-bank-offers-regulatory-custody,publish,https://coincu.com/seba-bank-offers-regulatory-custody,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
137080,2022-10-26T08:38:49,dormant-whale-wallet-increases-ethereum,publish,https://coincu.com/dormant-whale-wallet-increases-ethereum,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
137020,2022-10-26T05:41:33,us-lawmakers-concerned-crypto-companies,publish,https://coincu.com/us-lawmakers-concerned-crypto-companies,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136953,2022-10-26T01:24:12,compound-suspends-four-tokens,publish,https://coincu.com/compound-suspends-four-tokens,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136914,2022-10-25T17:26:50,mastercard-partners-bitoasis,publish,https://coincu.com/mastercard-partners-bitoasis,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136912,2022-10-25T17:11:50,exclusible-raise-a-5-million-round,publish,https://coincu.com/exclusible-raise-a-5-million-round,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136908,2022-10-25T16:18:52,hoptner-departing-role-as-ceo-bitmex,publish,https://coincu.com/hoptner-departing-role-as-ceo-bitmex,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136906,2022-10-25T16:00:41,oasys-point-out-plans-for-mainnet,publish,https://coincu.com/oasys-point-out-plans-for-mainnet,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136902,2022-10-25T15:38:31,neymar-jr-partners-with-nftstar,publish,https://coincu.com/neymar-jr-partners-with-nftstar,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136876,2022-10-25T14:10:25,family-offices-will-drive-digital-assets,publish,https://coincu.com/family-offices-will-drive-digital-assets,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136874,2022-10-25T13:54:24,nuon-launches-testnet-first-flatcoin,publish,https://coincu.com/nuon-launches-testnet-first-flatcoin,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136861,2022-10-25T09:39:36,loreal-and-meta-collaborate-on-web3-startup,publish,https://coincu.com/loreal-and-meta-collaborate-on-web3-startup,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136805,2022-10-25T09:12:24,investors-are-seeing-the-sec-crackdown,publish,https://coincu.com/investors-are-seeing-the-sec-crackdown,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136803,2022-10-25T08:44:36,global-bitcoin-payments-market,publish,https://coincu.com/global-bitcoin-payments-market,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
136801,2022-10-25T08:24:02,nokia-believes-metaverse,publish,https://coincu.com/nokia-believes-metaverse,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
