id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
354591,2025-08-13T13:39:35,okb-supply-locked-at-21m,publish,https://coincu.com/okb-supply-locked-at-21m,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354588,2025-08-13T13:08:13,openserv-and-lunarcrush-turning-50-million-posts-an-hour-into-ai-apps,publish,https://coincu.com/openserv-and-lunarcrush-turning-50-million-posts-an-hour-into-ai-apps,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354584,2025-08-13T13:05:13,btcc-exchange-announces-first-sports-sponsorship-with-nbas-jaren-jackson-jr,publish,https://coincu.com/btcc-exchange-announces-first-sports-sponsorship-with-nbas-jaren-jackson-jr,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354543,2025-08-13T10:35:05,eth-all-high-as-buying-pressure-build,publish,https://coincu.com/eth-all-high-as-buying-pressure-build,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354538,2025-08-13T09:03:44,ika-core-contributor-dwallet-labs-reveals-refhe-first-fhe-scheme-that-works-like-a-real-cpu,publish,https://coincu.com/ika-core-contributor-dwallet-labs-reveals-refhe-first-fhe-scheme-that-works-like-a-real-cpu,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354512,2025-08-13T07:28:20,ethereum-hits-4618-as-shorts-face,publish,https://coincu.com/ethereum-hits-4618-as-shorts-face,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354496,2025-08-13T05:09:28,caldera-launches-era-force-one-to-strengthen-on-chain-tokenholder-community,publish,https://coincu.com/caldera-launches-era-force-one-to-strengthen-on-chain-tokenholder-community,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354491,2025-08-13T05:02:51,cardano-days-at-the-university-of-wyoming-2025,publish,https://coincu.com/cardano-days-at-the-university-of-wyoming-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354486,2025-08-13T04:32:44,real-world-adoption-day-token2049-sg-2025,publish,https://coincu.com/real-world-adoption-day-token2049-sg-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354481,2025-08-13T04:02:46,bitcoin-day-at-the-wyoming-blockchain-stampede-2025,publish,https://coincu.com/bitcoin-day-at-the-wyoming-blockchain-stampede-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354473,2025-08-13T03:32:53,wyoming-blockchain-stampede-2025,publish,https://coincu.com/wyoming-blockchain-stampede-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354468,2025-08-13T03:02:51,wyoming-blockchain-stampede-2025-conference,publish,https://coincu.com/wyoming-blockchain-stampede-2025-conference,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354321,2025-08-13T02:00:00,top-4-altcoins-to-watch-in-2025-for-strategic-growth,publish,https://coincu.com/top-4-altcoins-to-watch-in-2025-for-strategic-growth,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354313,2025-08-12T21:00:00,best-crypto-to-invest-in-cold-wallet-vs-vechain-and-ethereum,publish,https://coincu.com/best-crypto-to-invest-in-cold-wallet-vs-vechain-and-ethereum,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354333,2025-08-12T15:24:48,qubic-overtakes-moneros-hash-rate-in-live-51-takeover-demo-showcasing-real-world-power-of-useful-proof-of-work,publish,https://coincu.com/qubic-overtakes-moneros-hash-rate-in-live-51-takeover-demo-showcasing-real-world-power-of-useful-proof-of-work,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354278,2025-08-12T13:22:29,xrp-crashes-after-3-40-rejection-next-stop-2-50,publish,https://coincu.com/xrp-crashes-after-3-40-rejection-next-stop-2-50,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354251,2025-08-12T11:00:00,cold-wallet-gains-2m-users-mantle-jumps-55-shiba-inu-steady,publish,https://coincu.com/cold-wallet-gains-2m-users-mantle-jumps-55-shiba-inu-steady,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354042,2025-08-12T04:00:00,cold-wallets-270m-acquisition-eths-4k-push-and-trxs-profit-shift,publish,https://coincu.com/cold-wallets-270m-acquisition-eths-4k-push-and-trxs-profit-shift,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354137,2025-08-11T23:09:04,ethereum-breaks-4300-and-heads-toward-new-ath-in-price-discovery,publish,https://coincu.com/ethereum-breaks-4300-and-heads-toward-new-ath-in-price-discovery,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354034,2025-08-11T21:00:00,cold-wallets-3632-roi-edge-over-polygons-breakout-setup-and-dogecoins-dip,publish,https://coincu.com/cold-wallets-3632-roi-edge-over-polygons-breakout-setup-and-dogecoins-dip,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354066,2025-08-11T16:10:32,2200-investors-earning-up-to-2-8-daily-clusteryields-650k-contract-fueled-by-powerful-referral-network,publish,https://coincu.com/2200-investors-earning-up-to-2-8-daily-clusteryields-650k-contract-fueled-by-powerful-referral-network,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354063,2025-08-11T16:02:39,shiba-inu-price-prediction-shib-could-rally-8x-but-investors-are-chasing-higher-roi-in-new-eth-based-meme-coin-with-layer-2-utility,publish,https://coincu.com/shiba-inu-price-prediction-shib-could-rally-8x-but-investors-are-chasing-higher-roi-in-new-eth-based-meme-coin-with-layer-2-utility,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354059,2025-08-11T15:44:48,aussivo-reveals-vision-to-build-blockchain-verified-cloud-trust-layer-a-new-standard-for-transparency-in-the-digital-world,publish,https://coincu.com/aussivo-reveals-vision-to-build-blockchain-verified-cloud-trust-layer-a-new-standard-for-transparency-in-the-digital-world,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354026,2025-08-11T13:27:05,bybit-rising-fund-a-global-initiative-to-transform-crypto-education-from-the-ground-up,publish,https://coincu.com/bybit-rising-fund-a-global-initiative-to-transform-crypto-education-from-the-ground-up,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
354007,2025-08-11T10:51:31,heres-why-cold-wallets-4900-upside-surpasses-ethereum-mantles-2025-gains,publish,https://coincu.com/heres-why-cold-wallets-4900-upside-surpasses-ethereum-mantles-2025-gains,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353995,2025-08-11T10:23:21,cango-inc-acquires-50-mw-bitcoin-mining-facility-in-georgia-laying-groundwork-for-future-energy-strategy,publish,https://coincu.com/cango-inc-acquires-50-mw-bitcoin-mining-facility-in-georgia-laying-groundwork-for-future-energy-strategy,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353981,2025-08-11T10:00:00,mexc-partners-with-story-network-ip-to-launch-1-million-prize-pool-campaign,publish,https://coincu.com/mexc-partners-with-story-network-ip-to-launch-1-million-prize-pool-campaign,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353972,2025-08-11T09:20:20,ena-reclaims-0-80-as-10b-tvl-fuels-bullish-momentum-toward-1-18-target,publish,https://coincu.com/ena-reclaims-0-80-as-10b-tvl-fuels-bullish-momentum-toward-1-18-target,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353957,2025-08-11T07:20:28,btc-surpasses-122k-but-on-chain-data,publish,https://coincu.com/btc-surpasses-122k-but-on-chain-data,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353949,2025-08-11T05:55:12,multibank-group-delivers-record-h1-results-with-209m-revenue-and-mbg-token-driving-7x-returns-since-launch,publish,https://coincu.com/multibank-group-delivers-record-h1-results-with-209m-revenue-and-mbg-token-driving-7x-returns-since-launch,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353942,2025-08-11T05:32:44,blockchain-leaders-summit-tokyo-2025,publish,https://coincu.com/blockchain-leaders-summit-tokyo-2025,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353934,2025-08-11T04:32:46,innoblock-2025-singapore,publish,https://coincu.com/innoblock-2025-singapore,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353920,2025-08-11T03:32:50,bitcoin-filmfest-2026,publish,https://coincu.com/bitcoin-filmfest-2026,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353914,2025-08-11T03:02:47,circle-dev-summit-nyc,publish,https://coincu.com/circle-dev-summit-nyc,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353826,2025-08-10T15:11:06,best-long-term-crypto-picks-cold-wallet-vs-ethereum-solana,publish,https://coincu.com/best-long-term-crypto-picks-cold-wallet-vs-ethereum-solana,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353820,2025-08-10T14:56:53,investors-are-switching-from-farming-to-mevstake-with-mevolaxy,publish,https://coincu.com/investors-are-switching-from-farming-to-mevstake-with-mevolaxy,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353798,2025-08-10T14:00:00,567-best-crypto-for-long-term-growth-cold-wallet-ada-pol-arb-in-the-spotlight,publish,https://coincu.com/567-best-crypto-for-long-term-growth-cold-wallet-ada-pol-arb-in-the-spotlight,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353772,2025-08-10T09:10:01,automating-web3-life-world3-unveils-expert-agent-demo-and-launches-pre-tge-campaign,publish,https://coincu.com/automating-web3-life-world3-unveils-expert-agent-demo-and-launches-pre-tge-campaign,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353627,2025-08-10T05:00:00,4-xrp-eyes-4-hyperliquid-surges-cold-wallet-raises-58m,publish,https://coincu.com/4-xrp-eyes-4-hyperliquid-surges-cold-wallet-raises-58m,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353625,2025-08-09T21:00:00,dogecoin-climbs-and-shib-stalls-cold-wallet-unlocks-50x-gains,publish,https://coincu.com/dogecoin-climbs-and-shib-stalls-cold-wallet-unlocks-50x-gains,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353619,2025-08-09T15:00:00,123-top-cryptos-to-buy-today-cold-wallet-cronos-stellar-bonk,publish,https://coincu.com/123-top-cryptos-to-buy-today-cold-wallet-cronos-stellar-bonk,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353607,2025-08-09T12:45:01,dogecoin-breakout-signals-uptrend-as-key-technical-levels-hold,publish,https://coincu.com/dogecoin-breakout-signals-uptrend-as-key-technical-levels-hold,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353525,2025-08-08T21:00:00,1234-best-crypto-presales-of-2025-which-projects-could-skyrocket-next,publish,https://coincu.com/1234-best-crypto-presales-of-2025-which-projects-could-skyrocket-next,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353423,2025-08-08T18:00:00,ethereum-pepe-rally-while-cold-wallet-shows-massive-roi,publish,https://coincu.com/ethereum-pepe-rally-while-cold-wallet-shows-massive-roi,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
353409,2025-08-08T17:00:00,3025-final-chance-to-buy-bdag-before-3025-roi-window-closes,publish,https://coincu.com/3025-final-chance-to-buy-bdag-before-3025-roi-window-closes,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
