id,date,slug,status,url,backlink_rows,ref_domains,gsc_clicks,gsc_impressions,decision,reason
127249,2022-09-23T13:34:54,chainlink-is-once-in-a-lifetime-opportunity,publish,https://coincu.com/chainlink-is-once-in-a-lifetime-opportunity,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
126503,2022-09-23T12:43:57,decentralized-storage,publish,https://coincu.com/decentralized-storage,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
125204,2022-09-23T12:38:31,what-are-ethw-and-eths,publish,https://coincu.com/what-are-ethw-and-eths,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
126840,2022-09-23T12:34:31,what-is-zkbnb,publish,https://coincu.com/what-is-zkbnb,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
126856,2022-09-23T12:31:24,what-is-revoke,publish,https://coincu.com/what-is-revoke,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
127135,2022-09-23T12:27:54,what-is-zkevm,publish,https://coincu.com/what-is-zkevm,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
127198,2022-09-23T10:40:26,binance-hires-krakens-compliance-monitor,publish,https://coincu.com/binance-hires-krakens-compliance-monitor,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
127187,2022-09-23T10:30:22,galaxy-digitals-co-head-leaving,publish,https://coincu.com/galaxy-digitals-co-head-leaving,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
127156,2022-09-23T09:57:41,revolut-hacked-information-users-revealed,publish,https://coincu.com/revolut-hacked-information-users-revealed,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
127145,2022-09-23T09:39:17,metaverse-firm-hadean-raised-30m,publish,https://coincu.com/metaverse-firm-hadean-raised-30m,0,0,0,0,draft_now,no_backlink_no_gsc_top1000_older_30d
