source_url,source_type,source_id,source_post_status,candidate_link_rows,matched_link_rows,replaced_occurrences,updated_live,result_status,note
https://coincu.com/slowmist-hidden-false-deposit-attack-on-cexs/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/apple-store-appears-scam-program-users-beware/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/realst-malware-menaces-apple-macos-users-fake/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/slowmist-exposes-friendtech-linked-phishing-ads/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/slowmist-exposes-over-4000-dexx-victims-on-evm/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/slowmist-crypto-industry-faces-surge-hacker/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/peckshield-uncovers-phishing-scam-stealing-194k-in-eth/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/bitgo-holdings-bitcoin-holdings-rise-776-btc-q1-2449-btc/,posts,402756,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/us-spot-bitcoin-etfs-125-3-million-net-outflows-10th-consecutive-trading-day/,posts,406722,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/bitdeer-reports-zero-btc-holdings-after-selling-193-8-btc-this-week/,posts,401787,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/sui-mainnet-resumes-operations-two-outages-same-software-defect/,posts,406710,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/south-korea-bill-fx-rules-crypto-exchanges-passes-key-committee/,posts,401682,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/binance-wallet-blocks-luo-yonghao-meme-coin/,posts,402275,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/huang-licheng-closes-most-eth-and-btc-long-positions-losses-near-32-million/,posts,402290,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/circle-france-amf-approval-mica-crypto-asset-services/,posts,401566,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/brazil-central-bank-crypto-regulations/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/reuters-reports-nobitex-founder-ties-iran-supreme-leader-family/,posts,401459,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/coinbase-adds-metadao-meta-and-derive-drv-to-asset-listing-roadmap/,posts,402728,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/senate-advances-shutdown-bill/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/blackrock-plans-two-tokenized-money-market-funds-stablecoin-holders/,posts,401807,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/200-million-usdt-transferred-to-binance/,posts,402792,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/us-treasury-sanctions-drug-trafficker-crypto-money-laundering/,posts,402837,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/coinbase-australian-self-managed-super-funds-digital-assets/,posts,401496,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/bitcoin-short-liquidations-could-reach-1-28-billion-if-btc-tops-81818/,posts,402381,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/korean-won-stablecoin-krw1-launch-aptos/,posts,402231,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/anchorage-digital-steps-back-usdg-leadership-multi-party-governance/,posts,401903,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/coinbase-kraken-gemini-senate-remove-crypto-token-listing-restrictions/,posts,402716,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/binance-remove-19-tokens-may-14-2026/,posts,402204,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/bio-protocol-multisig-wallet-transfers-80-million-bio-to-cex-worth-5-15-million/,posts,401435,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/polymarket-clarity-act-odds-rise-67-2026/,posts,401390,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/cme-to-launch-bitcoin-volatility-futures/,posts,401657,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/korea-exchange-virtual-asset-derivatives-busan-hub/,posts,401685,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/eightco-holdings-inc-updates-strategic-exposure-across-ai-digital-identity-creator-economy/,posts,402261,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/crypto-market-plunge-december/,posts,380825,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/taking-advantage-token-unlock-make-profit/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/mastercard-global-stablecoin-support/,posts,334811,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/importance-meme-coins-blockchain-ecosystems/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/tokenomics/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/top-5-crypto-venture-capital-firms/,posts,223221,publish,4,1,1,yes,ok,
https://coincu.com/how-to-build-a-reddit-community/,posts,247848,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/bitmart-review-secure-user-friendly-crypto-trading-with-low-fees/,posts,268517,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/what-makes-a-crypto-exchange-truly-private-an-analysis-through-the-lens-of-stealthex/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/backpack-review-the-first-solana-cex/,posts,249415,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/kucoin-alternative-bydfi-no-kyc-trading/,posts,323034,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/decibel-instant-level-trading-platform/,posts,378916,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/maxswap-review-the-best-crypto-exchange-platform-for-traders/,posts,261863,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/bkex-review-higher-value-of-digital-asset/,posts,165045,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/primexbt-review-an-all-in-one-app-for-all-things-trading/,posts,264054,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/coincheck-review-the-simplest-way/,posts,161109,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/swisscheese-review-a-novel-dex-stock-trading/,posts,286999,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/bitmart-trusted-exchange-platformnbsp/,posts,162255,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/roadmap/,posts,229801,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/shrimpy-review-crypto-portfolio-management/,posts,193668,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/fomo/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/cosmos-hub-updates-whitepaper-significant/,posts,128245,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/moscow-exchange-explores-launch-of-24-7-cryptocurrency-spot-trading/,posts,402302,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/coinbase-launch-wrapped-ronin-wron-spot-trading/,posts,402667,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/google-cloud-solana-foundation-launch-pay-sh-ai-agents/,posts,401648,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/binance-avb-btc-delisting-may-8/,posts,401614,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/newly-created-wallet-withdraws-7-96-million-zec-from-binance/,posts,403392,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/osero-raises-13-5-million-funding-led-by-sky-ecosystem/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/wlfi-defamation-lawsuit-justin-sun-token-prices/,posts,401563,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/polymarket-exclusive-prediction-market-partner-serie-a/,posts,402254,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/xz-navigator-launches-bnb-chain-rwa-outdoor-ecological-platform/,posts,406752,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/coinbase-ceo-clarity-act-vote-major-opportunity-us-financial-system/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/jpmorgan-tokenizes-private-equity/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/south-korea-pension-relief-firm-loses-32-7m-ethereum-leveraged-etf/,posts,402685,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/italys-largest-bank-q1-crypto-holdings-235-million-ethereum-xrp/,posts,402417,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/binance-research-illicit-crypto-trading-less-than-1-percent-volume/,posts,402777,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/jpmorgan-blockchain-tokenization-pilot/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/ondo-tokenized-us-stocks-hyperliquid-hyperevm/,posts,401891,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/binance-list-gensyn-aigensyn-may-14-seed-tag/,posts,402210,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/coinbase-startup-blockchain-transformation/,posts,371663,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/dogecoin-not-worth-to-talk-about-elon-musk/,posts,124065,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/etoro-bans-u-s-users-from-trading-popular/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/crypto-gps-mid-life-crisis-without-pmf-no-lps-next-check/,posts,406915,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/telegram-wallet-rolls-out-zero-fee-usdt/,posts,322367,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/kton-targets-6-12-billion-liquid-staking-opportunity-on-ton-tapping-telegrams-950-million-users/,posts,303882,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/ton-foundation-secures-400-million-investment/,posts,327605,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/bdag-set-for-10-major-listings-ton-bch-see-growth/,posts,303611,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/dont-miss-out-the-top-crypto-to-buy-before-the-2025-bull-run/,posts,327357,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/telegram-wallets-must-integrate-with-ton-connect/,posts,311397,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/bulls-poised-to-squeeze-ton-shorts-after/,posts,365818,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/telegram-founder-pavel-durov-returns-to-dubai/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/blum-airdrop-guide/,posts,291112,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/tonhub-visa-card-brings-ton-and-usdt-payments/,posts,291083,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/cat-gold-miner-an-attractive-game/,posts,291010,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/ton-place-review/,posts,287620,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/definder-capital-review/,posts,288287,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/tonkeeper-wallet-review/,posts,291638,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/lost-dogs-the-way-review/,posts,291416,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/yescoin-review-unique-gameplay-on-ton/,posts,291352,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/telegram-defends-eu-after-pavel-durovs-arrest/,posts,279893,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/trust-wallet-announces-partnership-with-ton-ecosystem/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/top-telegram-trading-bots/,posts,258170,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/top-10-ton-ecosystem-coins-by-market-cap/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/el-salvador-tax-free-for-ai-and-bitcoin/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/federal-reserve-fedaccounts-payment-innovation/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/top-altcoin-gainers-in-2023/,posts,240412,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/tbtc-launches-on-solana-defi-for-bitcoin-holders/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/jupiter-review-solanas-best-liquidity-tool/,posts,175049,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/cardano-ada-about-to-have-big-week/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/smart-contract/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/top-best-decentralized-crypto-exchanges/,posts,225838,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/top-5-arbitrum-decentralized-exchange/,posts,205284,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/top-solana-explorers/,posts,240969,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/top-5-main-ido-platforms-on-solana/,posts,53046,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/solana-bulls-watch-133next-stop-170/,posts,390357,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/sol-lags-as-eth-treasury-buying/,posts,394695,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/sol-wave-2-ending-only-a-125-50-break/,posts,385388,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/sol-eyes-200-as-wisdomtree-brings-big/,posts,391991,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/sol-bounces-strong-eyes-now-on-89-61/,posts,394520,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
https://coincu.com/sol-eyes-79-50-wave-2-continues-to-extend/,,,,3,0,0,no,missing_post_id,Could not resolve source URL to posts/pages via REST
https://coincu.com/crypto-bully-warns-sol-may-hit-70s/,posts,393461,publish,3,0,0,no,no_match_in_raw,No candidate old URLs found in current raw content
