url,title,h1,content_bucket,status_code,indexability,word_count,meta_description_len,clicks,impressions,ctr,position,ref_domains,backlinks,in_live_sitemap,heuristic_action,confidence,priority,reason
https://coincu.com/grayscale-bitcoin-trust-outflows/,Grayscale Bitcoin Trust Outflows About To Reduce Fees Amid Fierce Competition,Grayscale Bitcoin Trust Outflows About To Reduce Fees Amid Fierce Competition,news,200,Indexable,2150,116,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-bitcoin-trust-premium-drops-to-new-all-time-low-of-40/,Grayscale Bitcoin Trust Premium Drops To New All-Time Low Of 40%,Grayscale Bitcoin Trust Premium Drops To New All-Time Low Of 40%,news,200,Indexable,2281,64,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-bitcoin-trust-transfers-100k-btc/,"Grayscale Bitcoin Trust Transfers Over 100,000 BTC To Coinbase Since Launch","Grayscale Bitcoin Trust Transfers Over 100,000 BTC To Coinbase Since Launch",news,200,Indexable,2145,137,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-cardano-trust-conversion-to-etf/,Grayscale Cardano Trust Now Going Forward With 19b-4 Filing,Grayscale Cardano Trust Now Going Forward With 19b-4 Filing,news,200,Indexable,2173,143,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ceo-says-big-work-week/,"Grayscale CEO Michael Sonnenshein Says ""Big Work Week""",Grayscale CEO Michael Sonnenshein Says “Big Work Week”,news,200,Indexable,2204,179,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-coindesk-crypto-5-etf/,Grayscale CoinDesk Crypto 5 ETF Debuts Post-SEC Approval,Grayscale CoinDesk Crypto 5 ETF Debuts Post-SEC Approval,news,200,Indexable,2129,131,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-consider-returning-capital/,Grayscale Consider Returning Capital To Shareholders If GBTC’s ETF Effort Failed,Grayscale Consider Returning Capital To Shareholders If GBTC’s ETF Effort Failed,news,200,Indexable,2160,154,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-continues-btc-outflow-1-3-b-dumped-in/,"Grayscale Continues BTC Outflow, $1.3 Billion Dumped In 3 Days","Grayscale Continues BTC Outflow, $1.3 Billion Dumped In 3 Days",news,200,Indexable,2015,171,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-criticizes-ripple-network/,Grayscale Criticizes Ripple Network For Payment Support Only,Grayscale Criticizes Ripple Network For Payment Support Only,news,200,Indexable,2147,141,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-crypto-index-etf-filing/,Grayscale Submits S-3 Form for New Crypto Index ETF,Grayscale Submits S-3 Form for New Crypto Index ETF,news,200,Indexable,2229,94,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-crypto-investment-trusts-sui-and-tao/,Grayscale Crypto Investment Trusts for SUI and TAO Were Introduced,Grayscale Crypto Investment Trusts for SUI and TAO Were Introduced,news,200,Indexable,2078,164,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-crypto-trusts-are-now-opened/,Grayscale Crypto Trusts Are Now Opened To Accredited Investors,Grayscale Crypto Trusts Are Now Opened To Accredited Investors,news,200,Indexable,2100,142,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-decentralized-ai-fund-ai-blockchains/,Grayscale Decentralized AI Fund Unveils Investments In Top AI Blockchains,Grayscale Decentralized AI Fund Unveils Investments In Top AI Blockchains,news,200,Indexable,2076,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-dogecoin-etf-application/,Grayscale Dogecoin ETF Seeks SEC Approval With New Application,Grayscale Dogecoin ETF Seeks SEC Approval With New Application,news,200,Indexable,1973,142,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-dogecoin-etf-filing/,Grayscale Files to Convert Dogecoin Trust to ETF,Grayscale Files to Convert Dogecoin Trust to ETF,news,200,Indexable,2147,91,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-dynamic-income-fund/,Grayscale Dynamic Income Fund Launched To Optimize Revenue Through Staking Rewards,Grayscale Dynamic Income Fund Launched To Optimize Revenue Through Staking Rewards,news,200,Indexable,2159,130,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-etf-moves-closer-to-reality/,Grayscale ETF Moves Closer To Reality After Legal Victory,Grayscale ETF Moves Closer To Reality After Legal Victory,news,200,Indexable,2152,169,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-benefit-us-policy/,Grayscale Highlights Ethereum’s Potential Amid U.S. Policy Shift,Grayscale Highlights Ethereum’s Potential Amid U.S. Policy Shift,news,200,Indexable,2208,107,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-etf-application-delayed/,Grayscale Ethereum ETF Application Now Delayed From SEC,Grayscale Ethereum ETF Application Now Delayed From SEC,news,200,Indexable,2073,126,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-etf-is-now-revised/,Grayscale Ethereum ETF Is Now Being Revised 19b-4 Filing To The SEC,Grayscale Ethereum ETF Is Now Being Revised 19b-4 Filing To The SEC,news,200,Indexable,2119,104,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-etf-may-be-launched/,Grayscale Ethereum ETF May Be Launched With New Application,Grayscale Ethereum ETF May Be Launched With New Application,news,200,Indexable,2099,133,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-etf-staking/,Grayscale Enables Ethereum ETF Staking for U.S. Investors,Grayscale Enables Ethereum ETF Staking for U.S. Investors,news,200,Indexable,2184,97,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-futures-etf-rejected-by-sec/,Grayscale Ethereum Futures ETF Waits For May 30 Deadline Again When Rejected By SEC,Grayscale Ethereum Futures ETF Waits For May 30 Deadline Again When Rejected By SEC,news,200,Indexable,2109,106,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-mini-etf-update-fee/,Grayscale Ethereum Mini ETF Becomes Cheapest ETF With 0.15% Annual Fee,Grayscale Ethereum Mini ETF Becomes Cheapest ETF With 0.15% Annual Fee,news,200,Indexable,2097,100,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-mini-trust-approved/,Grayscale Ethereum Mini Trust Approved With 0.25%% Asset Management Fee,Grayscale Ethereum Mini Trust Approved With 0.25%% Asset Management Fee,news,200,Indexable,2223,146,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-mini-trust-updated-19b-4-form/,Grayscale Ethereum Mini Trust Updated 19b-4 Form,Grayscale Ethereum Mini Trust Updated 19b-4 Form,news,200,Indexable,2077,80,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-spot-etf-delayed-jan-25-2024/,"Grayscale Ethereum Spot ETF Delayed To Jan 25, 2024","Grayscale Ethereum Spot ETF Delayed To Jan 25, 2024",news,200,Indexable,2046,217,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-trust-nyse-arca-july-23/,Grayscale Ethereum Trust Expected NYSE Arca Listing On July 23,Grayscale Ethereum Trust Expected NYSE Arca Listing On July 23,news,200,Indexable,2114,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-trust-saw-outflow/,Grayscale Ethereum Trust Saw Outflow Over 13% In Last 3 Days,Grayscale Ethereum Trust Saw Outflow Over 13% In Last 3 Days,news,200,Indexable,2107,99,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethereum-trust-transfers-staking/,"Grayscale Moves $967M Ethereum, Sparking Staking Speculation","Grayscale Moves $967M Ethereum, Sparking Staking Speculation",news,200,Indexable,2190,137,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ethw-rights-custodians-lack-support/,Grayscale Champions Ethereum's Future With ETHW Initiative,Grayscale Champions Ethereum’s Future With ETHW Initiative,news,200,Indexable,1969,93,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-eyes-zec-etf-as-price-soars/,Grayscale Eyes ZEC ETF as Price Soars: Dump Incoming?,Grayscale Eyes ZEC ETF as Price Soars: Dump Incoming?,news,200,Indexable,2164,124,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-fed-cut-delay-stablecoin-income/,Grayscale Fed Cut Delay Boosts Stablecoin Income,Grayscale Fed Cut Delay Boosts Stablecoin Income,news,200,Indexable,2550,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-files-confidential-ipo-with-sec-as-bitcoin-hits-123k/,Grayscale Files Confidential IPO With SEC as Bitcoin Hits $123K,Grayscale Files Confidential IPO With SEC as Bitcoin Hits $123K,news,200,Indexable,2109,110,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-files-for-ipo-plans-listing-on/,"Grayscale Files for IPO, Plans Listing on NYSE as “GRAY”","Grayscale Files for IPO, Plans Listing on NYSE as “GRAY”",news,200,Indexable,2055,152,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-files-form-10-to-boost-taos/,Grayscale Files Form 10 to Boost TAO’s Path to ETP Status,Grayscale Files Form 10 to Boost TAO’s Path to ETP Status,news,200,Indexable,2151,150,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-files-s-1-for-aave-etf-with-sec/,Grayscale Files S-1 for AAVE ETF With SEC,Grayscale Files S-1 for AAVE ETF With SEC,news,200,Indexable,1895,99,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-files-to-convert-crypto-fund-into-etf/,Grayscale Files to Convert Multi-Crypto Fund into ETF,Grayscale Files to Convert Multi-Crypto Fund into ETF,news,200,Indexable,2178,123,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-form-s-3-to-convert-etf/,Grayscale Form S-3 Promoted To Convert To Bitcoin ETF,Grayscale Form S-3 Promoted To Convert To Bitcoin ETF,news,200,Indexable,2122,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-fuels-coinbase-prime-with-274-9-m/,Grayscale Fuels Coinbase Prime with $274.9 Million Bitcoin Deposit!,Grayscale Fuels Coinbase Prime with $274.9 Million Bitcoin Deposit!,news,200,Indexable,2191,67,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-gbtc-fund-drains-amidst-bitcoin-etf/,Grayscale GBTC Fund Drains Amidst Bitcoin ETF Boom!,Grayscale GBTC Fund Drains Amidst Bitcoin ETF Boom!,news,200,Indexable,2196,202,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-gbtc-sold-over-150000-btc/,"Grayscale GBTC Sold Over 150,000 BTC Since Spot Bitcoin ETF Launch","Grayscale GBTC Sold Over 150,000 BTC Since Spot Bitcoin ETF Launch",news,200,Indexable,2092,123,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-has-filed-new-33-act-ether-futures-etf/,Grayscale Has Filed For New ‘33 Act Ether Futures ETF,Grayscale Has Filed For New ‘33 Act Ether Futures ETF,news,200,Indexable,1988,147,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-helium-trust-registered-in-delaware/,Grayscale Helium Trust Registered in Delaware,Grayscale Helium Trust Registered in Delaware,news,200,Indexable,2029,127,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-high-fed-rates-could-pressure-bitcoin-short-term/,Grayscale Says High Fed Rates Could Pressure Bitcoin,Grayscale Says High Fed Rates Could Pressure Bitcoin,news,200,Indexable,2975,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-hits-record-drop-of-35/,Grayscale Bitcoin Trust Hits Record Drop Of -35%,Grayscale Bitcoin Trust Hits Record Drop Of -35%,news,200,Indexable,2132,200,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-horizen-trust-is-now-opened/,Grayscale Horizen Trust Is Now Opened to Qualified Investors,Grayscale Horizen Trust Is Now Opened to Qualified Investors,news,200,Indexable,2013,127,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-investments-withdrawal-form-10/,Grayscale Investments Apply For Withdrawal Form 10 For Grayscale Filecoin Trust,Grayscale Investments Apply For Withdrawal Form 10 For Grayscale Filecoin Trust,news,200,Indexable,2200,133,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-is-being-sued-by-fir-tree/,Grayscale Is Being Sued By Hedge Fund Fir Tree For Details On GBTC,Grayscale Is Being Sued By Hedge Fund Fir Tree For Details On GBTC,news,200,Indexable,2046,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-launches-dogecoin-trust-to-expand/,Grayscale Launches Dogecoin Trust to Expand Financial Access,Grayscale Launches Dogecoin Trust to Expand Financial Access,news,200,Indexable,2039,204,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-ldo-second-largest-defi-token/,Grayscale Turns LDO Into Second Largest Defi Token In Its Fund With 19.04%,Grayscale Turns LDO Into Second Largest Defi Token In Its Fund With 19.04%,news,200,Indexable,1976,133,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-litecoin-etf-now-seeking-approval/,Grayscale Litecoin ETF Now Seeking Approval as ETF Race Intensifies,Grayscale Litecoin ETF Now Seeking Approval as ETF Race Intensifies,news,200,Indexable,2124,149,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-litecoin-trust-into-spot-ltc-etf/,NYSE Approval to Convert Grayscale Litecoin Trust into Spot LTC ETF,NYSE Approval to Convert Grayscale Litecoin Trust into Spot LTC ETF,news,200,Indexable,2132,131,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-litigation-could-take-2-years/,Grayscale Bitcoin ETF Litigation Could Take 2 Years,Grayscale Bitcoin ETF Litigation Could Take 2 Years,news,200,Indexable,2094,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-makerdao-trust-launched-to-boost-mkr/,New Grayscale MakerDAO Trust Launched to Boost MKR,New Grayscale MakerDAO Trust Launched to Boost MKR,news,200,Indexable,2101,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-may-offer-70-discount-on-bitcoin/,Grayscale May Offer 70% Discount On Bitcoin,Grayscale May Offer 70% Discount On Bitcoin,news,200,Indexable,2075,275,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-new-brand/,Grayscale New Brand: Celebrating Success And A Bright Future,Grayscale New Brand: Celebrating Success And A Bright Future,news,200,Indexable,2076,112,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-news-triggers-unexpected-crypto-surge/,Grayscale News Triggers Unexpected Crypto Surge and Turmoil!,Grayscale News Triggers Unexpected Crypto Surge and Turmoil!,news,200,Indexable,2174,74,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-now-slams-sec-inappropriately-act/,Grayscale Now Slams SEC Inappropriately Acts As A Merit-based Regulator,Grayscale Now Slams SEC Inappropriately Acts As A Merit-based Regulator,news,200,Indexable,2187,321,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-opposes-sec-approval/,"Grayscale Opposes SEC Approval Of Bitcoin Future ETF, Strong Supporter Of Spot ETF","Grayscale Opposes SEC Approval Of Bitcoin Future ETF, Strong Supporter Of Spot ETF",news,200,Indexable,2220,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-optimism-trust-launched/,Grayscale Optimism Trust Launched to Drive Ethereum Layer 2 Expansion,Grayscale Optimism Trust Launched to Drive Ethereum Layer 2 Expansion,news,200,Indexable,2103,139,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-predicts-new-bitcoin-highs-by/,Grayscale Predicts New Bitcoin Highs by 2026 Despite Declines,Grayscale Predicts New Bitcoin Highs by 2026 Despite Declines,news,200,Indexable,1944,160,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-refuses-proof-of-reverse/,Grayscale Refuses To Publish Proof-of-Reverse,Grayscale Refuses To Publish Proof-of-Reverse,news,200,Indexable,2104,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-report-solana-leads/,Grayscale Report Highlights Solana's Leading Blockchain Metrics,Grayscale Report Highlights Solana’s Leading Blockchain Metrics,news,200,Indexable,2140,114,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-sec-concurrent-approval-bitcoin-etfs/,Grayscale Expects SEC Concurrent Approval Of Bitcoin ETFs To Balance Competitive Advantage,Grayscale Expects SEC Concurrent Approval Of Bitcoin ETFs To Balance Competitive Advantage,news,200,Indexable,2193,112,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-sec-confidential-ipo-bitcoin/,Grayscale Submits Confidential IPO Draft to SEC,Grayscale Submits Confidential IPO Draft to SEC,news,200,Indexable,2248,75,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-sell-ethw-distribute-investors/,Grayscale Can Sell ETHW And Distribute Value To Future Investors,Grayscale Can Sell ETHW And Distribute Value To Future Investors,news,200,Indexable,2112,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-senior-manager-role-etf-team/,Grayscale Opens Opportunities With Senior Manager Role For ETF Team,Grayscale Opens Opportunities With Senior Manager Role For ETF Team,news,200,Indexable,2062,168,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-shuffles-bitcoin-sends-209m-btc/,"Grayscale Shuffles Bitcoin, Sends Another $209M Worth Of BTC To Coinbase","Grayscale Shuffles Bitcoin, Sends Another $209M Worth Of BTC To Coinbase",news,200,Indexable,2071,159,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-solana-etf-was-filed/,Grayscale Solana ETF Was Filed 19b-4 Application to SEC,Grayscale Solana ETF Was Filed 19b-4 Application to SEC,news,200,Indexable,2172,143,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-solana-trust-makes-major-milestone/,Grayscale Solana Trust Makes Major Milestone With SEC Acknowledgement,Grayscale Solana Trust Makes Major Milestone With SEC Acknowledgement,news,200,Indexable,2121,135,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-speaks-out-unaffected-genesis/,Grayscale Speaks Out Unaffected By Genesis,Grayscale Speaks Out Unaffected By Genesis,news,200,Indexable,2003,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-bitcoin-etf-amended/,Grayscale Spot Bitcoin ETF Now Amended To S-3 Form,Grayscale Spot Bitcoin ETF Now Amended To S-3 Form,news,200,Indexable,2129,134,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-bitcoin-etf-commercial-launched/,Grayscale Spot Bitcoin ETF Commercial Launched To Mark New Development,Grayscale Spot Bitcoin ETF Commercial Launched To Mark New Development,news,200,Indexable,2113,104,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-bitcoin-etf-continues-positive/,Grayscale Spot Bitcoin ETF Continues to Gain Positive Signals with $31.6 Million in Inflows,Grayscale Spot Bitcoin ETF Continues to Gain Positive Signals with $31.6 Million in Inflows,news,200,Indexable,2151,137,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-bitcoin-etf-form-8a-12b/,Grayscale Spot Bitcoin ETF Is Now Registered With Form 8A-12b,Grayscale Spot Bitcoin ETF Is Now Registered With Form 8A-12b,news,200,Indexable,2099,142,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-bitcoin-etf-records-first-inflow/,Grayscale Spot Bitcoin ETF Records First Inflow Of $63 Million Since Launch,Grayscale Spot Bitcoin ETF Records First Inflow Of $63 Million Since Launch,news,200,Indexable,2108,140,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-bitcoin-etf/,Grayscale Spot Bitcoin ETF Newly Updated During Critical Time,Grayscale Spot Bitcoin ETF Newly Updated During Critical Time,news,200,Indexable,2122,163,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-etf/,Grayscale Spot ETF: Basic Knowledge and Positive Future Outlook,Grayscale Spot ETF: Basic Knowledge and Positive Future Outlook,news,200,Indexable,4199,114,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-ethereum-etf-approved/,Grayscale Spot Ethereum ETF Approved to List by NYSE Arca From July 23,Grayscale Spot Ethereum ETF Approved to List by NYSE Arca From July 23,news,200,Indexable,2154,126,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-ethereum-etf-deadline-from-sec/,Grayscale Spot Ethereum ETF Still Must Be Patient For New Deadline From SEC,Grayscale Spot Ethereum ETF Still Must Be Patient For New Deadline From SEC,news,200,Indexable,2096,97,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-ethereum-etf-promoted-by-coinbase/,The Approval Of Grayscale Spot Ethereum ETF Is Now Being Heavily Promoted By Coinbase,The Approval Of Grayscale Spot Ethereum ETF Is Now Being Heavily Promoted By Coinbase,news,200,Indexable,2117,103,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-spot-ethereum-etf-updated-s-3/,Grayscale Spot Ethereum ETF Updated S-3 Registration Statement Under New Requirements,Grayscale Spot Ethereum ETF Updated S-3 Registration Statement Under New Requirements,news,200,Indexable,2109,112,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-stacks-and-grayscale-near-trust-funds/,Grayscale Launches Grayscale Stacks and Grayscale Near Trust Funds,Grayscale Launches Grayscale Stacks and Grayscale Near Trust Funds,news,200,Indexable,2126,125,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-submits-revised-s-1-filing-for-bnb-etf/,Grayscale Revises S-1 for BNB ETF as Filing Advances,Grayscale Revises S-1 for BNB ETF as Filing Advances,news,200,Indexable,2634,144,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-submitted-grayscale-horizen-trust/,Grayscale Submitted Grayscale Horizen Trust 8-K Form to the SEC,Grayscale Submitted Grayscale Horizen Trust 8-K Form to the SEC,news,200,Indexable,2045,127,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-sues-sec-rejecting-bitcoin-etf/,Grayscale Sues SEC For Rejecting Application For A Spot Bitcoin ETF,Grayscale Sues SEC For Rejecting Application For A Spot Bitcoin ETF,news,200,Indexable,2009,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-sui-etf-sec-filing/,Grayscale Sui ETF Application Lacks Verifiable SEC Filing,Grayscale Sui ETF Application Lacks Verifiable SEC Filing,news,200,Indexable,2158,90,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-sui-trust-launch-drives-sui/,Grayscale Sui Trust Launch Drives SUI Performance Soar Over 300%,Grayscale Sui Trust Launch Drives SUI Performance Soar Over 300%,news,200,Indexable,2127,142,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-sui-trust-opens-for-qualified-investor/,Grayscale SUI Trust Opens For Qualified Investors Worldwide,Grayscale SUI Trust Opens For Qualified Investors Worldwide,news,200,Indexable,2031,145,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-sui-trust-sec-registration/,Grayscale Sui Trust Seeks SEC Approval for S-1 Registration,Grayscale Sui Trust Seeks SEC Approval for S-1 Registration,news,200,Indexable,2123,94,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-to-launch-first-spot-chainlink/,Grayscale to Launch First Spot Chainlink (LINK) ETF This Week,Grayscale to Launch First Spot Chainlink (LINK) ETF This Week,news,200,Indexable,2106,167,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-transfers-2044-btc-to-coinbase-prime/,Grayscale Transfers 2044 BTC To Coinbase Prime Address!,Grayscale Transfers 2044 BTC To Coinbase Prime Address!,news,200,Indexable,2182,143,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-transfers-39-99m-btc-to-coinbase-prime/,Grayscale Transfers $39.99M Worth of BTC to Coinbase Prime!,Grayscale Transfers $39.99M Worth of BTC to Coinbase Prime!,news,200,Indexable,2130,110,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-transfers-5800-btc-shakes-crypto/,"Grayscale Transfers 5,800 BTC, Shakes Crypto Community!","Grayscale Transfers 5,800 BTC, Shakes Crypto Community!",news,200,Indexable,2112,81,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-transfers-6257-btc-to-coinbase-prime/,"Grayscale Transfers 6,257 BTC to Coinbase Prime!","Grayscale Transfers 6,257 BTC to Coinbase Prime!",news,200,Indexable,2082,236,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-transfers-878-2-btc-to-coinbase-prime/,"Grayscale Transfers 878.2 BTC, $43M Value to Coinbase Prime!","Grayscale Transfers 878.2 BTC, $43M Value to Coinbase Prime!",news,200,Indexable,2121,113,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-update-hype-stx-virtual-product-token-list/,"Grayscale Update Eyes HYPE, STX, VIRTUAL for Token List","Grayscale Update Eyes HYPE, STX, VIRTUAL for Token List",news,200,Indexable,2670,149,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-urges-sec/,Grayscale Urges SEC To Quickly Approve Its Spot Bitcoin ETF,Grayscale Urges SEC To Quickly Approve Its Spot Bitcoin ETF,news,200,Indexable,2100,234,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-us-spot-crypto-etps-staking/,Grayscale Launches First US Spot Crypto ETPs with Staking,Grayscale Launches First US Spot Crypto ETPs with Staking,news,200,Indexable,2150,101,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-wins-lawsuit-against-sec/,BREAKING: Crypto Asset Manager Grayscale Wins Lawsuit Against SEC,BREAKING: Crypto Asset Manager Grayscale Wins Lawsuit Against SEC,news,200,Indexable,2249,143,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-xlm-zec-and-zen-may-be-securities/,"Grayscale Claims That XLM, ZEC, And ZEN May Be Securities Following An SEC Investigation","Grayscale Claims That XLM, ZEC, And ZEN May Be Securities Following An SEC Investigation",news,200,Indexable,2280,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-xrp-etf-has-now-filed-with-the-sec/,Grayscale XRP ETF Has Now Filed With the SEC,Grayscale XRP ETF Has Now Filed With the SEC,news,200,Indexable,2042,150,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/grayscale-xrp-trust-and-grayscale-dogecoin-trust/,Grayscale XRP Trust and Grayscale Dogecoin Trust Have Been Acknowledged by the SEC,Grayscale XRP Trust and Grayscale Dogecoin Trust Have Been Acknowledged by the SEC,news,200,Indexable,2200,131,0,0,,,0,0,yes,delete,high,P1,no_signal
