post_id,post_name,url,api_delete_http_status,api_delete_result,api_note,public_status_after_delete,final_verdict
333000,web3-ais-presale-begins-at-0-0003-mantra-fund-grows-hype-surges,https://coincu.com/web3-ais-presale-begins-at-0-0003-mantra-fund-grows-hype-surges/,200,deleted,,200,still_live_or_needs_purge
332764,link-slows-ada-stalls-but-web3-ais-0-100-presale-could-be-the-smartest-crypto-play-of-2025,https://coincu.com/link-slows-ada-stalls-but-web3-ais-0-100-presale-could-be-the-smartest-crypto-play-of-2025/,200,deleted,,200,still_live_or_needs_purge
332787,nr7-miner-cloud-mining-the-wealth-code-for-btc-holders-to-earn-88000-a-day,https://coincu.com/nr7-miner-cloud-mining-the-wealth-code-for-btc-holders-to-earn-88000-a-day/,200,deleted,,404,removed_public
332781,gate-ios-12-year-milestone-ecosystem-reconstruction-and-future-blueprint-behind-gts-value-surge,https://coincu.com/gate-ios-12-year-milestone-ecosystem-reconstruction-and-future-blueprint-behind-gts-value-surge/,200,deleted,,404,removed_public
332364,tao-rebounds-blockdag-testnet-launches-as-presale-hits-214m-key-tether-news-inside,https://coincu.com/tao-rebounds-blockdag-testnet-launches-as-presale-hits-214m-key-tether-news-inside/,200,deleted,,200,still_live_or_needs_purge
332357,bdags-presale-hits-214m-solana-nears-breakout-bnb-holds-firm,https://coincu.com/bdags-presale-hits-214m-solana-nears-breakout-bnb-holds-firm/,200,deleted,,200,still_live_or_needs_purge
332341,xrp-bounces-bnb-rebounds-but-web3ais-0-100-presale-holds-the-real-100x-power,https://coincu.com/xrp-bounces-bnb-rebounds-but-web3ais-0-100-presale-holds-the-real-100x-power/,200,deleted,,200,still_live_or_needs_purge
331914,blockdags-presale-hits-214m-cardano-solana-prices-drop,https://coincu.com/blockdags-presale-hits-214m-cardano-solana-prices-drop/,200,deleted,,200,still_live_or_needs_purge
331002,dragoin-presale-sells-fast-why-ddgns-6700-potential-beats-shiba-inu-in-2025,https://coincu.com/dragoin-presale-sells-fast-why-ddgns-6700-potential-beats-shiba-inu-in-2025/,200,deleted,,200,still_live_or_needs_purge
330931,is-dragoin-the-best-meme-coin-now-experts-say-yes-as-ada-slides-pengu-crashes,https://coincu.com/is-dragoin-the-best-meme-coin-now-experts-say-yes-as-ada-slides-pengu-crashes/,200,deleted,,404,removed_public
330993,ja-minings-new-cloud-mining-service-is-officially-launched-helping-investors-seize-the-opportunity-of-low-priced-bitcoin-market,https://coincu.com/ja-minings-new-cloud-mining-service-is-officially-launched-helping-investors-seize-the-opportunity-of-low-priced-bitcoin-market/,200,deleted,,404,removed_public
330986,nr7-miner-launches-smart-cloud-computing-2-0-leading-the-world-to-open-a-new-era-of-free-cloud-mining,https://coincu.com/nr7-miner-launches-smart-cloud-computing-2-0-leading-the-world-to-open-a-new-era-of-free-cloud-mining/,200,deleted,,404,removed_public
330672,bitcoin-mining-made-easier-how-za-miner-eliminates-bitcoin-mining-barriers-through-ai-driven-cloud-mining,https://coincu.com/bitcoin-mining-made-easier-how-za-miner-eliminates-bitcoin-mining-barriers-through-ai-driven-cloud-mining/,404,http_error,Invalid post ID.,404,removed_public
330516,bdag-keynote-pushes-mobile-mining-to-1-2m-users-xrp-dips-while-ada-expands-on-coinbase,https://coincu.com/bdag-keynote-pushes-mobile-mining-to-1-2m-users-xrp-dips-while-ada-expands-on-coinbase/,200,deleted,,200,still_live_or_needs_purge
330529,is-qubetics-the-top-crypto-presale-with-599-roi-stacks-and-bittensor-tao-insights-2025,https://coincu.com/is-qubetics-the-top-crypto-presale-with-599-roi-stacks-and-bittensor-tao-insights-2025/,200,deleted,,200,still_live_or_needs_purge
330355,solanas-rising-value-blockdags-211-million-presale-what-to-consider-in-april-2025,https://coincu.com/solanas-rising-value-blockdags-211-million-presale-what-to-consider-in-april-2025/,200,deleted,,200,still_live_or_needs_purge
330353,cardano-to-5-solana-at-risk-blockdag-dominates-april-with-210-5m-presale,https://coincu.com/cardano-to-5-solana-at-risk-blockdag-dominates-april-with-210-5m-presale/,200,deleted,,200,still_live_or_needs_purge
330435,dogecoin-price-analysis-is-dogecoin-about-to-break-the-shackles-with-a-270-surge-explore-how-paladinmining-delivers-a-user-friendly-experience-to-mine-doge-efficiently,https://coincu.com/dogecoin-price-analysis-is-dogecoin-about-to-break-the-shackles-with-a-270-surge-explore-how-paladinmining-delivers-a-user-friendly-experience-to-mine-doge-efficiently/,200,deleted,,404,removed_public
330432,the-most-potentially-profitable-investment-method-in-2025-is-through-pairminer-crypto-cloud-mining-earning-passive-income-daily,https://coincu.com/the-most-potentially-profitable-investment-method-in-2025-is-through-pairminer-crypto-cloud-mining-earning-passive-income-daily/,200,deleted,,404,removed_public
330227,dragoin-presale-starts-at-0-0000292-potential-100x-meme-coin-in-2025,https://coincu.com/dragoin-presale-starts-at-0-0000292-potential-100x-meme-coin-in-2025/,200,deleted,,200,still_live_or_needs_purge
330190,johnminer-net-now-provides-enhanced-security-and-cloud-mining-member-rewards,https://coincu.com/johnminer-net-now-provides-enhanced-security-and-cloud-mining-member-rewards/,200,deleted,,404,removed_public
329868,blockdags-free-mining-tools-suis-security-upgrades-optimisms-2025-forecast,https://coincu.com/blockdags-free-mining-tools-suis-security-upgrades-optimisms-2025-forecast/,200,deleted,,200,still_live_or_needs_purge
329511,rise-or-regret-btfds-top-ico-presale-100-bonus-ending-in-hours-apu-apustaja-and-fartcoin-keep-the-meme-frenzy-burning,https://coincu.com/rise-or-regret-btfds-top-ico-presale-100-bonus-ending-in-hours-apu-apustaja-and-fartcoin-keep-the-meme-frenzy-burning/,200,deleted,,200,still_live_or_needs_purge
329094,xmr-vs-coldware-monero-investors-dive-into-coldware-for-privacy-utility-in-coldwares-payfi-ecosystem-cold-smashes-2m,https://coincu.com/xmr-vs-coldware-monero-investors-dive-into-coldware-for-privacy-utility-in-coldwares-payfi-ecosystem-cold-smashes-2m/,200,deleted,,404,removed_public
328660,6-best-meme-tokens-of-2025-how-brett-popcat-and-this-new-crypto-presale-could-rewrite-the-rules-of-the-game,https://coincu.com/6-best-meme-tokens-of-2025-how-brett-popcat-and-this-new-crypto-presale-could-rewrite-the-rules-of-the-game/,200,deleted,,404,removed_public
327769,ethereum-price-struggles-xrp-etf-delayed-blockdag-mining-explodes,https://coincu.com/ethereum-price-struggles-xrp-etf-delayed-blockdag-mining-explodes/,200,deleted,,404,removed_public
327699,sec-clears-path-for-crypto-miners-pow-mining,https://coincu.com/sec-clears-path-for-crypto-miners-pow-mining/,200,deleted,,404,removed_public
327377,500k-miners-mining-bdag-on-x1-app-shiba-inu-price-prediction-ada-news-inside,https://coincu.com/500k-miners-mining-bdag-on-x1-app-shiba-inu-price-prediction-ada-news-inside/,200,deleted,,404,removed_public
327132,best-crypto-to-buy-2025-qubetics-tics-presale-surges-kaspa-recovers-15-aave-expands-defi,https://coincu.com/best-crypto-to-buy-2025-qubetics-tics-presale-surges-kaspa-recovers-15-aave-expands-defi/,200,deleted,,404,removed_public
326779,kas-drops-40-blockdags-202-8m-presale-gains-momentum-eth-upgrade-progresses,https://coincu.com/kas-drops-40-blockdags-202-8m-presale-gains-momentum-eth-upgrade-progresses/,200,deleted,,404,removed_public
326770,analysing-hyper-whale-activity-hederas-surge-bdags-presale-boom,https://coincu.com/analysing-hyper-whale-activity-hederas-surge-bdags-presale-boom/,200,deleted,,404,removed_public
326529,is-qubetics-the-top-crypto-presale-of-2025-immutable-x-near-protocol-set-for-major-moves,https://coincu.com/is-qubetics-the-top-crypto-presale-of-2025-immutable-x-near-protocol-set-for-major-moves/,200,deleted,,404,removed_public
326261,blockdag-leads-2025s-high-growth-cryptos-with-202-5m-presale-will-polkadot-and-kaito-catch-up,https://coincu.com/blockdag-leads-2025s-high-growth-cryptos-with-202-5m-presale-will-polkadot-and-kaito-catch-up/,200,deleted,,404,removed_public
326325,5-best-new-meme-coins-to-buy-today-join-btfds-presale-before-the-price-jumps-3650-while-not-snek-and-others-gain-hype,https://coincu.com/5-best-new-meme-coins-to-buy-today-join-btfds-presale-before-the-price-jumps-3650-while-not-snek-and-others-gain-hype/,200,deleted,,404,removed_public
326071,jamining-leading-the-new-era-of-cloud-mining-users-can-earn-up-to-50000-usdt,https://coincu.com/jamining-leading-the-new-era-of-cloud-mining-users-can-earn-up-to-50000-usdt/,200,deleted,,404,removed_public
325851,ymcrypto-ceo-howard-elyashar-announces-the-launch-of-the-best-free-low-risk-high-profit-secure-and-legally-regulated-cloud-mining-option-in-the-us-in-2025,https://coincu.com/ymcrypto-ceo-howard-elyashar-announces-the-launch-of-the-best-free-low-risk-high-profit-secure-and-legally-regulated-cloud-mining-option-in-the-us-in-2025/,200,deleted,,404,removed_public
325593,the-hottest-investment-trend-of-2025-how-cloud-mining-can-turn-ordinary-people-into-millionaires,https://coincu.com/the-hottest-investment-trend-of-2025-how-cloud-mining-can-turn-ordinary-people-into-millionaires/,200,deleted,,404,removed_public
324974,smart-mining-is-the-most-trusted-and-us-regulated-node-cloud-mining-platform-which-can-earn-6686-a-day,https://coincu.com/smart-mining-is-the-most-trusted-and-us-regulated-node-cloud-mining-platform-which-can-earn-6686-a-day/,200,deleted,,404,removed_public
324918,shiba-inu-price-prediction-vs-floppypepes-growth-potential-in-the-2025-bull-run,https://coincu.com/shiba-inu-price-prediction-vs-floppypepes-growth-potential-in-the-2025-bull-run/,200,deleted,,404,removed_public
324659,top-crypto-to-buy-now-web3bay-presale-soars-past-1-50m-poised-for-7000-gains-over-bitcoin-and-xrp,https://coincu.com/top-crypto-to-buy-now-web3bay-presale-soars-past-1-50m-poised-for-7000-gains-over-bitcoin-and-xrp/,200,deleted,,404,removed_public
324692,dogwifhats-first-mover-advantage-is-gone-btfd-coins-presale-is-your-best-bet-for-early-gains,https://coincu.com/dogwifhats-first-mover-advantage-is-gone-btfd-coins-presale-is-your-best-bet-for-early-gains/,200,deleted,,404,removed_public
324656,ada-whales-invest-136m-link-eyes-breakout-but-web3bays-1-5m-presale-and-10000-roi-steal-the-show,https://coincu.com/ada-whales-invest-136m-link-eyes-breakout-but-web3bays-1-5m-presale-and-10000-roi-steal-the-show/,200,deleted,,404,removed_public
324632,ripple-bnb-and-web3bay-which-top-performing-crypto-is-the-best-for-2025,https://coincu.com/ripple-bnb-and-web3bay-which-top-performing-crypto-is-the-best-for-2025/,200,deleted,,404,removed_public
324678,arctic-pablo-coin-presale-seize-the-opportunity-amidst-meme-coin-market-shifts,https://coincu.com/arctic-pablo-coin-presale-seize-the-opportunity-amidst-meme-coin-market-shifts/,200,deleted,,404,removed_public
324672,qubetics-presale-surges-past-14-1m-is-this-the-new-best-crypto-to-buy-today-sui-struggles-astra-raises-1m,https://coincu.com/qubetics-presale-surges-past-14-1m-is-this-the-new-best-crypto-to-buy-today-sui-struggles-astra-raises-1m/,200,deleted,,404,removed_public
324682,arctic-pablo-coin-presale-top-new-meme-coins-for-massive-return-potential,https://coincu.com/arctic-pablo-coin-presale-top-new-meme-coins-for-massive-return-potential/,200,deleted,,404,removed_public
324675,arctic-pablo-coin-presale-skyrockets-best-new-meme-coins-to-buy-this-week,https://coincu.com/arctic-pablo-coin-presale-skyrockets-best-new-meme-coins-to-buy-this-week/,200,deleted,,404,removed_public
324423,web3bay-presale-thrives-chainlink-stellar-poised-to-surge,https://coincu.com/web3bay-presale-thrives-chainlink-stellar-poised-to-surge/,200,deleted,,404,removed_public
324420,web3bay-presale-soars-can-doge-ada-compete,https://coincu.com/web3bay-presale-soars-can-doge-ada-compete/,200,deleted,,404,removed_public
324586,qubetics-presale-surpasses-14-1m-best-crypto-to-buy-today-as-sui-holds-strong-astra-nova-presale-booms,https://coincu.com/qubetics-presale-surpasses-14-1m-best-crypto-to-buy-today-as-sui-holds-strong-astra-nova-presale-booms/,200,deleted,,404,removed_public
324592,what-is-monad-easy-steps-to-get-the-mon-airdrop,https://coincu.com/what-is-monad-easy-steps-to-get-the-mon-airdrop/,200,deleted,,404,removed_public
324408,best-ico-token-to-buy-in-february-2025-floppypepe-fppe-leads-with-groundbreaking-presale-numbers,https://coincu.com/best-ico-token-to-buy-in-february-2025-floppypepe-fppe-leads-with-groundbreaking-presale-numbers/,200,deleted,,404,removed_public
324453,qubetics-presale-surpasses-14-1m-comparing-qubetics-algorand-and-quant-for-long-term-crypto-opportunities,https://coincu.com/qubetics-presale-surpasses-14-1m-comparing-qubetics-algorand-and-quant-for-long-term-crypto-opportunities/,200,deleted,,404,removed_public
324461,dogecoins-early-days-were-a-goldmine-arctic-pablo-coins-presale-could-be-even-bigger,https://coincu.com/dogecoins-early-days-were-a-goldmine-arctic-pablo-coins-presale-could-be-even-bigger/,200,deleted,,404,removed_public
324391,blockdag-sold-16k-mining-units-shib-drops-tron-flatlines,https://coincu.com/blockdag-sold-16k-mining-units-shib-drops-tron-flatlines/,200,deleted,,404,removed_public
324338,arctic-pablo-coin-presale-11844-roi-potential-osaka-protocol-just-a-chill-guy-latest-updates,https://coincu.com/arctic-pablo-coin-presale-11844-roi-potential-osaka-protocol-just-a-chill-guy-latest-updates/,200,deleted,,404,removed_public
324297,best-crypto-to-explode-in-2025-btfd-coins-presale-gains-momentum-while-dogwifhat-and-pepe-coin-face-market-fluctuations,https://coincu.com/best-crypto-to-explode-in-2025-btfd-coins-presale-gains-momentum-while-dogwifhat-and-pepe-coin-face-market-fluctuations/,200,deleted,,404,removed_public
324222,best-cryptos-to-invest-in-for-long-term-qubetics-14m-presale-aptos-surge-zignalys-ai-power,https://coincu.com/best-cryptos-to-invest-in-for-long-term-qubetics-14m-presale-aptos-surge-zignalys-ai-power/,200,deleted,,404,removed_public
324189,exploring-qubetics-presale-success-stellars-real-world-impact-and-solanas-developer-friendly-blockchain-unveiling-the-best-cryptos-with-1000x-potential,https://coincu.com/exploring-qubetics-presale-success-stellars-real-world-impact-and-solanas-developer-friendly-blockchain-unveiling-the-best-cryptos-with-1000x-potential/,200,deleted,,404,removed_public
324167,arctic-pablos-1-58m-presale-surges-broccolli-trump-coin-make-headlines,https://coincu.com/arctic-pablos-1-58m-presale-surges-broccolli-trump-coin-make-headlines/,200,deleted,,404,removed_public
324110,qubetics-presale-soars-at-0-0888-is-it-among-the-crypto-top-gainers,https://coincu.com/qubetics-presale-soars-at-0-0888-is-it-among-the-crypto-top-gainers/,200,deleted,,200,still_live_or_needs_purge
324117,missed-pudgy-penguins-arctic-pablo-coins-explosive-presale-is-your-next-big-chance,https://coincu.com/missed-pudgy-penguins-arctic-pablo-coins-explosive-presale-is-your-next-big-chance/,200,deleted,,404,removed_public
324131,arctic-pablo-coins-presale-surges-past-1-58m-in-best-new-meme-coins-for-exponential-returns,https://coincu.com/arctic-pablo-coins-presale-surges-past-1-58m-in-best-new-meme-coins-for-exponential-returns/,200,deleted,,200,still_live_or_needs_purge
324120,only-a-few-days-left-why-wallitiqs-wltq-presale-is-selling-out-faster-than-expected,https://coincu.com/only-a-few-days-left-why-wallitiqs-wltq-presale-is-selling-out-faster-than-expected/,200,deleted,,404,removed_public
324039,ripple-and-shiba-inu-holders-ditch-losses-for-presale-amid-a-911-price-pump,https://coincu.com/ripple-and-shiba-inu-holders-ditch-losses-for-presale-amid-a-911-price-pump/,200,deleted,,404,removed_public
323892,is-qubetics-the-top-crypto-presale-with-15-potential-post-mainnet-theta-renders-market-impact,https://coincu.com/is-qubetics-the-top-crypto-presale-with-15-potential-post-mainnet-theta-renders-market-impact/,200,deleted,,404,removed_public
323871,arctic-pablo-coin-presale-surges-dogecoin-shiba-inu-latest-updates,https://coincu.com/arctic-pablo-coin-presale-surges-dogecoin-shiba-inu-latest-updates/,200,deleted,,404,removed_public
323861,arctic-pablo-coin-presale-heats-up-top-cryptos-to-buy-now-ethereum-polkadot-updates,https://coincu.com/arctic-pablo-coin-presale-heats-up-top-cryptos-to-buy-now-ethereum-polkadot-updates/,200,deleted,,404,removed_public
323830,mirroring-neiros-success-analysts-see-btfd-joining-the-top-meme-coin-presales-to-buy-now-with-an-explosive-90-apy-on-staking,https://coincu.com/mirroring-neiros-success-analysts-see-btfd-joining-the-top-meme-coin-presales-to-buy-now-with-an-explosive-90-apy-on-staking/,200,deleted,,404,removed_public
323737,arctic-pablo-coin-presale-best-crypto-to-invest-in-neiro-peanut-the-squirrel-updates,https://coincu.com/arctic-pablo-coin-presale-best-crypto-to-invest-in-neiro-peanut-the-squirrel-updates/,200,deleted,,404,removed_public
323745,top-ico-presale-btfd-coins-3650-roi-setup-is-a-pre-bull-run-goldmine-as-dogecoins-etf-buzz-and-dogwifhats-sphere-hype-go-wild,https://coincu.com/top-ico-presale-btfd-coins-3650-roi-setup-is-a-pre-bull-run-goldmine-as-dogecoins-etf-buzz-and-dogwifhats-sphere-hype-go-wild/,200,deleted,,404,removed_public
323718,top-new-meme-coins-to-invest-in-this-week-btfd-coins-fast-moving-presale-gigachads-confidence-and-ponkes-cool-vibes,https://coincu.com/top-new-meme-coins-to-invest-in-this-week-btfd-coins-fast-moving-presale-gigachads-confidence-and-ponkes-cool-vibes/,200,deleted,,404,removed_public
323632,best-100x-crypto-btfd-coin-smashes-into-the-6-14m-mark-in-presale-funds-amid-dogecoins-1-dip-and-bonks-2-climb,https://coincu.com/best-100x-crypto-btfd-coin-smashes-into-the-6-14m-mark-in-presale-funds-amid-dogecoins-1-dip-and-bonks-2-climb/,200,deleted,,404,removed_public
323645,arctic-pablo-coin-presale-heats-up-best-new-meme-coins-to-invest-in-for-short-term,https://coincu.com/arctic-pablo-coin-presale-heats-up-best-new-meme-coins-to-invest-in-for-short-term/,200,deleted,,404,removed_public
