post_id,post_name,url,api_delete_http_status,api_delete_result,api_note,public_status_after_delete,final_verdict
181239,yearn-finance-yeth-might-not-launched,https://coincu.com/yearn-finance-yeth-might-not-launched/,200,deleted,,404,removed_public
181228,dwf-labs-speaks-out,https://coincu.com/dwf-labs-speaks-out/,200,deleted,,404,removed_public
181191,okay-bears-partners-with-red,https://coincu.com/okay-bears-partners-with-red/,200,deleted,,404,removed_public
181157,kraken-leads-freeing-eth-shanghai,https://coincu.com/kraken-leads-freeing-eth-shanghai/,200,deleted,,404,removed_public
181103,justin-sun-receives-summons-in-sec-lawsuit,https://coincu.com/justin-sun-receives-summons-in-sec-lawsuit/,200,deleted,,404,removed_public
181056,staking-ethereum-over-19m-eth-staked,https://coincu.com/staking-ethereum-over-19m-eth-staked/,200,deleted,,404,removed_public
181026,layerzero-strongly-grows-the-airdrop-rumors,https://coincu.com/layerzero-strongly-grows-the-airdrop-rumors/,200,deleted,,404,removed_public
181017,twitter-etoro,https://coincu.com/twitter-etoro/,200,deleted,,404,removed_public
180964,yearn-finance-hack-exploiter-steal-millions,https://coincu.com/yearn-finance-hack-exploiter-steal-millions/,200,deleted,,404,removed_public
180908,syncdex-finance-rug-pull-100-eth-98-usdc,https://coincu.com/syncdex-finance-rug-pull-100-eth-98-usdc/,200,deleted,,404,removed_public
180835,eth-shanghai-successfully-18-15m-committed,https://coincu.com/eth-shanghai-successfully-18-15m-committed/,200,deleted,,404,removed_public
180748,warren-buffett-calls-bitcoin-gambling-token,https://coincu.com/warren-buffett-calls-bitcoin-gambling-token/,200,deleted,,404,removed_public
180691,jump-trading-takes-the-lead-with-1-74-eth,https://coincu.com/jump-trading-takes-the-lead-with-1-74-eth/,200,deleted,,404,removed_public
180670,ronin-network-distribute-staking-rewards,https://coincu.com/ronin-network-distribute-staking-rewards/,200,deleted,,404,removed_public
180677,ethereums-shanghai-upgrade-selling-pressure,https://coincu.com/ethereums-shanghai-upgrade-selling-pressure/,200,deleted,,404,removed_public
180631,binance-trx-tron-founder-remain-confident,https://coincu.com/binance-trx-tron-founder-remain-confident/,200,deleted,,404,removed_public
180638,former-banker-accused-of-crypto-fraud,https://coincu.com/former-banker-accused-of-crypto-fraud/,200,deleted,,404,removed_public
180600,selling-lsd-token-trader-earns-1-7-million,https://coincu.com/selling-lsd-token-trader-earns-1-7-million/,200,deleted,,404,removed_public
180591,consensys-launches-free-nft,https://coincu.com/consensys-launches-free-nft/,200,deleted,,404,removed_public
180574,bitdeer-to-dominate-nasdaq-explosive-spac,https://coincu.com/bitdeer-to-dominate-nasdaq-explosive-spac/,200,deleted,,404,removed_public
180544,bitcoin-dips-below-30k-shapella-upgrade,https://coincu.com/bitcoin-dips-below-30k-shapella-upgrade/,200,deleted,,404,removed_public
180505,maple-to-launch-lending-pool,https://coincu.com/maple-to-launch-lending-pool/,200,deleted,,404,removed_public
180504,blockchain-capital-rakes-in-2-23-million,https://coincu.com/blockchain-capital-rakes-in-2-23-million/,200,deleted,,200,still_live_or_needs_purge
180497,hong-kongs-za-bank-crypto-to-fiat-exchange,https://coincu.com/hong-kongs-za-bank-crypto-to-fiat-exchange/,200,deleted,,404,removed_public
180440,us-banks-first-ever-losses-on-mortgages,https://coincu.com/us-banks-first-ever-losses-on-mortgages/,200,deleted,,404,removed_public
180436,acs-tokens-access-protocols-final-airdrop,https://coincu.com/acs-tokens-access-protocols-final-airdrop/,200,deleted,,404,removed_public
180424,a16z-release-new-crypto-index,https://coincu.com/a16z-release-new-crypto-index/,200,deleted,,404,removed_public
180383,tethers-dominance-grows-as-usdc-stabilizes,https://coincu.com/tethers-dominance-grows-as-usdc-stabilizes/,200,deleted,,200,still_live_or_needs_purge
180350,microstrategys-bitcoin-holdings-boosted,https://coincu.com/microstrategys-bitcoin-holdings-boosted/,200,deleted,,404,removed_public
180290,curve-finance-founders-smart-move-btc-30k,https://coincu.com/curve-finance-founders-smart-move-btc-30k/,200,deleted,,404,removed_public
180143,nike-web3-swoosh-virtual-collection,https://coincu.com/nike-web3-swoosh-virtual-collection/,200,deleted,,404,removed_public
180118,crypto-related-stocks-bitcoin-crosses-30k,https://coincu.com/crypto-related-stocks-bitcoin-crosses-30k/,200,deleted,,404,removed_public
180099,sui-airdrop-rumors-co-founders-statement,https://coincu.com/sui-airdrop-rumors-co-founders-statement/,200,deleted,,404,removed_public
180067,zero-value-token-transfer-phishing,https://coincu.com/zero-value-token-transfer-phishing/,200,deleted,,404,removed_public
180065,bitcoin-bullish-cpi-data-adjustment,https://coincu.com/bitcoin-bullish-cpi-data-adjustment/,200,deleted,,404,removed_public
180031,huobi-globals-q1-revenue-reaches-150m,https://coincu.com/huobi-globals-q1-revenue-reaches-150m/,200,deleted,,404,removed_public
179973,ethereum-staking-deposits-plummet,https://coincu.com/ethereum-staking-deposits-plummet/,200,deleted,,404,removed_public
180006,label-foundation-receives-1-million,https://coincu.com/label-foundation-receives-1-million/,200,deleted,,404,removed_public
179980,web3shot-is-accelerating-decentralization,https://coincu.com/web3shot-is-accelerating-decentralization/,200,deleted,,404,removed_public
179967,ethereum-validator-scores-big-with-689-eth,https://coincu.com/ethereum-validator-scores-big-with-689-eth/,200,deleted,,200,still_live_or_needs_purge
179914,lookonchain-reveals-top-3-profitable-crypto,https://coincu.com/lookonchain-reveals-top-3-profitable-crypto/,200,deleted,,404,removed_public
179886,sui-has-no-airdrop,https://coincu.com/sui-has-no-airdrop/,200,deleted,,404,removed_public
179883,happyminer-earn-income-crypto-mining,https://coincu.com/happyminer-earn-income-crypto-mining/,200,deleted,,404,removed_public
179672,ethereum-time-high-with-shanghai-upgrade,https://coincu.com/ethereum-time-high-with-shanghai-upgrade/,200,deleted,,404,removed_public
179661,ripples-legal-battle-intensifies-as-xrp,https://coincu.com/ripples-legal-battle-intensifies-as-xrp/,200,deleted,,404,removed_public
179596,ripple-vs-sec-lawsuit-unexpected-turns,https://coincu.com/ripple-vs-sec-lawsuit-unexpected-turns/,200,deleted,,404,removed_public
179584,russia-rises-to-2nd-place-in-bitcoin-mining,https://coincu.com/russia-rises-to-2nd-place-in-bitcoin-mining/,200,deleted,,404,removed_public
179550,shapella-upgrade-potential-selling-pressure,https://coincu.com/shapella-upgrade-potential-selling-pressure/,200,deleted,,404,removed_public
179517,starknet-warns-users-scams-airdrop,https://coincu.com/starknet-warns-users-scams-airdrop/,200,deleted,,404,removed_public
179482,opensea-pro-hits-remarkable,https://coincu.com/opensea-pro-hits-remarkable/,200,deleted,,404,removed_public
179466,tom-emmer-criticizes-gary-gensler,https://coincu.com/tom-emmer-criticizes-gary-gensler/,200,deleted,,404,removed_public
179452,coinbase-claim-470k-expenses-lawsuit,https://coincu.com/coinbase-claim-470k-expenses-lawsuit/,200,deleted,,404,removed_public
179321,david-bowies-unreleased-record,https://coincu.com/david-bowies-unreleased-record/,200,deleted,,404,removed_public
179211,uk-fca-warns-finfluencers,https://coincu.com/uk-fca-warns-finfluencers/,200,deleted,,404,removed_public
179212,do-kwon-no-assets-in-korea-terra-over-300m,https://coincu.com/do-kwon-no-assets-in-korea-terra-over-300m/,200,deleted,,404,removed_public
179147,eucoinotrade-warned-as-investor-scam,https://coincu.com/eucoinotrade-warned-as-investor-scam/,200,deleted,,404,removed_public
179131,dogecoin-plunges-removed-from-twitter-logo,https://coincu.com/dogecoin-plunges-removed-from-twitter-logo/,200,deleted,,404,removed_public
179099,magic-eden-launchpad-for-bitcoin-ordinals,https://coincu.com/magic-eden-launchpad-for-bitcoin-ordinals/,200,deleted,,404,removed_public
179004,layerzero-labs-entity-surpass-3000-wallets,https://coincu.com/layerzero-labs-entity-surpass-3000-wallets/,200,deleted,,404,removed_public
178989,early-bnb-holder-deposits-1m-on-binance,https://coincu.com/early-bnb-holder-deposits-1m-on-binance/,200,deleted,,404,removed_public
178911,north-carolina-temporary-crypto-mining-ban,https://coincu.com/north-carolina-temporary-crypto-mining-ban/,200,deleted,,404,removed_public
178822,mev-blocker-rpc-launched,https://coincu.com/mev-blocker-rpc-launched/,200,deleted,,404,removed_public
