source_url,source_type,source_id,old_link,new_link,old_count_found_in_raw,status
https://coincu.com/how-fierce-is-the-nft-marketplace-war-going/,posts,211958,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/how-fierce-is-the-nft-marketplace-war-going/,posts,211958,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/how-fierce-is-the-nft-marketplace-war-going/,posts,211958,https://coincu.com/c/knowledge,https://coincu.com/knowledge/,0,no_match_in_raw
https://coincu.com/zora-nft-marketplace-protect-creators-right/,posts,197043,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/zora-nft-marketplace-protect-creators-right/,posts,197043,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/zora-nft-marketplace-protect-creators-right/,posts,197043,https://coincu.com/c/other-reviews,https://coincu.com/other-reviews/,0,no_match_in_raw
https://coincu.com/okx-partner-of-man-city/,posts,199288,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/okx-partner-of-man-city/,posts,199288,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/okx-partner-of-man-city/,posts,199288,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/the-new-taste-of-trading/,posts,131308,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/the-new-taste-of-trading/,posts,131308,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/the-new-taste-of-trading/,posts,131308,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/okx-will-pay-more-than-20-million/,posts,107472,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/okx-will-pay-more-than-20-million/,posts,107472,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/okx-will-pay-more-than-20-million/,posts,107472,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/binance-appoints-new-chief-marketing-officer/,posts,217486,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/binance-appoints-new-chief-marketing-officer/,posts,217486,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/binance-appoints-new-chief-marketing-officer/,posts,217486,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/okx-nears-final-licensing-stage-in-hong-kong/,posts,215380,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/okx-nears-final-licensing-stage-in-hong-kong/,posts,215380,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/okx-nears-final-licensing-stage-in-hong-kong/,posts,215380,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/tezos-co-founder-explained-next-upgrade/,posts,126847,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/tezos-co-founder-explained-next-upgrade/,posts,126847,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/tezos-co-founder-explained-next-upgrade/,posts,126847,https://coincu.com/c/blockchain,https://coincu.com/blockchain/,0,no_match_in_raw
https://coincu.com/top-cryptos-for-massive-growth-qubetics-polkadot-and-sui-a-comparative-analysis-for-the-future-of-blockchain/,posts,323203,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/top-cryptos-for-massive-growth-qubetics-polkadot-and-sui-a-comparative-analysis-for-the-future-of-blockchain/,posts,323203,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/top-cryptos-for-massive-growth-qubetics-polkadot-and-sui-a-comparative-analysis-for-the-future-of-blockchain/,posts,323203,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/top-10-best-real-world-asset-coins-in-2024/,posts,234261,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/top-10-best-real-world-asset-coins-in-2024/,posts,234261,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/top-10-best-real-world-asset-coins-in-2024/,posts,234261,https://coincu.com/c/top-projects,https://coincu.com/top-projects/,0,no_match_in_raw
https://coincu.com/best-meme-coins-to-buy-now-arctic-pablo-trump-book-of-meme/,posts,322440,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/best-meme-coins-to-buy-now-arctic-pablo-trump-book-of-meme/,posts,322440,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/best-meme-coins-to-buy-now-arctic-pablo-trump-book-of-meme/,posts,322440,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/best-cryptos-for-passive-income-a-deep-dive-into-qubetics-xrp-and-algorand/,posts,321691,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/best-cryptos-for-passive-income-a-deep-dive-into-qubetics-xrp-and-algorand/,posts,321691,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/best-cryptos-for-passive-income-a-deep-dive-into-qubetics-xrp-and-algorand/,posts,321691,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/arctic-pablo-is-among-the-best-new-meme-coins-to-buy-for-2025-as-goatseus-maximus-and-cat-in-a-dogs-world-soar/,posts,305429,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/arctic-pablo-is-among-the-best-new-meme-coins-to-buy-for-2025-as-goatseus-maximus-and-cat-in-a-dogs-world-soar/,posts,305429,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/arctic-pablo-is-among-the-best-new-meme-coins-to-buy-for-2025-as-goatseus-maximus-and-cat-in-a-dogs-world-soar/,posts,305429,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/regretting-missing-aptos-ico-heres-why-qubetics-might-be-the-next-best-performing-crypto/,posts,305453,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/regretting-missing-aptos-ico-heres-why-qubetics-might-be-the-next-best-performing-crypto/,posts,305453,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/regretting-missing-aptos-ico-heres-why-qubetics-might-be-the-next-best-performing-crypto/,posts,305453,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/the-best-cryptos-to-buy-this-month-did-we-miss-trons-hype-dont-miss-qubetics-now/,posts,303813,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/the-best-cryptos-to-buy-this-month-did-we-miss-trons-hype-dont-miss-qubetics-now/,posts,303813,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/the-best-cryptos-to-buy-this-month-did-we-miss-trons-hype-dont-miss-qubetics-now/,posts,303813,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/nexo-to-launch-non-custodial-wallet/,posts,149184,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/nexo-to-launch-non-custodial-wallet/,posts,149184,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/nexo-to-launch-non-custodial-wallet/,posts,149184,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/qubetics-hits-6-8m-milestone-tics-price-soars-to-0-0342/,posts,297304,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/qubetics-hits-6-8m-milestone-tics-price-soars-to-0-0342/,posts,297304,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/qubetics-hits-6-8m-milestone-tics-price-soars-to-0-0342/,posts,297304,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/best-altcoins-to-buy-today-qubetics-multichain-wallet-cosmos-network-expansion-and-zignalys-copy-trading-surge/,posts,296886,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/best-altcoins-to-buy-today-qubetics-multichain-wallet-cosmos-network-expansion-and-zignalys-copy-trading-surge/,posts,296886,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/best-altcoins-to-buy-today-qubetics-multichain-wallet-cosmos-network-expansion-and-zignalys-copy-trading-surge/,posts,296886,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/qubetics-powers-ahead-with-qubeqode-ide-discover-the-best-altcoins-to-invest-in-now/,posts,300214,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/qubetics-powers-ahead-with-qubeqode-ide-discover-the-best-altcoins-to-invest-in-now/,posts,300214,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/qubetics-powers-ahead-with-qubeqode-ide-discover-the-best-altcoins-to-invest-in-now/,posts,300214,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/solana-has-lost-over-50-billion-in-value/,posts,156939,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/solana-has-lost-over-50-billion-in-value/,posts,156939,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/solana-has-lost-over-50-billion-in-value/,posts,156939,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/mfers-review/,posts,194271,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/mfers-review/,posts,194271,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/mfers-review/,posts,194271,https://coincu.com/c/other-reviews,https://coincu.com/other-reviews/,0,no_match_in_raw
https://coincu.com/cyberkongz-introduces-on-chain-2fa-with-erc-721x/,posts,197996,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/cyberkongz-introduces-on-chain-2fa-with-erc-721x/,posts,197996,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/cyberkongz-introduces-on-chain-2fa-with-erc-721x/,posts,197996,https://coincu.com/c/nfts-news,https://coincu.com/nfts-news/,0,no_match_in_raw
https://coincu.com/cyberkongz-plans-migration-to-ronin/,posts,205878,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/cyberkongz-plans-migration-to-ronin/,posts,205878,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/cyberkongz-plans-migration-to-ronin/,posts,205878,https://coincu.com/c/nft,https://coincu.com/nft/,0,no_match_in_raw
https://coincu.com/sappy-seals-review-nft-collection-has-an-impressive-community/,posts,195904,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/sappy-seals-review-nft-collection-has-an-impressive-community/,posts,195904,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/sappy-seals-review-nft-collection-has-an-impressive-community/,posts,195904,https://coincu.com/c/other-reviews,https://coincu.com/other-reviews/,0,no_match_in_raw
https://coincu.com/bitcoins-longterm-differences-with-litecoin-show-why-1fuel-oft-forward-thinking-tech-will-be-a-force-to-reckon-with/,posts,321315,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/bitcoins-longterm-differences-with-litecoin-show-why-1fuel-oft-forward-thinking-tech-will-be-a-force-to-reckon-with/,posts,321315,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/bitcoins-longterm-differences-with-litecoin-show-why-1fuel-oft-forward-thinking-tech-will-be-a-force-to-reckon-with/,posts,321315,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/big-funds-are-moving-from-xrp-cardano-into-unknown-launch-is-1fuel-the-next-crypto-secret-boom/,posts,309590,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/big-funds-are-moving-from-xrp-cardano-into-unknown-launch-is-1fuel-the-next-crypto-secret-boom/,posts,309590,https://coincu.com/c/press-release,https://coincu.com/press-release/,0,no_match_in_raw
https://coincu.com/big-funds-are-moving-from-xrp-cardano-into-unknown-launch-is-1fuel-the-next-crypto-secret-boom/,posts,309590,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/qubetics-decentralised-vpn-avalanches-speed-and-polkadots-interoperability-the-best-cryptos-to-invest-in-now-for-2025-profits/,posts,300075,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/qubetics-decentralised-vpn-avalanches-speed-and-polkadots-interoperability-the-best-cryptos-to-invest-in-now-for-2025-profits/,posts,300075,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/qubetics-decentralised-vpn-avalanches-speed-and-polkadots-interoperability-the-best-cryptos-to-invest-in-now-for-2025-profits/,posts,300075,https://coincu.com/c/cmc,https://coincu.com/cmc/,0,no_match_in_raw
https://coincu.com/cbdc-cross-border-testing-completed/,posts,220790,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/cbdc-cross-border-testing-completed/,posts,220790,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/cbdc-cross-border-testing-completed/,posts,220790,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/top-5-crypto-friendly-countries/,posts,222819,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/top-5-crypto-friendly-countries/,posts,222819,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/top-5-crypto-friendly-countries/,posts,222819,https://coincu.com/c/knowledge,https://coincu.com/knowledge/,0,no_match_in_raw
https://coincu.com/hong-kong-crypto-tax-exemption-proposed/,posts,294204,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/hong-kong-crypto-tax-exemption-proposed/,posts,294204,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/hong-kong-crypto-tax-exemption-proposed/,posts,294204,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/iosts-nft-blockchain-traceability-tencent-cloud/,posts,210815,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/iosts-nft-blockchain-traceability-tencent-cloud/,posts,210815,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/iosts-nft-blockchain-traceability-tencent-cloud/,posts,210815,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/tencent-clouds-empower-web3-developers/,posts,168974,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/tencent-clouds-empower-web3-developers/,posts,168974,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/tencent-clouds-empower-web3-developers/,posts,168974,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/chainbase-series-a-funding-secures-15m-tencent/,posts,268548,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/chainbase-series-a-funding-secures-15m-tencent/,posts,268548,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/chainbase-series-a-funding-secures-15m-tencent/,posts,268548,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/ankr-and-tencent-cloud-web3-space/,posts,169249,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/ankr-and-tencent-cloud-web3-space/,posts,169249,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/ankr-and-tencent-cloud-web3-space/,posts,169249,https://coincu.com/c/uncategorized,https://coincu.com/uncategorized/,0,no_match_in_raw
https://coincu.com/china-suppress-cryptocurrency/,posts,116322,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/china-suppress-cryptocurrency/,posts,116322,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/china-suppress-cryptocurrency/,posts,116322,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/multiversx-teams-up-with-tencent/,posts,167737,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/multiversx-teams-up-with-tencent/,posts,167737,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/multiversx-teams-up-with-tencent/,posts,167737,https://coincu.com/c/uncategorized,https://coincu.com/uncategorized/,0,no_match_in_raw
https://coincu.com/cz-smashes-rumors/,posts,171438,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/cz-smashes-rumors/,posts,171438,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/cz-smashes-rumors/,posts,171438,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/strike-expands-bitcoin-payments/,posts,188741,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/strike-expands-bitcoin-payments/,posts,188741,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/strike-expands-bitcoin-payments/,posts,188741,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
https://coincu.com/stripe-secures-1-1b-bridge-stablecoin-payment/,posts,288226,https://coincu.com/c/casino-reviews/,https://coincu.com/casino-reviews/,0,no_match_in_raw
https://coincu.com/stripe-secures-1-1b-bridge-stablecoin-payment/,posts,288226,https://coincu.com/c/pr/press-release/,https://coincu.com/pr/press-release/,0,no_match_in_raw
https://coincu.com/stripe-secures-1-1b-bridge-stablecoin-payment/,posts,288226,https://coincu.com/c/news,https://coincu.com/news/,0,no_match_in_raw
