url,title,h1,content_bucket,status_code,indexability,word_count,meta_description_len,clicks,impressions,ctr,position,ref_domains,backlinks,in_live_sitemap,heuristic_action,confidence,priority,reason
https://coincu.com/memecoins-on-base-are-driving-network-growth/,Memecoins On Base Are Driving Network Growth: Report,Memecoins On Base Are Driving Network Growth: Report,news,200,Indexable,2069,140,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/mendoza-allowed-pay-taxes-in-crypto/,Mendoza Residents Are Allowed To Pay Taxes In Cryptocurrency,Mendoza Residents Are Allowed To Pay Taxes In Cryptocurrency,news,200,Indexable,2126,154,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/menlo-ventures-gains-a-valuable-asset/,Menlo Ventures Gains a Valuable Asset With Addition of Former FTX Ventures Head,Menlo Ventures Gains a Valuable Asset With Addition of Former FTX Ventures Head,news,200,Indexable,2104,91,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/mercado-bitcoin-brazilian-regulator/,Mercado Bitcoin Requested By Brazilian Regulator To Clarify Token Information,Mercado Bitcoin Requested By Brazilian Regulator To Clarify Token Information,news,200,Indexable,2065,184,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/mercado-bitcoin-payment-mb-pay-fintech/,"Brazil's Mercado Bitcoin Becomes Licensed Payment Provider, Launches MB Pay Fintech Solution","Brazil’s Mercado Bitcoin Becomes Licensed Payment Provider, Launches MB Pay Fintech Solution",news,200,Indexable,2134,153,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/mercado-libre-launches-eth-cashback-token/,"Mercado Libre Launches Mercado Coin, Ethereum Cashback Token","Mercado Libre Launches Mercado Coin, Ethereum Cashback Token",news,200,Indexable,1892,145,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/merchants-crypto-payments-customers/,85% Of Merchants See Cryptocurrency Payments As A Means To Reach Out To New Customers.,85% Of Merchants See Cryptocurrency Payments As A Means To Reach Out To New Customers.,news,200,Indexable,2049,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/merkle-tree/,Merkle Tree,Merkle Tree,news,200,Indexable,2144,258,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/merkle-trees-coming-soon-said-cz/,"Merkle Trees Coming Soon, Said CZ","Merkle Trees Coming Soon, Said CZ",news,200,Indexable,2087,150,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/merlin-chain-launches-merlins-adventure-a-210-million-merl-ecosystem-grant-program/,Merlin Chain Launches Merlin's Adventure: A 210 Million $MERL Ecosystem Grant Program,Merlin Chain Launches Merlin’s Adventure: A 210 Million $MERL Ecosystem Grant Program,news,200,Indexable,2336,116,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/merlin-chain-unveils-staking-phase-2/,Bitcoin Layer 2 Merlin Chain Unveils Staking Phase 2 and PoS Upgrade,Bitcoin Layer 2 Merlin Chain Unveils Staking Phase 2 and PoS Upgrade,news,200,Indexable,2094,132,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/merlin-chains-meteoric-rise-btc-transfers/,Merlin Chain's Meteoric Rise: BTC Transfers Exceed $12.9 Billion!,Merlin Chain’s Meteoric Rise: BTC Transfers Exceed $12.9 Billion!,news,200,Indexable,2175,89,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/merlin-dex-rugpull-backfires-as-160k-frozen/,Merlin DEX 'Rugpull' Backfires As $160K Frozen By Blockchain Security Firm,Merlin DEX ‘Rugpull’ Backfires As $160K Frozen By Blockchain Security Firm,news,200,Indexable,2268,190,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/mesh-raises-75m-series-c-reaches-1b/,"Mesh Raises $75M Series C, Reaches $1B Valuation in Payments Push","Mesh Raises $75M Series C, Reaches $1B Valuation in Payments Push",news,200,Indexable,2111,151,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/messari-analyzes-ftx/,Messari Analyzes FTX Can Return Users 50% Of Their Assets,Messari Analyzes FTX Can Return Users 50% Of Their Assets,news,200,Indexable,2062,177,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/messari-ceo-ryan-selkis-has-now-resigned/,Messari CEO Ryan Selkis Has Now Resigned After a Series of Politically Attacking Tweets,Messari CEO Ryan Selkis Has Now Resigned After a Series of Politically Attacking Tweets,news,200,Indexable,2159,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/messari-hire-a-coo-to-support-future-ipos/,It's Time For Messari To Hire A COO To Support Future IPOs,It’s Time For Messari To Hire A COO To Support Future IPOs,news,200,Indexable,1908,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/messari-layoffs-happen-after-2-years/,Messari Layoffs Happen For The First Time After 2 Years Of Restructuring,Messari Layoffs Happen For The First Time After 2 Years Of Restructuring,news,200,Indexable,2104,146,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/messari-raised-a-35-million-funding-round/,Messari Raised A $35 Million Funding Round Led By Brevan Howard,Messari Raised A $35 Million Funding Round Led By Brevan Howard,news,200,Indexable,2024,131,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-continues-to-lose-money-in-q3/,Metaverse Division Of Meta Continues To Lose Money In Q3/2022,Metaverse Division Of Meta Continues To Lose Money In Q3/2022,news,200,Indexable,1961,151,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-cut-metaverse-budget-shift/,Meta to Potentially Scale Back Metaverse Budget by 30%,Meta to Potentially Scale Back Metaverse Budget by 30%,news,200,Indexable,2009,127,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-cuts-off-13/,Meta Cuts Off 13% Of The Company's Total Workforce,Meta Cuts Off 13% Of The Company’s Total Workforce,news,200,Indexable,1966,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-expands-nft-to-more-than-100-countries/,Meta Expands NFT To More Than 100 Countries With Coinbase And Flow,Meta Expands NFT To More Than 100 Countries With Coinbase And Flow,news,200,Indexable,1923,107,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-fined-276m-in-europe-for-data-leak/,Meta (Facebook) Fined $276 Million In Europe For Data Leak,Meta (Facebook) Fined $276 Million In Europe For Data Leak,news,200,Indexable,2096,187,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-has-delayed-budgets-because-layoffs/,Meta Has Delayed Some Teams' Budgets Because of New Layoffs,Meta Has Delayed Some Teams’ Budgets Because of New Layoffs,news,200,Indexable,2088,236,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-horizon-metaverse-software-from-meta/,Meta Horizon Metaverse Software From Meta VP Sharma Departs The Business,Meta Horizon Metaverse Software From Meta VP Sharma Departs The Business,news,200,Indexable,2023,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-intended-to-fire-employees/,Meta Intended to Fire Employees After Failures Of Business Strategy,Meta Intended to Fire Employees After Failures Of Business Strategy,news,200,Indexable,1961,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-launch-service-meta-verified/,Meta Launching Service Meta Verified For $11.99 - $14.99/ Month,Meta Launching Service Meta Verified For $11.99 – $14.99/ Month,news,200,Indexable,2098,227,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-llama-outperforms-including-chatgpt/,"Meta New Language Model ""LLaMA"" Outperforms Competitors, Including ChatGPT","Meta New Language Model “LLaMA” Outperforms Competitors, Including ChatGPT",news,200,Indexable,2230,374,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-partners-with-microsoft-into-metaverse/,Meta Partners With Microsoft Into Metaverse Virtual Reality (VR) Platform,Meta Partners With Microsoft Into Metaverse Virtual Reality (VR) Platform,news,200,Indexable,1944,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-places-horizon-quality-lockdown/,Meta Places Its VR Platform Horizon Worlds On 'Quality Lockdown',Meta Places Its VR Platform Horizon Worlds On ‘Quality Lockdown’,news,200,Indexable,2050,149,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-quest-3-new-features-integrates-meta-ai/,Meta Quest 3 New Features: Integrates With AI Chatbots And Meta AI,Meta Quest 3 New Features: Integrates With AI Chatbots And Meta AI,news,200,Indexable,2029,125,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-takes-the-lead-in-digital-collectibles/,Meta Takes the Lead in Digital Collectibles as NFT Adoption Wanes,Meta Takes the Lead in Digital Collectibles as NFT Adoption Wanes,news,200,Indexable,1993,213,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-targets-25-billion-bond-sale-amid/,Meta Targets $25 Billion Bond Sale Amid Rising AI Infrastructure Costs,Meta Targets $25 Billion Bond Sale Amid Rising AI Infrastructure Costs,news,200,Indexable,1879,164,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-urges-delay-new-metaverse-rules/,Meta Urges Washington To Delay New Metaverse Governance Rules,Meta Urges Washington To Delay New Metaverse Governance Rules,news,200,Indexable,1854,185,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/meta-will-start-new-mass-layoffs-next-week/,Meta Will Start New Mass Layoffs Next Week - Coincu - Latest Cryptocurrency News and Analysis 1,Meta Will Start New Mass Layoffs Next Week,news,200,Indexable,2205,139,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metabirkins-maker-rothschild-blasts-hermes/,MetaBirkins Maker Rothschild Blasts Hermes After NFT Trademark Decision,MetaBirkins Maker Rothschild Blasts Hermes After NFT Trademark Decision,news,200,Indexable,2005,215,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaco-partners-with-vp/,Digital Asset Tech Provider Metaco Partners With Private Bank VP,Digital Asset Tech Provider Metaco Partners With Private Bank VP,news,200,Indexable,2141,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-active-users-have-increased-19m/,MetaMask Active Users Have Increased 19M From September Last Year,MetaMask Active Users Have Increased 19M From September Last Year,news,200,Indexable,2091,130,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-adds-an-extra-step/,MetaMask Now Adds An Extra Step That Could Help Users Avoid Attacks,MetaMask Now Adds An Extra Step That Could Help Users Avoid Attacks,news,200,Indexable,2202,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-bitcoin-support-may-launch-soon/,MetaMask Bitcoin Support May Launch Soon,MetaMask Bitcoin Support May Launch Soon,news,200,Indexable,2082,124,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-blockchain-debit-card-launched/,MetaMask Blockchain Debit Card Launched With Layer 2 Linea Support,MetaMask Blockchain Debit Card Launched With Layer 2 Linea Support,news,200,Indexable,2124,166,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-bridges-expands-cross-chain/,MetaMask Bridges Expands Cross-Chain Compatibility With Two Layer 2 Networks,MetaMask Bridges Expands Cross-Chain Compatibility With Two Layer 2 Networks,news,200,Indexable,2154,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-denies-security-issues/,MetaMask Denies Security Issues That Cause 5000 ETH Exploited,MetaMask Denies Security Issues That Cause 5000 ETH Exploited,news,200,Indexable,2257,146,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-enhances-privacy/,MetaMask Enhances The Privacy Experience In Its Latest Update,MetaMask Enhances The Privacy Experience In Its Latest Update,news,200,Indexable,2166,140,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-expands-multi-chain-capabilities/,MetaMask Expands Multi-Chain Capabilities with Bitcoin Support,MetaMask Expands Multi-Chain Capabilities with Bitcoin Support,news,200,Indexable,2028,133,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-grants-over-500000-dao-funds/,"MetaMask Grants Over $500,000 DAO Funds To Agoric And Safeheron","MetaMask Grants Over $500,000 DAO Funds To Agoric And Safeheron",news,200,Indexable,2075,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-integrates-crypto-payment-firm/,MetaMask Now Integrates With Fiat-to-crypto Payment Firm For Cheaper Crypto Transfers,MetaMask Now Integrates With Fiat-to-crypto Payment Firm For Cheaper Crypto Transfers,news,200,Indexable,2121,260,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-integrates-linea-l2-network-deposits/,Metamask Integrates Linea L2 Network For Cost-Effective Deposits,Metamask Integrates Linea L2 Network For Cost-Effective Deposits,news,200,Indexable,2177,100,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-integrates-native-tron-support/,MetaMask Integrates Native TRON Support to Enhance Multichain Experience,MetaMask Integrates Native TRON Support to Enhance Multichain Experience,news,200,Indexable,2070,114,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-integrates-with-sardine/,MetaMask Integrates With Settlement Platform Sardine,MetaMask Integrates With Settlement Platform Sardine,news,200,Indexable,2043,209,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-integratesn-with-fireblocks/,MetaMask Integratesn With Fireblocks To Offer Unrivaled Web3 Access,MetaMask Integratesn With Fireblocks To Offer Unrivaled Web3 Access,news,200,Indexable,2177,148,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-introduces-sell-for-crypto-to-fiat/,"MetaMask Introduces ""Sell"" for Seamless Crypto-to-Fiat Transactions",MetaMask Introduces “Sell” for Seamless Crypto-to-Fiat Transactions,news,200,Indexable,2134,118,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-launches-bridge-aggregator/,MetaMask Launches Bridge Aggregator In Dapp,MetaMask Launches Bridge Aggregator In Dapp,news,200,Indexable,2036,136,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-launches-buy-crypto-feature-dapp/,MetaMask Launches Buy Crypto Feature In Portfolio Dapp For Easier Investing,MetaMask Launches Buy Crypto Feature In Portfolio Dapp For Easier Investing,news,200,Indexable,2106,121,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-launches-new-feature/,MetaMask Launches New Feature To Expand Compatibility Beyond Ethereum,MetaMask Launches New Feature To Expand Compatibility Beyond Ethereum,news,200,Indexable,2084,170,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-launches-perp-dex-rewards/,MetaMask Unveils Perp Dex and Rewards Integration,MetaMask Unveils Perp Dex and Rewards Integration,news,200,Indexable,2119,95,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-launches-smart-transactions-mev-attacks/,MetaMask Launches Smart Transactions Feature To Combat MEV Attacks!,MetaMask Launches Smart Transactions Feature To Combat MEV Attacks!,news,200,Indexable,2124,114,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-money-in-crypto-is-gambling/,MetaMask Co-Founders Admit ‘Putting Your Money In Crypto Is Gambling’,MetaMask Co-Founders Admit ‘Putting Your Money In Crypto Is Gambling’,news,200,Indexable,2321,157,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-multi-chain-accounts-solana/,MetaMask Introduces Multi-Chain Accounts for Enhanced Crypto Access,MetaMask Introduces Multi-Chain Accounts for Enhanced Crypto Access,news,200,Indexable,2066,88,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-multi-chain-support-expansion/,MetaMask Expands to Support Multi-Chain Accounts Across Networks,MetaMask Expands to Support Multi-Chain Accounts Across Networks,news,200,Indexable,2074,101,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-portfolio-fix-deployed/,MetaMask Portfolio Fix Deployed To Protect Users From Ledger Hack,MetaMask Portfolio Fix Deployed To Protect Users From Ledger Hack,news,200,Indexable,2064,145,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-privacy-update-security-for-users/,MetaMask Privacy Update Announced To Promote Information Security For Users,MetaMask Privacy Update Announced To Promote Information Security For Users,news,200,Indexable,2065,141,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-quit-apple-30-tax-nft-transactions/,MetaMask Co-Founder Willing To Quit Apple Because Of 30% Tax On NFT Transactions,MetaMask Co-Founder Willing To Quit Apple Because Of 30% Tax On NFT Transactions,news,200,Indexable,1963,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-removed-apple-app-store/,"MetaMask Removed Apple App Store, Crypto Users Stunned!","MetaMask Removed Apple App Store, Crypto Users Stunned!",news,200,Indexable,2065,33,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-rewards-program-mask-token/,MetaMask Launches Rewards Program with Token Airdrop Potential,MetaMask Launches Rewards Program with Token Airdrop Potential,news,200,Indexable,2089,100,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-rewards-token-event-update/,MetaMask Clarifies Reward Program and Token Generation Event Structure,MetaMask Clarifies Reward Program and Token Generation Event Structure,news,200,Indexable,1977,128,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-security-alerts-feature/,MetaMask Security Alerts Feature Launched To Help Users Limit Hacks,MetaMask Security Alerts Feature Launched To Help Users Limit Hacks,news,200,Indexable,2083,159,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-smart-transactions-lowering-costs/,"MetaMask Smart Transactions: Boosting Success Rates, Lowering Costs","MetaMask Smart Transactions: Boosting Success Rates, Lowering Costs",news,200,Indexable,2105,170,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-support-for-optimism-arbitrum/,MetaMask Swaps Adds Support For Optimism And Arbitrum,MetaMask Swaps Adds Support For Optimism And Arbitrum,news,200,Indexable,2172,125,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-updates-new-privacy-settings-users/,MetaMask Updates New Privacy Settings For Users In 2023,MetaMask Updates New Privacy Settings For Users In 2023,news,200,Indexable,2154,159,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-users-should-be-careful/,MetaMask Users Should Be Careful With Scams Via Fake Websites,MetaMask Users Should Be Careful With Scams Via Fake Websites,news,200,Indexable,2118,164,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-users-targeted-in-new-2fa-seed/,MetaMask Users Targeted in New 2FA Seed Phrase Phishing Scam,MetaMask Users Targeted in New 2FA Seed Phrase Phishing Scam,news,200,Indexable,2081,166,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamask-will-provide-linea-services/,MetaMask Will Soon Provide Layer 2 Linea Services In Its Portfolio,MetaMask Will Soon Provide Layer 2 Linea Services In Its Portfolio,news,200,Indexable,2252,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metamasks-crypto-purchases-nigerian-users/,MetaMask's Latest Update Brings Seamless Crypto Purchases To Nigerian Users,MetaMask’s Latest Update Brings Seamless Crypto Purchases To Nigerian Users,news,200,Indexable,2156,229,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-150m-preferred-shares/,Metaplanet to Issue $150 Million Preferred Shares,Metaplanet to Issue $150 Million Preferred Shares,news,200,Indexable,2202,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-210m-bitcoin-bond/,Metaplanet Issues $210M Bond to Acquire Bitcoin,Metaplanet Issues $210M Bond to Acquire Bitcoin,news,200,Indexable,2171,119,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-8-billion-yen-zero-coupon-bonds-bitcoin-holdings/,Metaplanet Raises 8 Billion Yen for Bitcoin With Zero-Coupon Bonds,Metaplanet Raises 8 Billion Yen for Bitcoin With Zero-Coupon Bonds,news,200,Indexable,2645,159,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-acquires-bitcoin-107557/,"Metaplanet Inc. Acquires 1,234 Bitcoins at $107,557 Each","Metaplanet Inc. Acquires 1,234 Bitcoins at $107,557 Each",news,200,Indexable,2225,124,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-210000-2027/,"Metaplanet Targets 210,000 Bitcoin by 2027 Expansion","Metaplanet Targets 210,000 Bitcoin by 2027 Expansion",news,200,Indexable,2089,83,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-acquisition-us-market/,"Metaplanet Acquires 2,205 Bitcoins Amid Market Fluctuations","Metaplanet Acquires 2,205 Bitcoins Amid Market Fluctuations",news,200,Indexable,2202,67,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-bond-japan-firm-issues-11-3m/,Metaplanet Bitcoin Bond Japan Firm Issues $11.3M For BTC,Metaplanet Bitcoin Bond Japan Firm Issues $11.3M For BTC,news,200,Indexable,2040,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-financing-plan-raises-745m/,Metaplanet Bitcoin Financing Plan Raises $745 Million,Metaplanet Bitcoin Financing Plan Raises $745 Million,news,200,Indexable,2020,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-holdings-2025/,Metaplanet Increases Bitcoin Holdings by 38% in 2025,Metaplanet Increases Bitcoin Holdings by 38% in 2025,news,200,Indexable,2121,89,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-holdings-earn-28m-in-profit/,Metaplanet Bitcoin Holdings Helps Company Earn $28 Million in Profit,Metaplanet Bitcoin Holdings Helps Company Earn $28 Million in Profit,news,200,Indexable,2092,107,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-holdings-grow-with-12-5m-btc/,Metaplanet Bitcoin Holdings Grow with $12.5M BTC Purchase,Metaplanet Bitcoin Holdings Grow with $12.5M BTC Purchase,news,200,Indexable,2391,159,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-holdings-increase/,"Metaplanet Increases Bitcoin Holdings to 8,888 BTC","Metaplanet Increases Bitcoin Holdings to 8,888 BTC",news,200,Indexable,2100,80,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-investment-135-btc-added/,"Metaplanet Bitcoin Investment: 135 BTC Added, Total at 2,235","Metaplanet Bitcoin Investment: 135 BTC Added, Total at 2,235",news,200,Indexable,2417,146,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-investment-269-btc-purchase/,Metaplanet Bitcoin Investment Surges With 269 BTC Purchase,Metaplanet Bitcoin Investment Surges With 269 BTC Purchase,news,200,Indexable,2067,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-investment-continues/,Metaplanet Bitcoin Investment Continues to Boost With $62 Million Raised,Metaplanet Bitcoin Investment Continues to Boost With $62 Million Raised,news,200,Indexable,2123,162,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-investment-holds-2100-btc/,Metaplanet Bitcoin Investment Now Holds 0.01% of BTC Supply,Metaplanet Bitcoin Investment Now Holds 0.01% of BTC Supply,news,200,Indexable,2144,159,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-investment-october/,Metaplanet to Invest $1.25 Billion in Bitcoin by October,Metaplanet to Invest $1.25 Billion in Bitcoin by October,news,200,Indexable,2086,130,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-investment-strengthens/,Metaplanet Bitcoin Investment Strengthens With New ¥200 Million BTC Purchase,Metaplanet Bitcoin Investment Strengthens With New ¥200 Million BTC Purchase,news,200,Indexable,2123,139,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-investment-surges-497-btc/,"Metaplanet Bitcoin Investment Surges with 497 BTC Buy, Now Holds 2,888","Metaplanet Bitcoin Investment Surges with 497 BTC Buy, Now Holds 2,888",news,200,Indexable,2201,129,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-bitcoin-investment-surpassed-1000-btc/,"Metaplanet Bitcoin Investment Has Now Surpassed 1,000 BTC","Metaplanet Bitcoin Investment Has Now Surpassed 1,000 BTC",news,200,Indexable,2078,167,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-buys-1111-btc-for-118m-total/,"Metaplanet Buys 1,111 BTC for $118M, Total Holdings Hit 11,111 Bitcoin","Metaplanet Buys 1,111 BTC for $118M, Total Holdings Hit 11,111 Bitcoin",news,200,Indexable,2201,131,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-buys-2205-more-bitcoin/,"Metaplanet Buys 2,205 More Bitcoin, Now Holds 15,555 BTC","Metaplanet Buys 2,205 More Bitcoin, Now Holds 15,555 BTC",news,200,Indexable,2071,112,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-buys-4279-bitcoin/,"Metaplanet Acquires 4,279 Bitcoin Worth $451 Million","Metaplanet Acquires 4,279 Bitcoin Worth $451 Million",news,200,Indexable,2139,73,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-expands-bitcoin-holdings-with-6-9m/,Metaplanet Expands Bitcoin Holdings With $6.9M New Purchase,Metaplanet Expands Bitcoin Holdings With $6.9M New Purchase,news,200,Indexable,2047,170,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-expands-bitcoin-holdings/,"MetaPlanet Expands Bitcoin Holdings, Adds 1,241 BTC","MetaPlanet Expands Bitcoin Holdings, Adds 1,241 BTC",news,200,Indexable,2191,122,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-increases-bitcoin-holdings-of-1-6-m/,Metaplanet Increases Bitcoin Holdings With New Purchase Of $1.6 Million,Metaplanet Increases Bitcoin Holdings With New Purchase Of $1.6 Million,news,200,Indexable,2064,166,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-ordinary-bonds/,Metaplanet Ordinary Bonds Worth ¥5 Billion Issued to Boost Bitcoin Holdings,Metaplanet Ordinary Bonds Worth ¥5 Billion Issued to Boost Bitcoin Holdings,news,200,Indexable,2049,162,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-slides-7-following-680m/,Metaplanet Slides 7% Following $680M Bitcoin Accounting Loss,Metaplanet Slides 7% Following $680M Bitcoin Accounting Loss,news,200,Indexable,2125,142,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-stock-buybacks-btc-strategy/,Metaplanet Evaluates Stock Buybacks Amid Bitcoin Accumulation Strategy,Metaplanet Evaluates Stock Buybacks Amid Bitcoin Accumulation Strategy,news,200,Indexable,2127,127,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/metaplanet-stock-rises-5-after-92-5m/,"Metaplanet Stock Rises 5% After $92.5M Bitcoin Purchase, Holdings Reach 17,132 BTC","Metaplanet Stock Rises 5% After $92.5M Bitcoin Purchase, Holdings Reach 17,132 BTC",news,200,Indexable,2248,117,0,0,,,0,0,yes,delete,high,P1,no_signal
