post_id,post_name,url,api_delete_http_status,api_delete_result,api_note,public_status_after_delete,final_verdict
304073,best-new-meme-coins-to-buy-for-2025-btfd-coins-successful-presale-hits-5-5m-as-pepe-coin-and-dogwifhat-show-signs-of-a-surge,https://coincu.com/best-new-meme-coins-to-buy-for-2025-btfd-coins-successful-presale-hits-5-5m-as-pepe-coin-and-dogwifhat-show-signs-of-a-surge/,200,deleted,,404,removed_public
304070,best-coin-presales-to-buy-btfd-woos-bulls-with-100-bonus-as-bonk-and-brett-lead-meme-coin-mania,https://coincu.com/best-coin-presales-to-buy-btfd-woos-bulls-with-100-bonus-as-bonk-and-brett-lead-meme-coin-mania/,200,deleted,,404,removed_public
304022,best-crypto-under-a-penny-qubetics-raises-over-10-7-million-litecoin-surges-16-and-injective-climbs-5-51-are-these-the-next-big-plays,https://coincu.com/best-crypto-under-a-penny-qubetics-raises-over-10-7-million-litecoin-surges-16-and-injective-climbs-5-51-are-these-the-next-big-plays/,200,deleted,,404,removed_public
304016,qubetics-a-leading-top-crypto-presale-at-0-0551-in-18th-stage-while-internet-computer-blockchain-revolution-polkadot-enhances-interoperability,https://coincu.com/qubetics-a-leading-top-crypto-presale-at-0-0551-in-18th-stage-while-internet-computer-blockchain-revolution-polkadot-enhances-interoperability/,200,deleted,,404,removed_public
303991,reward-20k-in-cash-earn-4k-per-day-aeon-mining-cloud-mining-machine-btc-attractive-value-investment,https://coincu.com/reward-20k-in-cash-earn-4k-per-day-aeon-mining-cloud-mining-machine-btc-attractive-value-investment/,200,deleted,,404,removed_public
303942,qubetics-10-5m-presale-ethereums-smart-contracts-and-bitcoins-dominance-best-cryptos-for-significant-returns-in-2025,https://coincu.com/qubetics-10-5m-presale-ethereums-smart-contracts-and-bitcoins-dominance-best-cryptos-for-significant-returns-in-2025/,200,deleted,,404,removed_public
303926,regret-missing-dogs-explosive-run-btfd-coins-presale-is-the-next-big-crypto-breakout-waiting-for-you,https://coincu.com/regret-missing-dogs-explosive-run-btfd-coins-presale-is-the-next-big-crypto-breakout-waiting-for-you/,200,deleted,,404,removed_public
303908,qubetics-presale-cronos-growth-and-arbitrums-scalability-top-cryptos-to-join-this-week-for-long-term-value,https://coincu.com/qubetics-presale-cronos-growth-and-arbitrums-scalability-top-cryptos-to-join-this-week-for-long-term-value/,200,deleted,,404,removed_public
303870,lzminer-launches-dogecoindoge-bitcoinbtc-best-free-cloud-mining-plans-allowing-users-to-earn-passive-income-for-free,https://coincu.com/lzminer-launches-dogecoindoge-bitcoinbtc-best-free-cloud-mining-plans-allowing-users-to-earn-passive-income-for-free/,200,deleted,,404,removed_public
303867,trump-and-melania-coins-pump-is-pepeto-the-next-big-opportunity,https://coincu.com/trump-and-melania-coins-pump-is-pepeto-the-next-big-opportunity/,200,deleted,,404,removed_public
303800,with-over-5-5m-raised-btfd-coin-shines-as-one-of-the-best-coin-presales-to-buy-today-as-pnut-goes-down-4-and-goat-surges-30,https://coincu.com/with-over-5-5m-raised-btfd-coin-shines-as-one-of-the-best-coin-presales-to-buy-today-as-pnut-goes-down-4-and-goat-surges-30/,200,deleted,,404,removed_public
303777,qubetics-presale-soars-past-10-4m-bitcoin-targets-700k-bitcoin-cash-faces-challenges,https://coincu.com/qubetics-presale-soars-past-10-4m-bitcoin-targets-700k-bitcoin-cash-faces-challenges/,200,deleted,,404,removed_public
303771,top-new-meme-coins-to-buy-this-month-btfd-coins-presale-soars-as-baby-doge-coin-and-dogs-gain-traction,https://coincu.com/top-new-meme-coins-to-buy-this-month-btfd-coins-presale-soars-as-baby-doge-coin-and-dogs-gain-traction/,200,deleted,,404,removed_public
303763,top-cryptos-to-buy-this-month-qubetics-presale-soars-hedera-eyes-15-breakout-sui-faces-potential-30-dip,https://coincu.com/top-cryptos-to-buy-this-month-qubetics-presale-soars-hedera-eyes-15-breakout-sui-faces-potential-30-dip/,200,deleted,,404,removed_public
303654,best-new-meme-coin-presales-to-invest-in-today-btfd-coin-turbo-and-meme-updates,https://coincu.com/best-new-meme-coin-presales-to-invest-in-today-btfd-coin-turbo-and-meme-updates/,200,deleted,,404,removed_public
303645,top-coins-to-watch-for-massive-returns-qubetics-hits-10-2m-in-presale-hedera-teams-up-with-tech-giants-cosmos-advances-inter-blockchain-communication,https://coincu.com/top-coins-to-watch-for-massive-returns-qubetics-hits-10-2m-in-presale-hedera-teams-up-with-tech-giants-cosmos-advances-inter-blockchain-communication/,200,deleted,,404,removed_public
303625,btfd-coin-presale-offers-unmatched-potential-among-top-new-meme-coins,https://coincu.com/btfd-coin-presale-offers-unmatched-potential-among-top-new-meme-coins/,200,deleted,,404,removed_public
303485,didnt-get-in-on-pudgy-penguins-this-new-presale-is-making-waves-as-one-of-the-best-crypto-presales-to-buy-now,https://coincu.com/didnt-get-in-on-pudgy-penguins-this-new-presale-is-making-waves-as-one-of-the-best-crypto-presales-to-buy-now/,200,deleted,,404,removed_public
303467,new-memecoin-pengu-unleashed-raise-1-5m-in-first-day-of-presale,https://coincu.com/new-memecoin-pengu-unleashed-raise-1-5m-in-first-day-of-presale/,200,deleted,,404,removed_public
303359,missed-out-on-bonks-initial-boom-dont-let-this-top-meme-coin-presale-to-buy-now-be-your-next-regret,https://coincu.com/missed-out-on-bonks-initial-boom-dont-let-this-top-meme-coin-presale-to-buy-now-be-your-next-regret/,200,deleted,,404,removed_public
303203,pepeto-nears-4-million-presale-mark-as-bitcoin-surges-past-100k,https://coincu.com/pepeto-nears-4-million-presale-mark-as-bitcoin-surges-past-100k/,200,deleted,,404,removed_public
303185,best-coins-to-join-today-qubetics-presale-booms-sui-drives-scalability-and-immutable-x-leads-nft-innovation,https://coincu.com/best-coins-to-join-today-qubetics-presale-booms-sui-drives-scalability-and-immutable-x-leads-nft-innovation/,200,deleted,,404,removed_public
303087,top-coins-to-buy-today-qubetics-presale-surges-vechain-drives-supply-chains-and-polygon-boosts-ethereum-scaling,https://coincu.com/top-coins-to-buy-today-qubetics-presale-surges-vechain-drives-supply-chains-and-polygon-boosts-ethereum-scaling/,200,deleted,,404,removed_public
303084,qubetics-presale-phase-17-unmatched-roi-with-cronos-cardano-innovations,https://coincu.com/qubetics-presale-phase-17-unmatched-roi-with-cronos-cardano-innovations/,200,deleted,,404,removed_public
302909,7-top-cryptocurrencies-to-buy-today-17-jan-featuring-hot-crypto-presale-must-watch-coins,https://coincu.com/7-top-cryptocurrencies-to-buy-today-17-jan-featuring-hot-crypto-presale-must-watch-coins/,200,deleted,,404,removed_public
302841,xrp-reaches-7-year-peak-as-new-frog-token-pepeto-shines-in-presale,https://coincu.com/xrp-reaches-7-year-peak-as-new-frog-token-pepeto-shines-in-presale/,200,deleted,,404,removed_public
302899,over-5-million-solv-tokens-up-for-grabs-in-upcoming-airdrop-events,https://coincu.com/over-5-million-solv-tokens-up-for-grabs-in-upcoming-airdrop-events/,200,deleted,,404,removed_public
302864,ddb-miner-provides-stable-and-efficient-cloud-mining-services,https://coincu.com/ddb-miner-provides-stable-and-efficient-cloud-mining-services/,200,deleted,,404,removed_public
302719,qubetics-presale-hits-9-6m-render-and-aave-shine-best-coins-to-join-now,https://coincu.com/qubetics-presale-hits-9-6m-render-and-aave-shine-best-coins-to-join-now/,200,deleted,,404,removed_public
302598,this-crypto-presale-could-unlock-massive-profits-qubetics-tics-at-0-0501-polkadots-blockchain-trilemma-and-cosmos-blockchains-are-the-top-picks-to-buy-this-month,https://coincu.com/this-crypto-presale-could-unlock-massive-profits-qubetics-tics-at-0-0501-polkadots-blockchain-trilemma-and-cosmos-blockchains-are-the-top-picks-to-buy-this-month/,200,deleted,,404,removed_public
302595,the-revolutionary-crypto-opportunity-you-cant-afford-to-miss-while-bnbs-ico-is-a-stark-reminder-top-altcoin-presale-of-2025,https://coincu.com/the-revolutionary-crypto-opportunity-you-cant-afford-to-miss-while-bnbs-ico-is-a-stark-reminder-top-altcoin-presale-of-2025/,200,deleted,,404,removed_public
302554,top-meme-coins-to-invest-btfd-coin-presale-and-staking-explode-amid-doge-and-pengu-surge,https://coincu.com/top-meme-coins-to-invest-btfd-coin-presale-and-staking-explode-amid-doge-and-pengu-surge/,200,deleted,,404,removed_public
302529,btfd-coin-presale-gains-traction-best-new-meme-coins-to-invest-in-for-short-term,https://coincu.com/btfd-coin-presale-gains-traction-best-new-meme-coins-to-invest-in-for-short-term/,200,deleted,,404,removed_public
302707,btfd-coin-presale-hits-5-2m-while-binance-listing-rumors-build-best-new-meme-coin-presales-to-invest-in-today-pepe-and-shib-updates,https://coincu.com/btfd-coin-presale-hits-5-2m-while-binance-listing-rumors-build-best-new-meme-coin-presales-to-invest-in-today-pepe-and-shib-updates/,200,deleted,,404,removed_public
302251,alkimiya-unveils-first-defi-market-for-trading-base-rollup-revenue,https://coincu.com/alkimiya-unveils-first-defi-market-for-trading-base-rollup-revenue/,200,deleted,,404,removed_public
302148,shib-faces-challenges-while-pepeto-presale-gains-momentum,https://coincu.com/shib-faces-challenges-while-pepeto-presale-gains-momentum/,200,deleted,,404,removed_public
302101,missed-the-turbo-wealth-ride-dont-sleep-on-btfd-coins-presale-top-new-meme-coin-to-join-for-long-term-gains,https://coincu.com/missed-the-turbo-wealth-ride-dont-sleep-on-btfd-coins-presale-top-new-meme-coin-to-join-for-long-term-gains/,200,deleted,,404,removed_public
302079,why-qubetics-9-5m-presale-avalanches-tri-chain-nears-nightshade-are-top-long-term-altcoins,https://coincu.com/why-qubetics-9-5m-presale-avalanches-tri-chain-nears-nightshade-are-top-long-term-altcoins/,200,deleted,,404,removed_public
302054,qubetics-presale-surges-with-9-5m-raised-discover-why-bitcoin-solana-are-must-have-altcoins,https://coincu.com/qubetics-presale-surges-with-9-5m-raised-discover-why-bitcoin-solana-are-must-have-altcoins/,200,deleted,,404,removed_public
301834,best-crypto-to-invest-btfd-coin-stellar-presale,https://coincu.com/best-crypto-to-invest-btfd-coin-stellar-presale/,200,deleted,,404,removed_public
301789,qubetics-presale-surpasses-13800-holders-2,https://coincu.com/qubetics-presale-surpasses-13800-holders-2/,200,deleted,,404,removed_public
301750,qubetics-9-1m-presale-dominates-as-sei-and-tezos-make-waves,https://coincu.com/qubetics-9-1m-presale-dominates-as-sei-and-tezos-make-waves/,200,deleted,,404,removed_public
301711,earn-up-to-9999-a-day-aeon-mining-teaches-you-the-fastest-way-to-mine-cryptocurrency-using-dogecoin-doge,https://coincu.com/earn-up-to-9999-a-day-aeon-mining-teaches-you-the-fastest-way-to-mine-cryptocurrency-using-dogecoin-doge/,200,deleted,,404,removed_public
301647,top-new-meme-coins-to-invest-in-now,https://coincu.com/top-new-meme-coins-to-invest-in-now/,200,deleted,,200,still_live_or_needs_purge
301544,qubetics-with-408m-tokens-sold-joins-best-altcoin-presale,https://coincu.com/qubetics-with-408m-tokens-sold-joins-best-altcoin-presale/,200,deleted,,404,removed_public
301581,blockdag-solaxy-and-pepeto-the-presale-tokens,https://coincu.com/blockdag-solaxy-and-pepeto-the-presale-tokens/,200,deleted,,404,removed_public
301486,qubetics-9-1m-presale-near-protocols-ai-driven-ecosystem-and-cronos-defi-integration-top-altcoins-to-join-in-january-2025,https://coincu.com/qubetics-9-1m-presale-near-protocols-ai-driven-ecosystem-and-cronos-defi-integration-top-altcoins-to-join-in-january-2025/,200,deleted,,404,removed_public
301489,pepeto-presale-cracks-3m-best-crypto-of-2025,https://coincu.com/pepeto-presale-cracks-3m-best-crypto-of-2025/,200,deleted,,404,removed_public
301394,why-qubetics-bitcoin-and-monero-are-the-best-cryptos-to-buy-this-week-for-2025,https://coincu.com/why-qubetics-bitcoin-and-monero-are-the-best-cryptos-to-buy-this-week-for-2025/,200,deleted,,404,removed_public
301389,btfds-fully-live-p2e-game-makes-it-one-of-the-top-meme-coin-presales-to-buy-now-while-neiro-and-mog-coin-face-crazy-price-drops,https://coincu.com/btfds-fully-live-p2e-game-makes-it-one-of-the-top-meme-coin-presales-to-buy-now-while-neiro-and-mog-coin-face-crazy-price-drops/,200,deleted,,404,removed_public
301379,best-new-meme-coins-to-invest-in-this-month-btfd-coins-presale-andys-227-surge-and-osaka-protocols-464-long-term-potential,https://coincu.com/best-new-meme-coins-to-invest-in-this-month-btfd-coins-presale-andys-227-surge-and-osaka-protocols-464-long-term-potential/,200,deleted,,404,removed_public
301298,blockdag-hits-6m-in-mining-rig-sales-avax-insights-ton-staking-trends,https://coincu.com/blockdag-hits-6m-in-mining-rig-sales-avax-insights-ton-staking-trends/,200,deleted,,404,removed_public
300894,earn-passive-income-from-home-with-amber-mining-in-2025,https://coincu.com/earn-passive-income-from-home-with-amber-mining-in-2025/,200,deleted,,404,removed_public
300863,top-new-meme-coins-to-invest-in-for-short-term-btfds-5m-presale-flokis-etp-move-and-pepes-8-5b-iconic-run,https://coincu.com/top-new-meme-coins-to-invest-in-for-short-term-btfds-5m-presale-flokis-etp-move-and-pepes-8-5b-iconic-run/,200,deleted,,404,removed_public
300843,top-cryptos-to-join-for-short-term-btfd-coins-presale-boom-peanuts-quirky-rise-and-flokis-bold-next-steps,https://coincu.com/top-cryptos-to-join-for-short-term-btfd-coins-presale-boom-peanuts-quirky-rise-and-flokis-bold-next-steps/,200,deleted,,404,removed_public
300837,top-new-meme-coin-presales-to-invest-in-today-discover-btfd-goat-and-mew,https://coincu.com/top-new-meme-coin-presales-to-invest-in-today-discover-btfd-goat-and-mew/,200,deleted,,404,removed_public
300733,hedera-news-and-bitget-analysis-with-blockdags-mining-growth,https://coincu.com/hedera-news-and-bitget-analysis-with-blockdags-mining-growth/,200,deleted,,404,removed_public
300790,qubetics-hits-9m-in-presale-monero-boosts-privacy-vechain-surges-best-cryptos-to-buy-now,https://coincu.com/qubetics-hits-9m-in-presale-monero-boosts-privacy-vechain-surges-best-cryptos-to-buy-now/,200,deleted,,404,removed_public
300456,regretting-missing-bonks-ico-btfd-coins-5m-presale-is-one-of-the-top-cryptos-to-join-for-short-term-roi,https://coincu.com/regretting-missing-bonks-ico-btfd-coins-5m-presale-is-one-of-the-top-cryptos-to-join-for-short-term-roi/,200,deleted,,404,removed_public
300389,qubetics-presale-booms-as-hedera-litecoin-rises,https://coincu.com/qubetics-presale-booms-as-hedera-litecoin-rises/,200,deleted,,404,removed_public
300265,from-qubetics-7-8m-presale-to-toncoins-scalability-and-chainlinks-oracle-power-best-cryptos-to-invest-in-for-long-term-gains,https://coincu.com/from-qubetics-7-8m-presale-to-toncoins-scalability-and-chainlinks-oracle-power-best-cryptos-to-invest-in-for-long-term-gains/,200,deleted,,404,removed_public
300141,amber-mining-launches-new-cloud-mining-program-for-cryptocurrency-enthusiasts-to-earn-free-bitcoin,https://coincu.com/amber-mining-launches-new-cloud-mining-program-for-cryptocurrency-enthusiasts-to-earn-free-bitcoin/,200,deleted,,404,removed_public
299933,the-presale-thats-turning-heads-after-zignaly-zigs-missed-ico-dont-miss-out-again,https://coincu.com/the-presale-thats-turning-heads-after-zignaly-zigs-missed-ico-dont-miss-out-again/,200,deleted,,404,removed_public
299924,why-qubetics-surging-presale-matics-smart-scaling-and-algos-speedy-transactions-make-them-the-best-coins-for-significant-returns,https://coincu.com/why-qubetics-surging-presale-matics-smart-scaling-and-algos-speedy-transactions-make-them-the-best-coins-for-significant-returns/,200,deleted,,404,removed_public
299866,missed-solana-dont-worry-this-ico-presale-could-be-your-next-big-win,https://coincu.com/missed-solana-dont-worry-this-ico-presale-could-be-your-next-big-win/,200,deleted,,404,removed_public
299863,bretts-early-success-was-your-missed-opportunity-btfd-coins-explosive-presale-is-the-perfect-comeback-dont-miss-out,https://coincu.com/bretts-early-success-was-your-missed-opportunity-btfd-coins-explosive-presale-is-the-perfect-comeback-dont-miss-out/,200,deleted,,404,removed_public
299844,best-meme-coin-presales-to-invest-in-for-long-term-btfd-coins-4-8m-surge-peanuts-gamified-fun-and-npcs-web3-innovation,https://coincu.com/best-meme-coin-presales-to-invest-in-for-long-term-btfd-coins-4-8m-surge-peanuts-gamified-fun-and-npcs-web3-innovation/,200,deleted,,404,removed_public
299807,why-qubetics-presale-surge-suis-speed-and-hnts-connectivity-make-them-the-best-altcoins-to-join-now,https://coincu.com/why-qubetics-presale-surge-suis-speed-and-hnts-connectivity-make-them-the-best-altcoins-to-join-now/,200,deleted,,404,removed_public
299729,didnt-buy-act-i-the-ai-prophecy-initially-dont-miss-the-best-new-meme-coin-presales-to-invest-in-now,https://coincu.com/didnt-buy-act-i-the-ai-prophecy-initially-dont-miss-the-best-new-meme-coin-presales-to-invest-in-now/,200,deleted,,404,removed_public
299723,btfd-coin-presale-leads-best-new-meme-coin-presales-with-turbo-cheems,https://coincu.com/btfd-coin-presale-leads-best-new-meme-coin-presales-with-turbo-cheems/,200,deleted,,404,removed_public
299720,btfd-coin-presale-best-meme-coin-presales-to-join-this-month-with-brett-and-gigachad,https://coincu.com/btfd-coin-presale-best-meme-coin-presales-to-join-this-month-with-brett-and-gigachad/,200,deleted,,404,removed_public
299678,btfd-coin-dogwifhat-and-dogs-best-meme-coin-presales-to-buy-now,https://coincu.com/btfd-coin-dogwifhat-and-dogs-best-meme-coin-presales-to-buy-now/,200,deleted,,404,removed_public
299522,best-meme-coin-presales-to-invest-in-today-highlighting-btfd-coin-bonk-and-act-i-the-ai-prophecy,https://coincu.com/best-meme-coin-presales-to-invest-in-today-highlighting-btfd-coin-bonk-and-act-i-the-ai-prophecy/,200,deleted,,404,removed_public
299516,best-meme-coin-presales-for-exponential-returns-a-comparison-of-btfd-coin-baby-doge-and-bone-shibaswap,https://coincu.com/best-meme-coin-presales-for-exponential-returns-a-comparison-of-btfd-coin-baby-doge-and-bone-shibaswap/,200,deleted,,404,removed_public
299475,dogs-was-just-the-start-join-the-btfd-coin-presale-thats-blowing-up-right-now-with-big50-bonus-code,https://coincu.com/dogs-was-just-the-start-join-the-btfd-coin-presale-thats-blowing-up-right-now-with-big50-bonus-code/,200,deleted,,404,removed_public
299480,qubetics-presale-soars-best-coin-to-invest-in-now-hnt-and-avax,https://coincu.com/qubetics-presale-soars-best-coin-to-invest-in-now-hnt-and-avax/,200,deleted,,404,removed_public
299467,best-meme-coin-presales-to-buy-this-month-btfd-coin-vs-neiro-vs-degen,https://coincu.com/best-meme-coin-presales-to-buy-this-month-btfd-coin-vs-neiro-vs-degen/,200,deleted,,404,removed_public
299354,best-new-meme-coins-to-buy-and-hold-for-short-term-btfd-coins-presale-buzz-flokis-ecosystem-and-acts-ai-edge,https://coincu.com/best-new-meme-coins-to-buy-and-hold-for-short-term-btfd-coins-presale-buzz-flokis-ecosystem-and-acts-ai-edge/,200,deleted,,404,removed_public
299348,missed-avalanches-rocket-invest-in-qubetics-this-december-2024-for-life-changing-profits,https://coincu.com/missed-avalanches-rocket-invest-in-qubetics-this-december-2024-for-life-changing-profits/,200,deleted,,404,removed_public
299345,dont-worry-if-you-missed-ponke-presale-btfd-coins-presale-is-redefining-meme-coin-potential,https://coincu.com/dont-worry-if-you-missed-ponke-presale-btfd-coins-presale-is-redefining-meme-coin-potential/,200,deleted,,404,removed_public
299337,skipped-terra-classics-early-days-invest-in-qubetics-now-2024-for-breakthrough-wealth-opportunities,https://coincu.com/skipped-terra-classics-early-days-invest-in-qubetics-now-2024-for-breakthrough-wealth-opportunities/,200,deleted,,404,removed_public
299324,ignored-goatseus-maximus-can-this-viral-ongoing-meme-coin-presale-make-you-rich,https://coincu.com/ignored-goatseus-maximus-can-this-viral-ongoing-meme-coin-presale-make-you-rich/,200,deleted,,404,removed_public
299228,qubetics-presale-surges-as-near-and-sui-hit-growth-milestones,https://coincu.com/qubetics-presale-surges-as-near-and-sui-hit-growth-milestones/,200,deleted,,404,removed_public
299174,qubetics-presale-raises-7-9m-with-379m-tokens-sold-while-ethereum-hits-3300-and-kaspas-layer-2-tech-gains-buzz,https://coincu.com/qubetics-presale-raises-7-9m-with-379m-tokens-sold-while-ethereum-hits-3300-and-kaspas-layer-2-tech-gains-buzz/,200,deleted,,404,removed_public
299169,meme-coin-presales-to-buy-now-btfd-coins-50-bonus-more,https://coincu.com/meme-coin-presales-to-buy-now-btfd-coins-50-bonus-more/,200,deleted,,404,removed_public
299179,blockdags-bdag400-boosts-presale-more-on-ton-link-price,https://coincu.com/blockdags-bdag400-boosts-presale-more-on-ton-link-price/,200,deleted,,404,removed_public
299091,seize-the-opportunity-of-new-energy-cloud-mining-bch-miner-helps-you-make-5000-a-day,https://coincu.com/seize-the-opportunity-of-new-energy-cloud-mining-bch-miner-helps-you-make-5000-a-day/,200,deleted,,404,removed_public
299036,best-meme-coin-presales-to-buy-today-btfd-coin-wows-investors-with-a-50-bonus-as-floki-announces-european-etp-and-aic-falls,https://coincu.com/best-meme-coin-presales-to-buy-today-btfd-coin-wows-investors-with-a-50-bonus-as-floki-announces-european-etp-and-aic-falls/,200,deleted,,404,removed_public
299002,cardanos-climb-left-plenty-of-people-behind-but-qubetics-presale-is-still-here-and-ready-to-give-you-a-shot-at-whats-next,https://coincu.com/cardanos-climb-left-plenty-of-people-behind-but-qubetics-presale-is-still-here-and-ready-to-give-you-a-shot-at-whats-next/,200,deleted,,404,removed_public
299019,too-late-for-turbos-ico-no-worries-get-in-on-btfd-coins-presale-today,https://coincu.com/too-late-for-turbos-ico-no-worries-get-in-on-btfd-coins-presale-today/,200,deleted,,404,removed_public
298996,qubetics-presale-booms-top-coin-to-join-today-amid-tron-and-fantom,https://coincu.com/qubetics-presale-booms-top-coin-to-join-today-amid-tron-and-fantom/,200,deleted,,404,removed_public
299007,btfd-coin-presale-offers-50-offer-pepe-coin-just-a-chill-guy-shine-as-best-new-meme-coins-to-join-this-month,https://coincu.com/btfd-coin-presale-offers-50-offer-pepe-coin-just-a-chill-guy-shine-as-best-new-meme-coins-to-join-this-month/,200,deleted,,404,removed_public
298892,fantom-rebrands-on-binance-polygon-hits-a-low-and-qubetics-emerges-as-the-top-crypto-presale-in-2025,https://coincu.com/fantom-rebrands-on-binance-polygon-hits-a-low-and-qubetics-emerges-as-the-top-crypto-presale-in-2025/,200,deleted,,404,removed_public
298884,qubetics-raises-7-8m-in-presale-while-cardano-and-polkadot-rally-toward-gains,https://coincu.com/qubetics-raises-7-8m-in-presale-while-cardano-and-polkadot-rally-toward-gains/,200,deleted,,404,removed_public
