post_id,post_name,url,api_delete_http_status,api_delete_result,api_note,public_status_after_delete,final_verdict
207161,gucci-vault-material-nft-10ktf-shop,https://coincu.com/gucci-vault-material-nft-10ktf-shop/,200,deleted,,404,removed_public
206670,makerdao-adopts-enhanced-dai-savings-rate,https://coincu.com/makerdao-adopts-enhanced-dai-savings-rate/,200,deleted,,404,removed_public
206284,fintech-festival-asia,https://coincu.com/fintech-festival-asia/,200,deleted,,200,still_live_or_needs_purge
206210,arbitrum-goerli-testnet-launched-on-substancex,https://coincu.com/arbitrum-goerli-testnet-launched-on-substancex/,200,deleted,,404,removed_public
205052,coinlist-twitter-account-suspected-of-hacking,https://coincu.com/coinlist-twitter-account-suspected-of-hacking/,200,deleted,,404,removed_public
204903,mkr-whales-move-tokens-to-exchanges,https://coincu.com/mkr-whales-move-tokens-to-exchanges/,200,deleted,,404,removed_public
204553,uniswap-founder-control-twitter-hacked,https://coincu.com/uniswap-founder-control-twitter-hacked/,200,deleted,,404,removed_public
204448,pleasrdao-twitter-hack-causes-1-2-million-losses,https://coincu.com/pleasrdao-twitter-hack-causes-1-2-million-losses/,200,deleted,,404,removed_public
204375,binance-shorter-deposit-eth-arbitrum-optimism,https://coincu.com/binance-shorter-deposit-eth-arbitrum-optimism/,200,deleted,,404,removed_public
204176,200-ethereum-ic0-moved-to-coinbase,https://coincu.com/200-ethereum-ic0-moved-to-coinbase/,200,deleted,,404,removed_public
203762,linea-network-airdrop-nft-for-5-6m-wallets,https://coincu.com/linea-network-airdrop-nft-for-5-6m-wallets/,200,deleted,,404,removed_public
203165,zksyncs-169365-users-ethcc-success,https://coincu.com/zksyncs-169365-users-ethcc-success/,200,deleted,,404,removed_public
202800,certus-one-boosts-lido-with-2m-binance-deposit,https://coincu.com/certus-one-boosts-lido-with-2m-binance-deposit/,200,deleted,,404,removed_public
202317,hive-digital-embraces-ai-shakes-up-crypto-mining,https://coincu.com/hive-digital-embraces-ai-shakes-up-crypto-mining/,200,deleted,,404,removed_public
201465,arkham-referral-links-can-leak-user-data,https://coincu.com/arkham-referral-links-can-leak-user-data/,200,deleted,,404,removed_public
201417,pepe-whales-disruption-spurring-investor,https://coincu.com/pepe-whales-disruption-spurring-investor/,200,deleted,,404,removed_public
201338,cega-finance-expands-to-l2-network-arbitrum,https://coincu.com/cega-finance-expands-to-l2-network-arbitrum/,200,deleted,,404,removed_public
201063,unisat-launch-nft-marketplace-next-week,https://coincu.com/unisat-launch-nft-marketplace-next-week/,200,deleted,,404,removed_public
200469,blur-founder-fights-back-against-nft-market,https://coincu.com/blur-founder-fights-back-against-nft-market/,200,deleted,,404,removed_public
200412,blackrock-ceo-praises-bitcoin,https://coincu.com/blackrock-ceo-praises-bitcoin/,200,deleted,,404,removed_public
200238,lifeform-journey-and-earn-ultimate-nft,https://coincu.com/lifeform-journey-and-earn-ultimate-nft/,200,deleted,,404,removed_public
200285,orbiter-finance-will-compensate-users,https://coincu.com/orbiter-finance-will-compensate-users/,200,deleted,,404,removed_public
200200,flare-token-56200-bnb-tornado-cash,https://coincu.com/flare-token-56200-bnb-tornado-cash/,200,deleted,,404,removed_public
200128,paraspace-azuki-airdrop-elementals-on-platform,https://coincu.com/paraspace-azuki-airdrop-elementals-on-platform/,200,deleted,,404,removed_public
200110,warning-storj-team-sent-2-5m-to-binance,https://coincu.com/warning-storj-team-sent-2-5m-to-binance/,200,deleted,,404,removed_public
199921,199921-axie-community-week-events,https://coincu.com/199921-axie-community-week-events/,200,deleted,,404,removed_public
199896,dydx-6-wintermute-trading-profit-taking,https://coincu.com/dydx-6-wintermute-trading-profit-taking/,200,deleted,,404,removed_public
199892,voyager-digital-creditors-to-pay-5-1m,https://coincu.com/voyager-digital-creditors-to-pay-5-1m/,200,deleted,,404,removed_public
199804,binance-nft-launches-nft-collection-for-cr7,https://coincu.com/binance-nft-launches-nft-collection-for-cr7/,200,deleted,,404,removed_public
199775,azukidao-suffers-exploit-leads-to-35-eth-loss,https://coincu.com/azukidao-suffers-exploit-leads-to-35-eth-loss/,200,deleted,,404,removed_public
199712,belarus-plans-to-ban-crypto-trading-individuals,https://coincu.com/belarus-plans-to-ban-crypto-trading-individuals/,200,deleted,,404,removed_public
199341,logan-paul-hasnt-refunded-cryptozoo-buyers,https://coincu.com/logan-paul-hasnt-refunded-cryptozoo-buyers/,200,deleted,,404,removed_public
198916,space-id-airdrop-season-2-22-48-million-ids,https://coincu.com/space-id-airdrop-season-2-22-48-million-ids/,200,deleted,,404,removed_public
198882,space-id-airdrop-2-over-22-48m-id-distributed,https://coincu.com/space-id-airdrop-2-over-22-48m-id-distributed/,200,deleted,,404,removed_public
198867,delio-filed-bankruptcy-haru-invest-incident,https://coincu.com/delio-filed-bankruptcy-haru-invest-incident/,200,deleted,,404,removed_public
198787,stellar-increases-over-40,https://coincu.com/stellar-increases-over-40/,200,deleted,,404,removed_public
198725,azuki-nft-holds-ama-discord-amid-noise,https://coincu.com/azuki-nft-holds-ama-discord-amid-noise/,200,deleted,,404,removed_public
198674,nyse-broker-settles-54m-cftc-charges-crypto-scam,https://coincu.com/nyse-broker-settles-54m-cftc-charges-crypto-scam/,200,deleted,,404,removed_public
198585,bch-contract-funding-rate-crashes-to-negative,https://coincu.com/bch-contract-funding-rate-crashes-to-negative/,200,deleted,,404,removed_public
198533,binance-mav-perpetual-contract-20x-leverage,https://coincu.com/binance-mav-perpetual-contract-20x-leverage/,200,deleted,,404,removed_public
198303,maverick-protocol-announces-massive-airdrop,https://coincu.com/maverick-protocol-announces-massive-airdrop/,200,deleted,,404,removed_public
198354,themis-protocol-370000-damage-due-to-flashloan-attack,https://coincu.com/themis-protocol-370000-damage-due-to-flashloan-attack/,200,deleted,,404,removed_public
198332,former-ftx-dan-friedberg-accused-of-bribes,https://coincu.com/former-ftx-dan-friedberg-accused-of-bribes/,200,deleted,,404,removed_public
198310,manta-networks-twitter-hacked-fake-airdrop,https://coincu.com/manta-networks-twitter-hacked-fake-airdrop/,200,deleted,,404,removed_public
198301,azuki-elementals-floor-price-collapses-1-65-eth,https://coincu.com/azuki-elementals-floor-price-collapses-1-65-eth/,200,deleted,,404,removed_public
198189,bitcoin-plummets-as-investors-flee,https://coincu.com/bitcoin-plummets-as-investors-flee/,200,deleted,,200,still_live_or_needs_purge
198148,hong-kong-rating-agency,https://coincu.com/hong-kong-rating-agency/,200,deleted,,404,removed_public
198133,xrp-is-flashing-a-bullish-signal,https://coincu.com/xrp-is-flashing-a-bullish-signal/,200,deleted,,404,removed_public
198056,okx-liquid-marketplace-launches-new-tool,https://coincu.com/okx-liquid-marketplace-launches-new-tool/,200,deleted,,404,removed_public
198013,cryptocom-to-establish-new-lab,https://coincu.com/cryptocom-to-establish-new-lab/,200,deleted,,404,removed_public
198004,riots-162-9-million-bitcoin-mining-machine-deal,https://coincu.com/riots-162-9-million-bitcoin-mining-machine-deal/,200,deleted,,404,removed_public
197961,okx-is-suspected-to-stop-in-japan,https://coincu.com/okx-is-suspected-to-stop-in-japan/,200,deleted,,404,removed_public
197822,near-foundation-partners-alibaba-cloud,https://coincu.com/near-foundation-partners-alibaba-cloud/,200,deleted,,404,removed_public
197813,sui-price-down-nearly-20,https://coincu.com/sui-price-down-nearly-20/,200,deleted,,404,removed_public
197681,azuki-will-launch-elemental-airdrop,https://coincu.com/azuki-will-launch-elemental-airdrop/,200,deleted,,404,removed_public
197671,orbiter-finance-stops-events-bitkeep-wallet,https://coincu.com/orbiter-finance-stops-events-bitkeep-wallet/,200,deleted,,404,removed_public
197664,su-zhu-ousd-stablecoin-inspired-ust-ftt,https://coincu.com/su-zhu-ousd-stablecoin-inspired-ust-ftt/,200,deleted,,404,removed_public
197635,orbiter-finance-twitter-account-hacked,https://coincu.com/orbiter-finance-twitter-account-hacked/,200,deleted,,404,removed_public
197577,warning-over-60-of-space-id-airdrop-sybil,https://coincu.com/warning-over-60-of-space-id-airdrop-sybil/,200,deleted,,404,removed_public
197517,lido-proposes-a-40k-eth-from-mantle,https://coincu.com/lido-proposes-a-40k-eth-from-mantle/,200,deleted,,404,removed_public
197421,cftc-charges-california-man,https://coincu.com/cftc-charges-california-man/,200,deleted,,404,removed_public
197397,bitcoin-bulls-matrixports-greed-fear-index,https://coincu.com/bitcoin-bulls-matrixports-greed-fear-index/,200,deleted,,404,removed_public
197327,cloud-mining-in-cryptocurrency,https://coincu.com/cloud-mining-in-cryptocurrency/,200,deleted,,404,removed_public
197281,microstrategy-gains-0-03-profit,https://coincu.com/microstrategy-gains-0-03-profit/,200,deleted,,404,removed_public
197156,meme-coins-are-making-breakthrough,https://coincu.com/meme-coins-are-making-breakthrough/,200,deleted,,404,removed_public
196951,core-scientific-files-for-chapter-11-plan,https://coincu.com/core-scientific-files-for-chapter-11-plan/,200,deleted,,404,removed_public
196946,pink-drainer-hackers-2848-victims,https://coincu.com/pink-drainer-hackers-2848-victims/,200,deleted,,404,removed_public
196885,arpa-network-unleashes-on-ethereum-mainnet,https://coincu.com/arpa-network-unleashes-on-ethereum-mainnet/,200,deleted,,404,removed_public
196862,huobi-founder-li-lin-sued-huobi-global,https://coincu.com/huobi-founder-li-lin-sued-huobi-global/,200,deleted,,404,removed_public
196814,vietnam-ranks-in-the-top-5-countries-crypto,https://coincu.com/vietnam-ranks-in-the-top-5-countries-crypto/,200,deleted,,404,removed_public
196671,polygon-zkevm-validium-layer-2-upgrade,https://coincu.com/polygon-zkevm-validium-layer-2-upgrade/,200,deleted,,404,removed_public
196525,arkons-26m-boost-put-australian-data-center,https://coincu.com/arkons-26m-boost-put-australian-data-center/,200,deleted,,404,removed_public
196191,happyminer-provides-cloud-mining,https://coincu.com/happyminer-provides-cloud-mining/,200,deleted,,404,removed_public
196097,binance-committed-to-supporting-users,https://coincu.com/binance-committed-to-supporting-users/,200,deleted,,404,removed_public
196092,cryptocom-misleads-internal-market-makers,https://coincu.com/cryptocom-misleads-internal-market-makers/,200,deleted,,404,removed_public
195863,retroactive-vs-airdrop-your-crypto-wallet,https://coincu.com/retroactive-vs-airdrop-your-crypto-wallet/,200,deleted,,404,removed_public
195818,how-to-do-mobile-crypto-mining,https://coincu.com/how-to-do-mobile-crypto-mining/,200,deleted,,200,still_live_or_needs_purge
195767,binance-under-investigation-in-france,https://coincu.com/binance-under-investigation-in-france/,200,deleted,,404,removed_public
195674,russian-bitcoin-miners-in-4-billion-yearly,https://coincu.com/russian-bitcoin-miners-in-4-billion-yearly/,200,deleted,,404,removed_public
195572,marathon-digital-issued-a-warning,https://coincu.com/marathon-digital-issued-a-warning/,200,deleted,,404,removed_public
195451,astar-networks-astar-2-0-vision,https://coincu.com/astar-networks-astar-2-0-vision/,200,deleted,,200,still_live_or_needs_purge
195393,arbitrum-surge-trading-volume-airdrop,https://coincu.com/arbitrum-surge-trading-volume-airdrop/,200,deleted,,404,removed_public
195378,whales-take-advantage-of-tether-depeg,https://coincu.com/whales-take-advantage-of-tether-depeg/,200,deleted,,404,removed_public
195238,fed-doesnt-raise-interest-rates,https://coincu.com/fed-doesnt-raise-interest-rates/,200,deleted,,404,removed_public
195121,makerdao-scammed-out-of-200m-flash-loaner,https://coincu.com/makerdao-scammed-out-of-200m-flash-loaner/,200,deleted,,404,removed_public
195023,south-korean-banks-limit-crypto-deposits,https://coincu.com/south-korean-banks-limit-crypto-deposits/,200,deleted,,404,removed_public
194910,genesis-amends-reorganization-plan,https://coincu.com/genesis-amends-reorganization-plan/,200,deleted,,404,removed_public
194832,blur-token-will-be-unlocked-tomorrow,https://coincu.com/blur-token-will-be-unlocked-tomorrow/,200,deleted,,404,removed_public
194839,bitcoin-miners-dump-174m-worth-of-coins,https://coincu.com/bitcoin-miners-dump-174m-worth-of-coins/,200,deleted,,404,removed_public
194784,binance-launchpool-maverick-protocol-mav,https://coincu.com/binance-launchpool-maverick-protocol-mav/,200,deleted,,404,removed_public
194470,bitcoin-holds-solid-support,https://coincu.com/bitcoin-holds-solid-support/,200,deleted,,404,removed_public
194414,bitcoin-whale-deposits-1800-btc-o-binance,https://coincu.com/bitcoin-whale-deposits-1800-btc-o-binance/,200,deleted,,404,removed_public
194378,chorus-ones-urbit-integration-blockchain,https://coincu.com/chorus-ones-urbit-integration-blockchain/,200,deleted,,404,removed_public
194332,shiba-inu-whales-take-shocking-turn,https://coincu.com/shiba-inu-whales-take-shocking-turn/,200,deleted,,200,still_live_or_needs_purge
194216,19-tokens-accuse-by-the-sec,https://coincu.com/19-tokens-accuse-by-the-sec/,200,deleted,,404,removed_public
194044,solana-foundation-slams-secs-security,https://coincu.com/solana-foundation-slams-secs-security/,200,deleted,,404,removed_public
193792,polygon-reveals-new-hype,https://coincu.com/polygon-reveals-new-hype/,200,deleted,,404,removed_public
193625,bybit-exchanges-founder-personal-income,https://coincu.com/bybit-exchanges-founder-personal-income/,200,deleted,,404,removed_public
193481,exodus-reports-high-customer-loyalty,https://coincu.com/exodus-reports-high-customer-loyalty/,200,deleted,,200,still_live_or_needs_purge
193430,3-vcs-sues-curve-founder-for-fraud,https://coincu.com/3-vcs-sues-curve-founder-for-fraud/,200,deleted,,404,removed_public
193314,ankrs-launch-web3-services-on-azure,https://coincu.com/ankrs-launch-web3-services-on-azure/,200,deleted,,404,removed_public
193029,ens-to-launch-web3-box-domain-name,https://coincu.com/ens-to-launch-web3-box-domain-name/,200,deleted,,404,removed_public
193031,binanceus-sees-123-million-net-withdrawal,https://coincu.com/binanceus-sees-123-million-net-withdrawal/,200,deleted,,404,removed_public
192940,aave-proposes-launching-gho-stablecoin,https://coincu.com/aave-proposes-launching-gho-stablecoin/,200,deleted,,404,removed_public
192916,the-sec-will-claim-its-strength,https://coincu.com/the-sec-will-claim-its-strength/,200,deleted,,404,removed_public
192834,binance-ceo-coinbase-ceo-lose-wealth,https://coincu.com/binance-ceo-coinbase-ceo-lose-wealth/,200,deleted,,404,removed_public
192734,coinbase-gets-another-attack,https://coincu.com/coinbase-gets-another-attack/,200,deleted,,404,removed_public
192708,breaking-sec-sues-coinbase-alleging-sales,https://coincu.com/breaking-sec-sues-coinbase-alleging-sales/,200,deleted,,404,removed_public
192701,f2pool-launches-ordinals-auctions-blocks,https://coincu.com/f2pool-launches-ordinals-auctions-blocks/,200,deleted,,404,removed_public
192663,goldman-sachs-12-bitcoin-in-may,https://coincu.com/goldman-sachs-12-bitcoin-in-may/,200,deleted,,404,removed_public
192667,bitcoins-may-sell-shocking-but-profitable,https://coincu.com/bitcoins-may-sell-shocking-but-profitable/,200,deleted,,404,removed_public
192636,kraken-has-a-technical-problem,https://coincu.com/kraken-has-a-technical-problem/,200,deleted,,404,removed_public
192594,binance-vs-sec-lawsuit-market-crisis,https://coincu.com/binance-vs-sec-lawsuit-market-crisis/,200,deleted,,404,removed_public
192568,lazarus-group-linked-to-atomic-wallet-hack,https://coincu.com/lazarus-group-linked-to-atomic-wallet-hack/,200,deleted,,200,still_live_or_needs_purge
192434,apple-joins-the-metaverse-war,https://coincu.com/apple-joins-the-metaverse-war/,200,deleted,,404,removed_public
192382,arca-lays-off-30-of-employees,https://coincu.com/arca-lays-off-30-of-employees/,200,deleted,,404,removed_public
192298,kyberswap-integrated-chronos,https://coincu.com/kyberswap-integrated-chronos/,200,deleted,,404,removed_public
192296,illuvium-gamestop,https://coincu.com/illuvium-gamestop/,200,deleted,,404,removed_public
192241,floki-inu-warns-users,https://coincu.com/floki-inu-warns-users/,200,deleted,,404,removed_public
191870,agb-team-clarifies,https://coincu.com/agb-team-clarifies/,200,deleted,,404,removed_public
191799,cathedra-with-360-mining,https://coincu.com/cathedra-with-360-mining/,200,deleted,,404,removed_public
191802,marathon-increases-77-bitcoin-mining,https://coincu.com/marathon-increases-77-bitcoin-mining/,200,deleted,,404,removed_public
191731,elon-musk-lawsuit-dogecoin-manipulation,https://coincu.com/elon-musk-lawsuit-dogecoin-manipulation/,200,deleted,,404,removed_public
191720,beneth-launches-new-project,https://coincu.com/beneth-launches-new-project/,200,deleted,,404,removed_public
191670,korean-financial-supervisory-authority,https://coincu.com/korean-financial-supervisory-authority/,200,deleted,,404,removed_public
191544,nike-teams-up-with-ea-sports,https://coincu.com/nike-teams-up-with-ea-sports/,200,deleted,,404,removed_public
191525,gamestop-partners-with-the-telos-foundation,https://coincu.com/gamestop-partners-with-the-telos-foundation/,200,deleted,,404,removed_public
191489,rocket-pool-to-launch-on-zksync-era-to-take-advantage-of-zk,https://coincu.com/rocket-pool-to-launch-on-zksync-era-to-take-advantage-of-zk/,200,deleted,,404,removed_public
191476,cleanspark-adds-12500-new-miners,https://coincu.com/cleanspark-adds-12500-new-miners/,200,deleted,,404,removed_public
191451,minswap-all-time-high-20-93-million-cardano,https://coincu.com/minswap-all-time-high-20-93-million-cardano/,200,deleted,,404,removed_public
191440,tether-capitalization-leading-83-2-billion,https://coincu.com/tether-capitalization-leading-83-2-billion/,200,deleted,,404,removed_public
191365,okx-wallet-proposes-brc-30-tokens,https://coincu.com/okx-wallet-proposes-brc-30-tokens/,200,deleted,,404,removed_public
191314,changpeng-zhao-denies-rumors-of-laying-offs,https://coincu.com/changpeng-zhao-denies-rumors-of-laying-offs/,200,deleted,,404,removed_public
191286,binance-pressured-by-canadian-regulators,https://coincu.com/binance-pressured-by-canadian-regulators/,200,deleted,,404,removed_public
191268,tether-supports-citypay,https://coincu.com/tether-supports-citypay/,200,deleted,,404,removed_public
191197,hop-protocol-to-airdrop-hop-tokens,https://coincu.com/hop-protocol-to-airdrop-hop-tokens/,200,deleted,,404,removed_public
191652,what-is-a-crypto-airdrop-how-does-it-work,https://coincu.com/what-is-a-crypto-airdrop-how-does-it-work/,200,deleted,,404,removed_public
191132,pixel-penguin-defrauds-users-trust,https://coincu.com/pixel-penguin-defrauds-users-trust/,200,deleted,,404,removed_public
190984,networks-optimism-and-sui-release-tokens,https://coincu.com/networks-optimism-and-sui-release-tokens/,200,deleted,,404,removed_public
190973,the-net-outflow-of-digital-asset,https://coincu.com/the-net-outflow-of-digital-asset/,200,deleted,,404,removed_public
190946,dunamu-q1-financial-report-with-30-decreased-compared-to-q1-2022,https://coincu.com/dunamu-q1-financial-report-with-30-decreased-compared-to-q1-2022/,200,deleted,,404,removed_public
190959,optimism-and-sui-unlock-tokens-worth-650m,https://coincu.com/optimism-and-sui-unlock-tokens-worth-650m/,200,deleted,,404,removed_public
190882,ordinals-market-and-bitcoin-miladys,https://coincu.com/ordinals-market-and-bitcoin-miladys/,200,deleted,,404,removed_public
190880,cardano-dex-minswap-ultimate-destination,https://coincu.com/cardano-dex-minswap-ultimate-destination/,200,deleted,,404,removed_public
190822,smartmoney-trader-rakes-in-78-4k-profit,https://coincu.com/smartmoney-trader-rakes-in-78-4k-profit/,200,deleted,,200,still_live_or_needs_purge
190725,dogecoin-transaction-volume-surges,https://coincu.com/dogecoin-transaction-volume-surges/,200,deleted,,200,still_live_or_needs_purge
190712,ethereum-whales-dumping-as-eth-reaches-1904,https://coincu.com/ethereum-whales-dumping-as-eth-reaches-1904/,200,deleted,,404,removed_public
190675,bitcoin-inscription-milestone-10-million,https://coincu.com/bitcoin-inscription-milestone-10-million/,200,deleted,,404,removed_public
190595,lybra-finance-x8-tvl-lbr-token-soars-40,https://coincu.com/lybra-finance-x8-tvl-lbr-token-soars-40/,200,deleted,,404,removed_public
190524,curve-finance-ceo-spends-41-million-on-new,https://coincu.com/curve-finance-ceo-spends-41-million-on-new/,200,deleted,,404,removed_public
190427,jimbos-protocol-falls-victim-to-attack,https://coincu.com/jimbos-protocol-falls-victim-to-attack/,200,deleted,,200,still_live_or_needs_purge
190348,sei-network-upgraded-crypto-bio,https://coincu.com/sei-network-upgraded-crypto-bio/,200,deleted,,404,removed_public
190247,the-sandbox-co-founders-hacked,https://coincu.com/the-sandbox-co-founders-hacked/,200,deleted,,404,removed_public
190159,dubai-considers-new-crypto-law,https://coincu.com/dubai-considers-new-crypto-law/,200,deleted,,404,removed_public
190119,seaswap-party-withdrew-30000-sui,https://coincu.com/seaswap-party-withdrew-30000-sui/,200,deleted,,404,removed_public
190078,blend-third-largest-of-fat-penguin,https://coincu.com/blend-third-largest-of-fat-penguin/,200,deleted,,404,removed_public
190018,nyc-comptroller-freezes-deposit-capital-one,https://coincu.com/nyc-comptroller-freezes-deposit-capital-one/,200,deleted,,404,removed_public
189936,astaria-launched-nft-lending-protocol,https://coincu.com/astaria-launched-nft-lending-protocol/,200,deleted,,404,removed_public
189860,make-money-quickly-with-happyminer,https://coincu.com/make-money-quickly-with-happyminer/,200,deleted,,404,removed_public
189682,stargate-suspected-vulnerability-can-profit,https://coincu.com/stargate-suspected-vulnerability-can-profit/,200,deleted,,404,removed_public
189589,energy-web-launches-gp4btc,https://coincu.com/energy-web-launches-gp4btc/,200,deleted,,error,still_live_or_needs_purge
189480,european-will-focus-on-cbdc-in-october,https://coincu.com/european-will-focus-on-cbdc-in-october/,200,deleted,,404,removed_public
189375,90-chinese-firms-bitcoin-and-usdt-payments,https://coincu.com/90-chinese-firms-bitcoin-and-usdt-payments/,200,deleted,,404,removed_public
189404,ponzi-empiresx-pays-35m-fines-to-us-sec,https://coincu.com/ponzi-empiresx-pays-35m-fines-to-us-sec/,200,deleted,,404,removed_public
189398,sorare-adjusted-to-match-french-legal,https://coincu.com/sorare-adjusted-to-match-french-legal/,200,deleted,,404,removed_public
189309,litecoin-achieves-impressive-milestones,https://coincu.com/litecoin-achieves-impressive-milestones/,200,deleted,,404,removed_public
189264,hong-kong-introduces-tokens-law,https://coincu.com/hong-kong-introduces-tokens-law/,200,deleted,,404,removed_public
189208,upbit-removed-warnings-on-kava-waves,https://coincu.com/upbit-removed-warnings-on-kava-waves/,200,deleted,,404,removed_public
189104,core-scientific-restructuring-september,https://coincu.com/core-scientific-restructuring-september/,200,deleted,,404,removed_public
189085,bxb-capital-launch-bitcoin-focused-fund,https://coincu.com/bxb-capital-launch-bitcoin-focused-fund/,200,deleted,,404,removed_public
189075,strike-integrated-tether,https://coincu.com/strike-integrated-tether/,200,deleted,,404,removed_public
189073,gala-games-partners-with-pokergo,https://coincu.com/gala-games-partners-with-pokergo/,200,deleted,,404,removed_public
189028,tornado-cash-attacker-new-proposal,https://coincu.com/tornado-cash-attacker-new-proposal/,200,deleted,,404,removed_public
188942,consensys-metamask-no-tax-crypto,https://coincu.com/consensys-metamask-no-tax-crypto/,200,deleted,,404,removed_public
188821,ben-eth-via-nft-after-7m-token-sale,https://coincu.com/ben-eth-via-nft-after-7m-token-sale/,200,deleted,,404,removed_public
188774,chainlink-vrf-live-on-arbitrum-one,https://coincu.com/chainlink-vrf-live-on-arbitrum-one/,200,deleted,,404,removed_public
188766,psyop-creator-encounters-lawsuit,https://coincu.com/psyop-creator-encounters-lawsuit/,200,deleted,,404,removed_public
188688,psyop-founder-accused-of-misleading-buyers,https://coincu.com/psyop-founder-accused-of-misleading-buyers/,200,deleted,,404,removed_public
