url,title,h1,content_bucket,status_code,indexability,word_count,meta_description_len,clicks,impressions,ctr,position,ref_domains,backlinks,in_live_sitemap,heuristic_action,confidence,priority,reason
https://coincu.com/spot-bitcoin-etf-applications-now-form-s-1/,Spot Bitcoin ETF Applications Now Completed On Form S-1,Spot Bitcoin ETF Applications Now Completed On Form S-1,news,200,Indexable,2162,109,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approval-advisors-waiting/,Spot Bitcoin ETF Approval Has 88% Of Advisors Waiting To Invest,Spot Bitcoin ETF Approval Has 88% Of Advisors Waiting To Invest,news,200,Indexable,2133,119,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approval-almost-confirmed/,"Spot Bitcoin ETF Approval Almost Confirmed, New Boom Is Coming","Spot Bitcoin ETF Approval Almost Confirmed, New Boom Is Coming",news,200,Indexable,2087,91,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approval-could-create-trillions/,Spot Bitcoin ETF Approval Could Create Trillions Of Dollars In Value,Spot Bitcoin ETF Approval Could Create Trillions Of Dollars In Value,news,200,Indexable,2090,135,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approval-may-happen-january-8/,Spot Bitcoin ETF Approval May Happen After January 8,Spot Bitcoin ETF Approval May Happen After January 8,news,200,Indexable,2118,129,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approval-not-yet-happened/,"Spot Bitcoin ETF Approval Has Not Yet Happened Yet, But Bitcoin Price Is Falling Sharply","Spot Bitcoin ETF Approval Has Not Yet Happened Yet, But Bitcoin Price Is Falling Sharply",news,200,Indexable,2065,136,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approval-odds-surge-to-65/,Analysts Say Spot Bitcoin ETF Approval Odds Surge To 65% In 2023,Analysts Say Spot Bitcoin ETF Approval Odds Surge To 65% In 2023,news,200,Indexable,2421,118,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approval-timelines-key-dates/,Spot Bitcoin ETF Approval Timelines and Key Dates,Spot Bitcoin ETF Approval Timelines and Key Dates,news,200,Indexable,4154,162,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approval/,"Spot Bitcoin ETF Approval Will Help Bitcoin Enter Market Worth $30 Trillion, Grayscale CEO","Spot Bitcoin ETF Approval Will Help Bitcoin Enter Market Worth $30 Trillion, Grayscale CEO",news,200,Indexable,2067,125,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-approved/,Spot Bitcoin ETF Approved: New History For Crypto,Spot Bitcoin ETF Approved: New History For Crypto,news,200,Indexable,2108,124,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-aum-could-pass-gold/,Bloomberg Analyst: Spot Bitcoin ETF AUM Could Pass Gold ETFs In Less Than 2 Years,Bloomberg Analyst: Spot Bitcoin ETF AUM Could Pass Gold ETFs In Less Than 2 Years,news,200,Indexable,2081,135,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-aum-surpass-silver/,Spot Bitcoin ETF AUM Now Surpass Silver ETFs,Spot Bitcoin ETF AUM Now Surpass Silver ETFs,news,200,Indexable,2142,135,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-deadlines-are-here/,Spot Bitcoin ETF Deadlines Are Here With SEC Important Decisions In Preparation For Launch,Spot Bitcoin ETF Deadlines Are Here With SEC Important Decisions In Preparation For Launch,news,200,Indexable,2126,122,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-demand-is-rising-suddenly/,Grayscale CEO: Spot Bitcoin ETF Demand Is Rising Suddenly,Grayscale CEO: Spot Bitcoin ETF Demand Is Rising Suddenly,news,200,Indexable,2131,135,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-filings-must-be-revised/,Spot Bitcoin ETF Filings Must Be Revised According To New Requirements By Dec 29,Spot Bitcoin ETF Filings Must Be Revised According To New Requirements By Dec 29,news,200,Indexable,2125,108,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-holdings-52000-btc-this-week/,"Spot Bitcoin ETF Holdings Added New 52,000 BTC This Week","Spot Bitcoin ETF Holdings Added New 52,000 BTC This Week",news,200,Indexable,2100,89,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-in-korea-new-opportunities/,Spot Bitcoin ETF In Korea Has New Opportunities To Trade,Spot Bitcoin ETF In Korea Has New Opportunities To Trade,news,200,Indexable,2162,104,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-inflows-reach-39m/,"Spot Bitcoin ETF Inflows Reach $39M As BTC Nears $58,000","Spot Bitcoin ETF Inflows Reach $39M As BTC Nears $58,000",news,200,Indexable,2058,151,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-inflows-reach-4-marketcap/,Spot Bitcoin ETF Inflows Reach 4% of Market Capital Since January,Spot Bitcoin ETF Inflows Reach 4% of Market Capital Since January,news,200,Indexable,2077,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-issuers-in-dialogue-with-sec/,Spot Bitcoin ETF Issuers Are Now In Dialogue With SEC With Positive Potential,Spot Bitcoin ETF Issuers Are Now In Dialogue With SEC With Positive Potential,news,200,Indexable,2144,123,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-issuers-new-positive-signals/,Spot Bitcoin ETF Issuers Are Receiving New Positive Signals From The SEC,Spot Bitcoin ETF Issuers Are Receiving New Positive Signals From The SEC,news,200,Indexable,2104,130,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-issuers-patient/,Spot Bitcoin ETF Issuers Must Be Patient Until Next Week to Launch New ETF,Spot Bitcoin ETF Issuers Must Be Patient Until Next Week to Launch New ETF,news,200,Indexable,2127,128,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-issuers-will-be-notified/,Spot Bitcoin ETF Issuers Will Be Notified In Preparation For The Launch Of ETFs Before Jan 10,Spot Bitcoin ETF Issuers Will Be Notified In Preparation For The Launch Of ETFs Before Jan 10,news,200,Indexable,2119,114,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-outflow-continues/,Spot Bitcoin ETF Outflow Continues For 6th Consecutive Day Amid Market Chaos,Spot Bitcoin ETF Outflow Continues For 6th Consecutive Day Amid Market Chaos,news,200,Indexable,2135,151,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-outflow-reached-55-million/,Spot Bitcoin ETF Outflow Reached $55 Million Admist Market Panic,Spot Bitcoin ETF Outflow Reached $55 Million Admist Market Panic,news,200,Indexable,2078,126,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-outflows-begin-after-7-day/,Spot Bitcoin ETF Outflows Begin After 7-Day Inflow Streak,Spot Bitcoin ETF Outflows Begin After 7-Day Inflow Streak,news,200,Indexable,1980,183,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-outflows-hit-91m-led-by-arks/,"Spot Bitcoin ETF Outflows Hit $91M, Led By Ark’s ARKB","Spot Bitcoin ETF Outflows Hit $91M, Led By Ark’s ARKB",news,200,Indexable,1983,140,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-outflows-hit-largest-level/,Spot Bitcoin ETF Outflows Hit Largest Level Since Early September,Spot Bitcoin ETF Outflows Hit Largest Level Since Early September,news,200,Indexable,1997,146,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-outflows-second-week/,Spot Bitcoin ETF Outflows See Remarkable Second Week Since Launch,Spot Bitcoin ETF Outflows See Remarkable Second Week Since Launch,news,200,Indexable,2095,138,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-trading-approved-by-cboe/,Spot Bitcoin ETF Trading Approved By CBOE Exchange,Spot Bitcoin ETF Trading Approved By CBOE Exchange,news,200,Indexable,2120,143,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-trading-is-officially-live/,Spot Bitcoin ETF Trading Is Officially Live!,Spot Bitcoin ETF Trading Is Officially Live!,news,200,Indexable,2177,152,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-trading-volume-10b/,Spot Bitcoin ETF Trading Volume Surges To Historic $10 Billion,Spot Bitcoin ETF Trading Volume Surges To Historic $10 Billion,news,200,Indexable,2123,170,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-trading-volume-1b-mark/,Spot Bitcoin ETF Trading Volume Exceeds $1 Billion Mark,Spot Bitcoin ETF Trading Volume Exceeds $1 Billion Mark,news,200,Indexable,2088,146,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-trading-volume-exceeded-2b/,US Spot Bitcoin ETF Trading Volume Once Again Exceeded $2 Billion,US Spot Bitcoin ETF Trading Volume Once Again Exceeded $2 Billion,news,200,Indexable,2071,109,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-trading-volume-reached-22b/,Spot Bitcoin ETF Trading Volume This Week Reached $22 Billion,Spot Bitcoin ETF Trading Volume This Week Reached $22 Billion,news,200,Indexable,2088,155,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-trading-volume-two-days/,Spot Bitcoin ETF Trading Volume Nearly $7.7 Billion In First Two Days,Spot Bitcoin ETF Trading Volume Nearly $7.7 Billion In First Two Days,news,200,Indexable,2127,129,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-trading-volume/,"The Spot Bitcoin ETF Trading Volume Reached $2 Billion In 1 Day, Largest Since Launch","The Spot Bitcoin ETF Trading Volume Reached $2 Billion In 1 Day, Largest Since Launch",news,200,Indexable,2112,118,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etf-update-valkyrie-join-prospectus/,Spot Bitcoin ETF Update: Valkyrie Now Joins The Prospectus Amendment Train,Spot Bitcoin ETF Update: Valkyrie Now Joins The Prospectus Amendment Train,news,200,Indexable,2051,134,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-end-8-day-inflow-streak/,Spot Bitcoin ETFs End 8-day Inflow Streak with $127M Outflows,Spot Bitcoin ETFs End 8-day Inflow Streak with $127M Outflows,news,200,Indexable,2037,158,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-extend-inflows-to-365m/,Spot Bitcoin ETFs Extend Inflows To $365M Over Six Consecutive Days,Spot Bitcoin ETFs Extend Inflows To $365M Over Six Consecutive Days,news,200,Indexable,2007,148,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-gain-65m-in-net-inflows/,"Spot Bitcoin ETFs Gain $65M in Net Inflows, Extending Streak","Spot Bitcoin ETFs Gain $65M in Net Inflows, Extending Streak",news,200,Indexable,2084,150,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-have-a-90-chance/,Bloomberg Analysts: Spot Bitcoin ETFs Now Have A 90% Chance Of Being Approved,Bloomberg Analysts: Spot Bitcoin ETFs Now Have A 90% Chance Of Being Approved,news,200,Indexable,2125,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-inflow-reaches-38-45m/,Spot Bitcoin ETFs Inflow Reaches $38.45 Million With Increasingly Positive Signals,Spot Bitcoin ETFs Inflow Reaches $38.45 Million With Increasingly Positive Signals,news,200,Indexable,2079,138,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-inflow-reaches-over-240m/,Spot Bitcoin ETFs Inflow Reaches Over $240 Million For First Time,Spot Bitcoin ETFs Inflow Reaches Over $240 Million For First Time,news,200,Indexable,2111,70,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-inflows-rebound-with-158m/,Spot Bitcoin ETFs Inflows Rebound With $158 Million Net Gain,Spot Bitcoin ETFs Inflows Rebound With $158 Million Net Gain,news,200,Indexable,2022,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-log-61-3m-inflows-streak/,"Spot Bitcoin ETFs Log $61.3M Inflows, Extending 8-Day Streak","Spot Bitcoin ETFs Log $61.3M Inflows, Extending 8-Day Streak",news,200,Indexable,2008,167,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-now-hold-5-bitcoin-supply/,Spot Bitcoin ETFs Now Hold 5% of the Total Bitcoin Supply,Spot Bitcoin ETFs Now Hold 5% of the Total Bitcoin Supply,news,200,Indexable,2094,136,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-outflows-hit-52-8m-ending/,"Spot Bitcoin ETFs Outflows Hit $52.8M, Ending Four-Day Inflow Streak","Spot Bitcoin ETFs Outflows Hit $52.8M, Ending Four-Day Inflow Streak",news,200,Indexable,2015,120,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-outflows-threaten-price-plunge/,"Spot Bitcoin ETFs Outflows Threaten Price Plunge, Says Gold Advocate Peter Schiff!","Spot Bitcoin ETFs Outflows Threaten Price Plunge, Says Gold Advocate Peter Schiff!",news,200,Indexable,2115,143,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-purchased/,Spot Bitcoin ETF Buying Hits 3rd Highest Monthly Since Launch,Spot Bitcoin ETF Buying Hits 3rd Highest Monthly Since Launch,news,200,Indexable,2114,129,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-revolutionize-market-proshares/,"Spot Bitcoin ETFs Revolutionize Market, ProShares Defies Trends with Bold Strategy!","Spot Bitcoin ETFs Revolutionize Market, ProShares Defies Trends with Bold Strategy!",news,200,Indexable,2135,103,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-see-211-million-outflows/,"Spot Bitcoin ETFs See $211 Million Outflows, Extending Losing Streak","Spot Bitcoin ETFs See $211 Million Outflows, Extending Losing Streak",news,200,Indexable,2011,160,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-see-5th-straight-day-of-39m/,Spot Bitcoin ETFs See 5th Straight Day of $39M in Positive Flows,Spot Bitcoin ETFs See 5th Straight Day of $39M in Positive Flows,news,200,Indexable,2060,142,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-see-8th-day-of-inflows/,Spot Bitcoin ETFs See 8th Day of Inflows Led by BlackRock’s $224M,Spot Bitcoin ETFs See 8th Day of Inflows Led by BlackRock’s $224M,news,200,Indexable,2055,168,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-see-ibit-log-first-outflows/,Spot Bitcoin ETFs See BlackRock’s IBIT Log first Outflows since May,Spot Bitcoin ETFs See BlackRock’s IBIT Log first Outflows since May,news,200,Indexable,2067,156,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-traded-over-1-billion-volume/,Spot Bitcoin ETFs Traded Over $1 Billion In Volume Today!,Spot Bitcoin ETFs Traded Over $1 Billion In Volume Today!,news,200,Indexable,2217,105,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-bitcoin-etfs-trading-volume-exceeded-46b/,Spot Bitcoin ETFs Trading Volume Exceeded $4.6B In The First Day,Spot Bitcoin ETFs Trading Volume Exceeded $4.6B In The First Day,news,200,Indexable,2135,145,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-crypto-etfs-face-record-outflows/,Spot Crypto ETFs Face Record Outflows Amid Global Market Crisis,Spot Crypto ETFs Face Record Outflows Amid Global Market Crisis,news,200,Indexable,2075,88,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-19b-4-filings/,Spot Ethereum ETF 19b-4 Filings Expected To Be Approved This Week,Spot Ethereum ETF 19b-4 Filings Expected To Be Approved This Week,news,200,Indexable,2156,121,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-approval-new-shift/,Spot Ethereum ETF Approval Signals New Shift in Cryptocurrency Regulation,Spot Ethereum ETF Approval Signals New Shift in Cryptocurrency Regulation,news,200,Indexable,2112,131,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-approval-progressing-smoothly/,"Spot Ethereum ETF Approval Is Now Progressing Smoothly, SEC Chair Says","Spot Ethereum ETF Approval Is Now Progressing Smoothly, SEC Chair Says",news,200,Indexable,2192,90,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-approval-promoted/,Spot Ethereum ETF Approval Now Promoted By US Lawmakers With SEC,Spot Ethereum ETF Approval Now Promoted By US Lawmakers With SEC,news,200,Indexable,2095,124,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-approval-to-happen-on-july-4/,Spot Ethereum ETF Approval Likely to Happen on July 4,Spot Ethereum ETF Approval Likely to Happen on July 4,news,200,Indexable,2221,110,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-approvals-are-now-weakening/,Spot Ethereum ETF Approvals Are Now Weakening Due To SEC Challenges,Spot Ethereum ETF Approvals Are Now Weakening Due To SEC Challenges,news,200,Indexable,2083,86,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-blackrock-re-files-form-sec/,Spot Ethereum ETF: BlackRock Re-files Critical Form With SEC,Spot Ethereum ETF: BlackRock Re-files Critical Form With SEC,news,200,Indexable,2072,185,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-decision-is-now-unconfirmed/,Spot Ethereum ETF Decision Is Now Unconfirmed By SEC Gary Gensler,Spot Ethereum ETF Decision Is Now Unconfirmed By SEC Gary Gensler,news,200,Indexable,2146,126,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-decision-not-by-sec-chair/,Spot Ethereum ETF Decision Approved Is Not By SEC Chair,Spot Ethereum ETF Decision Approved Is Not By SEC Chair,news,200,Indexable,2152,137,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-discussions/,Spot Ethereum ETF Is Now In Active Discussions With The SEC By Coinbase And Grayscale,Spot Ethereum ETF Is Now In Active Discussions With The SEC By Coinbase And Grayscale,news,200,Indexable,2151,86,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-in-may-extremely-unlikely/,Approval Of The Spot Ethereum ETF In May Seems Extremely Unlikely,Approval Of The Spot Ethereum ETF In May Seems Extremely Unlikely,news,200,Indexable,2134,120,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-is-highly-expected/,Spot Ethereum ETF Is Now Causing Conflicting Debate Among Large Investors,Spot Ethereum ETF Is Now Causing Conflicting Debate Among Large Investors,news,200,Indexable,2107,127,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-issuers-deadline/,Spot Ethereum ETF Issuers Have Deadline Until Friday to Update S-1 Forms,Spot Ethereum ETF Issuers Have Deadline Until Friday to Update S-1 Forms,news,200,Indexable,2093,120,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-launch-likely-july-15/,Spot Ethereum ETF Launch Likely Set for July 15,Spot Ethereum ETF Launch Likely Set for July 15,news,200,Indexable,2081,129,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-launch/,Spot Ethereum ETF Launch Could Take Place on July 15,Spot Ethereum ETF Launch Could Take Place on July 15,news,200,Indexable,2133,110,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-optimism-by-grayscale-ceo/,Spot Ethereum ETF Approval Continues To Drive Optimism By Grayscale CEO,Spot Ethereum ETF Approval Continues To Drive Optimism By Grayscale CEO,news,200,Indexable,2105,132,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-poised-inflows/,Spot Ethereum ETF Poised for Major Inflows Despite Market Challenge,Spot Ethereum ETF Poised for Major Inflows Despite Market Challenge,news,200,Indexable,2092,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-receives-new-support/,Spot Ethereum ETF Receives New Support In ConsenSys Letter Seeking SEC Approval,Spot Ethereum ETF Receives New Support In ConsenSys Letter Seeking SEC Approval,news,200,Indexable,2067,124,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-rejections-may-happen-earlier/,Spot Ethereum ETF Rejections May Happen Earlier Than May 23 Deadline,Spot Ethereum ETF Rejections May Happen Earlier Than May 23 Deadline,news,200,Indexable,2128,107,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-s-1-filings/,Spot Ethereum ETF S-1 Filings Not Certain to Be Approved by the SEC,Spot Ethereum ETF S-1 Filings Not Certain to Be Approved by the SEC,news,200,Indexable,2146,125,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-still-confident/,Grayscale's Craig Salm: Spot Ethereum ETF Still Confident Will Be Approved By SEC In May,Grayscale’s Craig Salm: Spot Ethereum ETF Still Confident Will Be Approved By SEC In May,news,200,Indexable,2143,110,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-still-shows-no-signs-of-flow/,Spot Ethereum ETF Still Shows No Signs of Flow,Spot Ethereum ETF Still Shows No Signs of Flow,news,200,Indexable,2093,112,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-trading-now-ready-for-inflows/,Spot Ethereum ETF Trading Now Ready for Inflows,Spot Ethereum ETF Trading Now Ready for Inflows,news,200,Indexable,2107,79,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etf-unlikely-get-approval-in-may/,Spot Ethereum ETF Now Unlikely To Get SEC Approval In May,Spot Ethereum ETF Now Unlikely To Get SEC Approval In May,news,200,Indexable,2111,133,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etfs-are-a-go-can-solana-etfs-follow-without-cme-futures/,Spot Ethereum ETFs Are A Go: Can Solana ETFs Follow Without CME Futures?,Spot Ethereum ETFs Are A Go: Can Solana ETFs Follow Without CME Futures?,news,200,Indexable,2344,141,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etfs-are-now-asked-by-the-sec/,Spot Ethereum ETFs Are Now Asked By The SEC For Public Feedback As May 24 Is Coming,Spot Ethereum ETFs Are Now Asked By The SEC For Public Feedback As May 24 Is Coming,news,200,Indexable,2129,111,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etfs-could-be-approved/,Spot Ethereum ETFs Could Be Approved As Early As May 23,Spot Ethereum ETFs Could Be Approved As Early As May 23,news,200,Indexable,2118,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etfs-gain-24m-grayscales-negative/,"Spot Ethereum ETFs Gain $24M, Grayscale’s ETHE Sees Negative Flows","Spot Ethereum ETFs Gain $24M, Grayscale’s ETHE Sees Negative Flows",news,200,Indexable,2020,160,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etfs-outflow-sends-eth-price-spiraling-buy-this-altcoin-for-better-gains/,"Spot Ethereum ETFs Outflow Sends ETH Price Spiraling, Buy This Altcoin For Better Gains","Spot Ethereum ETFs Outflow Sends ETH Price Spiraling, Buy This Altcoin For Better Gains",news,200,Indexable,2465,165,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-ethereum-etfs-set-to-launch-on-cboe-july-23/,Spot Ethereum ETFs Set to Launch on Cboe July 23,Spot Ethereum ETFs Set to Launch on Cboe July 23,news,200,Indexable,2127,133,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-gold-high-fed-speculation/,Spot Gold Reaches All-Time High Amid Fed Rate Cut Speculation,Spot Gold Reaches All-Time High Amid Fed Rate Cut Speculation,news,200,Indexable,2150,142,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-gold-record-fed-rate-cut/,"Spot Gold Surges Past $3,704 Amid Federal Rate Cut","Spot Gold Surges Past $3,704 Amid Federal Rate Cut",news,200,Indexable,2158,138,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-litecoin-etf-now-proposed/,Spot Litecoin ETF Now Proposed by Canary Capital Form S-1 with SEC,Spot Litecoin ETF Now Proposed by Canary Capital Form S-1 with SEC,news,200,Indexable,2184,115,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-solana-etf-approval-betting-election/,Spot Solana ETF Approval Is Betting on the 2024 Election Outcome,Spot Solana ETF Approval Is Betting on the 2024 Election Outcome,news,200,Indexable,2208,117,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-solana-etf-approval-is-a-bet/,"Spot Solana ETF Approval Is a Bet on the 2024 Election, VanEck Says","Spot Solana ETF Approval Is a Bet on the 2024 Election, VanEck Says",news,200,Indexable,2113,106,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-solana-etf-delayed/,Spot Solana ETF Delayed as SEC Still Considers SOL a Security,Spot Solana ETF Delayed as SEC Still Considers SOL a Security,news,200,Indexable,2153,125,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-solana-etf-filings-have-now-disappeared/,"Spot Solana ETF Filings Have Now Disappeared, Raising Suspicions of Issuer Withdrawal","Spot Solana ETF Filings Have Now Disappeared, Raising Suspicions of Issuer Withdrawal",news,200,Indexable,2114,129,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-solana-etf-will-likely-explode/,Spot Solana ETF Will Likely Explode After Spot Ethereum ETF: CNBC,Spot Solana ETF Will Likely Explode After Spot Ethereum ETF: CNBC,news,200,Indexable,2150,101,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-solana-etfs-continue-to-get-a-boost/,Spot Solana ETFs Continue to Get a Boost with New 19b-4 Forms,Spot Solana ETFs Continue to Get a Boost with New 19b-4 Forms,news,200,Indexable,2118,122,0,0,,,0,0,yes,delete,high,P1,no_signal
https://coincu.com/spot-solana-etfs-will-be-approved-in-2025/,Highly Anticipated Spot Solana ETFs Will Be Approved in 2025,Highly Anticipated Spot Solana ETFs Will Be Approved in 2025,news,200,Indexable,2108,117,0,0,,,0,0,yes,delete,high,P1,no_signal
